Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,287527,-,-,-,51.01,-113.94,-7,1047,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2012,1,1,12,0,102,29,4,-11,0.866,2.2,60.83,-5,900,N/A
2012,1,1,12,30,108,44,4,-11,0.866,2,56.39,-4,900,N/A
2012,1,1,13,0,96,0,4,-9,0.866,1.9000000000000001,59.15,-3,900,N/A
2012,1,1,13,30,97,16,4,-9,0.866,1.6,59.14,-3,900,N/A
2012,1,1,14,0,51,793,0,-9,0.866,1.3,63.02,-3,900,N/A
2012,1,1,14,30,47,753,0,-9,0.866,1.2000000000000002,63.03,-3,900,N/A
2012,1,1,15,0,56,307,4,-9,0.866,1.1,65.18,-4,900,N/A
2012,1,1,15,30,43,243,7,-9,0.866,1.2000000000000002,70.29,-5,900,N/A
2012,1,1,16,0,24,165,7,-11,0.866,1.4000000000000001,67.18,-6,900,N/A
2012,1,1,16,30,0,0,7,-11,0.866,1.5,67.17,-6,900,N/A
2012,1,1,17,0,0,0,6,-11,0.866,1.6,69.01,-7,900,N/A
2012,1,1,17,30,0,0,6,-11,0.866,1.6,69,-7,900,N/A
2012,1,1,18,0,0,0,7,-12,0.866,1.7000000000000002,72.66,-8,900,N/A
2012,1,1,18,30,0,0,7,-12,0.866,1.7000000000000002,72.63,-8,900,N/A
2012,1,1,19,0,0,0,7,-12,0.866,1.7000000000000002,76.96000000000001,-9,900,N/A
2012,1,1,19,30,0,0,7,-12,0.866,1.7000000000000002,76.93,-9,900,N/A
2012,1,1,20,0,0,0,6,-12,0.866,1.8,75.17,-9,900,N/A
2012,1,1,20,30,0,0,6,-12,0.866,1.8,75.14,-9,900,N/A
2012,1,1,21,0,0,0,6,-12,0.866,1.8,75.84,-9,900,N/A
2012,1,1,21,30,0,0,6,-12,0.866,1.7000000000000002,70.12,-8,900,N/A
2012,1,1,22,0,0,0,6,-11,0.866,1.7000000000000002,75.28,-8,900,N/A
2012,1,1,22,30,0,0,6,-11,0.866,1.6,69.65,-7,890,N/A
2012,1,1,23,0,0,0,6,-10,0.866,1.6,77.31,-7,890,N/A
2012,1,1,23,30,0,0,6,-10,0.866,1.6,71.56,-6,890,N/A
2012,1,2,0,0,0,0,6,-8,0.866,1.6,74.72,-5,890,N/A
2012,1,2,0,30,0,0,6,-8,0.866,1.7000000000000002,69.26,-4,890,N/A
2012,1,2,1,0,0,0,6,-7,0.866,1.9000000000000001,77.67,-4,890,N/A
2012,1,2,1,30,0,0,6,-7,0.866,2,72.05,-3,890,N/A
2012,1,2,2,0,0,0,6,-6,0.866,2.1,79.37,-3,890,N/A
2012,1,2,2,30,0,0,6,-6,0.866,2.1,73.67,-2,890,N/A
2012,1,2,3,0,0,0,6,-4,0.866,2.2,80.05,-2,890,N/A
2012,1,2,3,30,0,0,6,-4,0.866,2.1,80.01,-2,890,N/A
2012,1,2,4,0,0,0,6,-4,0.866,2.1,84.81,-2,890,N/A
2012,1,2,4,30,0,0,6,-4,0.866,2,84.76,-2,890,N/A
2012,1,2,5,0,0,0,6,-3,0.866,2,87.21000000000001,-2,890,N/A
2012,1,2,5,30,0,0,6,-3,0.866,2,80.99,-1,890,N/A
2012,1,2,6,0,0,0,6,-3,0.866,2.1,81.98,-1,890,N/A
2012,1,2,6,30,0,0,6,-3,0.866,2.2,81.95,-1,890,N/A
2012,1,2,7,0,0,0,6,-3,0.866,2.3000000000000003,82.06,-1,890,N/A
2012,1,2,7,30,0,0,6,-3,0.866,2.4000000000000004,82.02,-1,890,N/A
2012,1,2,8,0,0,0,6,-3,0.866,2.5,80.96000000000001,-1,890,N/A
2012,1,2,8,30,0,0,9,-3,0.866,2.7,75.24,0,890,N/A
2012,1,2,9,0,9,0,6,-3,0.866,3,74.56,0,890,N/A
2012,1,2,9,30,29,0,6,-3,0.866,3.1,74.52,0,880,N/A
2012,1,2,10,0,50,15,6,-3,0.866,3.3000000000000003,75.62,0,880,N/A
2012,1,2,10,30,35,0,6,-3,0.866,3.4000000000000004,75.60000000000001,0,880,N/A
2012,1,2,11,0,85,32,6,-3,0.866,3.5,72.87,1,880,N/A
2012,1,2,11,30,62,0,6,-3,0.866,3.4000000000000004,72.84,1,880,N/A
2012,1,2,12,0,59,0,6,-2,0.866,3.4000000000000004,75.81,1,880,N/A
2012,1,2,12,30,73,0,6,-2,0.866,3.1,75.78,1,880,N/A
2012,1,2,13,0,85,0,6,-2,0.866,2.9000000000000004,73.21000000000001,2,880,N/A
2012,1,2,13,30,56,0,6,-2,0.866,2.5,78.62,1,880,N/A
2012,1,2,14,0,94,47,7,-2,0.866,2.3000000000000003,80.31,1,880,N/A
2012,1,2,14,30,81,39,7,-2,0.866,2.1,86.31,0,880,N/A
2012,1,2,15,0,64,31,7,-2,0.866,2,83.81,0,880,N/A
2012,1,2,15,30,44,18,6,-2,0.866,2,83.8,0,880,N/A
2012,1,2,16,0,23,0,7,-3,0.866,2,77.47,0,880,N/A
2012,1,2,16,30,0,0,7,-3,0.866,2.1,77.45,0,880,N/A
2012,1,2,17,0,0,0,4,-4,0.866,2.2,77.57000000000001,-1,880,N/A
2012,1,2,17,30,0,0,4,-4,0.866,2.5,77.54,-1,880,N/A
2012,1,2,18,0,0,0,4,-5,0.866,2.8000000000000003,72.85000000000001,-1,880,N/A
2012,1,2,18,30,0,0,4,-5,0.866,3.3000000000000003,72.82000000000001,-1,880,N/A
2012,1,2,19,0,0,0,4,-6,0.866,3.8000000000000003,68.64,-1,880,N/A
2012,1,2,19,30,0,0,1,-6,0.866,4.3,68.61,-1,880,N/A
2012,1,2,20,0,0,0,4,-6,0.866,4.800000000000001,65.5,-1,880,N/A
2012,1,2,20,30,0,0,1,-6,0.866,4.9,65.5,-1,880,N/A
2012,1,2,21,0,0,0,4,-7,0.866,5.1000000000000005,67.24,-2,880,N/A
2012,1,2,21,30,0,0,7,-7,0.866,5.2,67.26,-2,880,N/A
2012,1,2,22,0,0,0,6,-7,0.866,5.4,65.37,-2,880,N/A
2012,1,2,22,30,0,0,6,-7,0.866,5.1000000000000005,65.39,-2,880,N/A
2012,1,2,23,0,0,0,7,-7,0.866,4.9,65.71000000000001,-2,880,N/A
2012,1,2,23,30,0,0,7,-7,0.866,4.5,65.72,-2,880,N/A
2012,1,3,0,0,0,0,6,-7,0.866,4.2,66.57000000000001,-2,880,N/A
2012,1,3,0,30,0,0,6,-7,0.866,4,66.57000000000001,-2,880,N/A
2012,1,3,1,0,0,0,6,-7,0.866,3.9000000000000004,67.16,-2,880,N/A
2012,1,3,1,30,0,0,6,-7,0.866,4,67.18,-2,880,N/A
2012,1,3,2,0,0,0,6,-6,0.866,4.2,69.08,-2,880,N/A
2012,1,3,2,30,0,0,6,-6,0.866,4.6000000000000005,69.12,-2,880,N/A
2012,1,3,3,0,0,0,4,-6,0.866,5,72.48,-2,880,N/A
2012,1,3,3,30,0,0,4,-6,0.866,5,67.4,-1,880,N/A
2012,1,3,4,0,0,0,0,-5,0.866,5.1000000000000005,72.38,-1,880,N/A
2012,1,3,4,30,0,0,1,-5,0.866,4.800000000000001,72.43,-1,880,N/A
2012,1,3,5,0,0,0,0,-4,0.866,4.5,74.46000000000001,-1,880,N/A
2012,1,3,5,30,0,0,0,-4,0.866,4.3,74.5,-1,890,N/A
2012,1,3,6,0,0,0,0,-5,0.866,4.2,72.05,-1,890,N/A
2012,1,3,6,30,0,0,0,-5,0.866,4.2,72.07000000000001,-1,890,N/A
2012,1,3,7,0,0,0,0,-6,0.866,4.3,73.18,-2,890,N/A
2012,1,3,7,30,0,0,0,-6,0.866,4.1000000000000005,73.18,-2,890,N/A
2012,1,3,8,0,0,0,1,-6,0.866,3.9000000000000004,74.64,-3,890,N/A
2012,1,3,8,30,0,0,0,-6,0.866,4,69.33,-2,890,N/A
2012,1,3,9,0,16,0,4,-6,0.866,4.2,70.29,-2,890,N/A
2012,1,3,9,30,31,210,4,-6,0.866,4.5,65.33,-1,890,N/A
2012,1,3,10,0,47,282,7,-5,0.866,4.800000000000001,66.47,0,890,N/A
2012,1,3,10,30,28,0,7,-5,0.866,4.9,66.47,0,890,N/A
2012,1,3,11,0,87,165,4,-4,0.866,5,68.78,1,890,N/A
2012,1,3,11,30,44,0,6,-4,0.866,4.5,68.76,1,890,N/A
2012,1,3,12,0,70,0,6,-3,0.866,4,69.36,2,890,N/A
2012,1,3,12,30,96,0,6,-3,0.866,3.5,69.33,2,890,N/A
2012,1,3,13,0,27,0,6,-2,0.866,3.1,72.13,2,890,N/A
2012,1,3,13,30,24,0,6,-2,0.866,2.6,72.11,2,890,N/A
2012,1,3,14,0,53,0,6,-2,0.866,2.2,73.16,2,890,N/A
2012,1,3,14,30,45,0,6,-2,0.866,2.1,78.59,1,890,N/A
2012,1,3,15,0,44,0,7,-3,0.866,2,74.60000000000001,1,890,N/A
2012,1,3,15,30,29,0,6,-3,0.866,2,74.61,1,890,N/A
2012,1,3,16,0,15,0,6,-3,0.866,2,70.69,1,890,N/A
2012,1,3,16,30,0,0,6,-3,0.866,2,70.69,1,890,N/A
2012,1,3,17,0,0,0,6,-4,0.866,2.1,68.92,1,890,N/A
2012,1,3,17,30,0,0,6,-4,0.866,2.1,68.92,1,890,N/A
2012,1,3,18,0,0,0,6,-4,0.866,2.1,68.63,1,890,N/A
2012,1,3,18,30,0,0,6,-4,0.866,2,68.63,1,890,N/A
2012,1,3,19,0,0,0,6,-4,0.866,1.9000000000000001,68.86,1,890,N/A
2012,1,3,19,30,0,0,6,-4,0.866,1.9000000000000001,74.02,0,890,N/A
2012,1,3,20,0,0,0,6,-3,0.866,2,74.65,0,890,N/A
2012,1,3,20,30,0,0,6,-3,0.866,2.1,74.65,0,890,N/A
2012,1,3,21,0,0,0,6,-3,0.866,2.3000000000000003,75.66,0,890,N/A
2012,1,3,21,30,0,0,6,-3,0.866,2.3000000000000003,75.65,0,890,N/A
2012,1,3,22,0,0,0,7,-3,0.866,2.3000000000000003,78.56,0,890,N/A
2012,1,3,22,30,0,0,4,-3,0.866,2.2,78.55,0,890,N/A
2012,1,3,23,0,0,0,4,-2,0.866,2.1,81.17,0,890,N/A
2012,1,3,23,30,0,0,4,-2,0.866,2,81.16,0,890,N/A
2012,1,4,0,0,0,0,4,-2,0.866,2,82.65,0,890,N/A
2012,1,4,0,30,0,0,4,-2,0.866,2,82.64,0,890,N/A
2012,1,4,1,0,0,0,7,-2,0.866,2,83.75,0,890,N/A
2012,1,4,1,30,0,0,7,-2,0.866,2,83.76,0,890,N/A
2012,1,4,2,0,0,0,7,-2,0.866,2,84.67,0,890,N/A
2012,1,4,2,30,0,0,7,-2,0.866,1.9000000000000001,84.67,0,890,N/A
2012,1,4,3,0,0,0,7,-2,0.866,1.8,79.38,1,890,N/A
2012,1,4,3,30,0,0,7,-2,0.866,1.8,85.3,0,890,N/A
2012,1,4,4,0,0,0,4,-2,0.866,1.8,85.12,0,890,N/A
2012,1,4,4,30,0,0,7,-2,0.866,1.9000000000000001,85.09,0,890,N/A
2012,1,4,5,0,0,0,7,-2,0.866,2,83.68,0,890,N/A
2012,1,4,5,30,0,0,4,-2,0.866,2.2,83.64,0,890,N/A
2012,1,4,6,0,0,0,7,-2,0.866,2.4000000000000004,83.74,0,880,N/A
2012,1,4,6,30,0,0,4,-2,0.866,2.5,83.7,0,880,N/A
2012,1,4,7,0,0,0,4,-2,0.866,2.8000000000000003,79.47,1,880,N/A
2012,1,4,7,30,0,0,1,-2,0.866,3,79.42,1,880,N/A
2012,1,4,8,0,0,0,1,-2,0.866,3.3000000000000003,79.99,1,880,N/A
2012,1,4,8,30,0,0,1,-2,0.866,3.6,79.94,1,880,N/A
2012,1,4,9,0,13,281,1,-2,0.866,3.9000000000000004,79.9,1,880,N/A
2012,1,4,9,30,26,482,4,-2,0.866,4.6000000000000005,74.34,2,880,N/A
2012,1,4,10,0,34,612,0,-1,0.866,5.300000000000001,70.64,3,880,N/A
2012,1,4,10,30,41,691,0,-1,0.866,5.800000000000001,65.81,4,880,N/A
2012,1,4,11,0,45,747,0,-1,0.866,6.4,61.29,5,880,N/A
2012,1,4,11,30,48,782,0,-1,0.866,6.6000000000000005,61.26,5,880,N/A
2012,1,4,12,0,51,800,1,-1,0.866,6.800000000000001,61.120000000000005,5,880,N/A
2012,1,4,12,30,52,811,1,-1,0.866,7,61.120000000000005,5,880,N/A
2012,1,4,13,0,95,384,3,-1,0.866,7.300000000000001,61.53,5,880,N/A
2012,1,4,13,30,109,96,4,-1,0.866,6.9,61.54,5,880,N/A
2012,1,4,14,0,49,773,1,-1,0.866,6.5,62.38,5,880,N/A
2012,1,4,14,30,45,732,1,-1,0.866,5.9,66.91,4,880,N/A
2012,1,4,15,0,39,673,1,-1,0.866,5.4,66.2,4,880,N/A
2012,1,4,15,30,32,583,0,-1,0.866,5.2,71.04,3,880,N/A
2012,1,4,16,0,22,452,3,-2,0.866,5.1000000000000005,69.02,3,880,N/A
2012,1,4,16,30,0,0,1,-2,0.866,5.1000000000000005,69.02,3,880,N/A
2012,1,4,17,0,0,0,0,-1,0.866,5.2,69.73,3,880,N/A
2012,1,4,17,30,0,0,0,-1,0.866,5.2,69.73,3,880,N/A
2012,1,4,18,0,0,0,0,-1,0.866,5.2,71.32000000000001,3,880,N/A
2012,1,4,18,30,0,0,0,-1,0.866,5.1000000000000005,76.57000000000001,2,880,N/A
2012,1,4,19,0,0,0,0,-1,0.866,5.1000000000000005,78.2,2,880,N/A
2012,1,4,19,30,0,0,0,-1,0.866,4.9,78.19,2,880,N/A
2012,1,4,20,0,0,0,0,-1,0.866,4.800000000000001,79.57000000000001,2,880,N/A
2012,1,4,20,30,0,0,0,-1,0.866,4.5,79.55,2,880,N/A
2012,1,4,21,0,0,0,4,-1,0.866,4.2,80.12,2,880,N/A
2012,1,4,21,30,0,0,0,-1,0.866,4,86.04,1,880,N/A
2012,1,4,22,0,0,0,4,-1,0.866,3.9000000000000004,86.26,1,880,N/A
2012,1,4,22,30,0,0,4,-1,0.866,3.9000000000000004,86.23,1,880,N/A
2012,1,4,23,0,0,0,1,0,0.866,4,86.62,1,880,N/A
2012,1,4,23,30,0,0,1,0,0.866,4,86.58,1,880,N/A
2012,1,5,0,0,0,0,1,0,0.866,4.1000000000000005,88.03,1,880,N/A
2012,1,5,0,30,0,0,1,0,0.866,4.2,88,1,880,N/A
2012,1,5,1,0,0,0,1,0,0.866,4.4,90.27,1,880,N/A
2012,1,5,1,30,0,0,1,0,0.866,4.3,90.26,1,880,N/A
2012,1,5,2,0,0,0,1,0,0.866,4.2,91.86,1,880,N/A
2012,1,5,2,30,0,0,1,0,0.866,3.9000000000000004,91.87,1,880,N/A
2012,1,5,3,0,0,0,1,0,0.866,3.7,91.9,1,880,N/A
2012,1,5,3,30,0,0,1,0,0.866,4,91.91,1,880,N/A
2012,1,5,4,0,0,0,4,0,0.866,4.4,82.13,2,880,N/A
2012,1,5,4,30,0,0,1,0,0.866,5.2,82.13,2,880,N/A
2012,1,5,5,0,0,0,1,-2,0.866,6,67.16,3,880,N/A
2012,1,5,5,30,0,0,1,-2,0.866,6.300000000000001,67.15,3,880,N/A
2012,1,5,6,0,0,0,1,-3,0.866,6.6000000000000005,61.97,3,880,N/A
2012,1,5,6,30,0,0,4,-3,0.866,6.7,66.53,2,880,N/A
2012,1,5,7,0,0,0,4,-4,0.866,6.9,64.22,2,880,N/A
2012,1,5,7,30,0,0,4,-4,0.866,6.9,64.24,2,880,N/A
2012,1,5,8,0,0,0,1,-4,0.866,7,61.74,2,880,N/A
2012,1,5,8,30,0,0,1,-4,0.866,7,61.76,2,880,N/A
2012,1,5,9,0,24,0,4,-4,0.866,7.1000000000000005,60.24,2,880,N/A
2012,1,5,9,30,25,533,0,-4,0.866,7,60.26,2,880,N/A
2012,1,5,10,0,35,642,0,-5,0.866,7,59.230000000000004,2,880,N/A
2012,1,5,10,30,41,718,0,-5,0.866,6.800000000000001,59.25,2,880,N/A
2012,1,5,11,0,48,757,1,-5,0.866,6.7,54.370000000000005,3,880,N/A
2012,1,5,11,30,88,352,4,-5,0.866,6.4,54.38,3,880,N/A
2012,1,5,12,0,55,807,1,-5,0.866,6.2,53.35,3,880,N/A
2012,1,5,12,30,56,817,0,-5,0.866,5.7,53.370000000000005,3,880,N/A
2012,1,5,13,0,56,816,0,-5,0.866,5.300000000000001,51.7,3,880,N/A
2012,1,5,13,30,54,805,0,-5,0.866,4.800000000000001,55.51,2,880,N/A
2012,1,5,14,0,99,76,4,-6,0.866,4.4,54.14,2,880,N/A
2012,1,5,14,30,86,69,4,-6,0.866,3.8000000000000003,58.17,1,880,N/A
2012,1,5,15,0,22,0,4,-6,0.866,3.3000000000000003,58.33,1,880,N/A
2012,1,5,15,30,15,0,7,-6,0.866,3,62.7,0,880,N/A
2012,1,5,16,0,8,0,7,-6,0.866,2.7,61.690000000000005,0,880,N/A
2012,1,5,16,30,0,0,7,-6,0.866,2.8000000000000003,61.7,0,880,N/A
2012,1,5,17,0,0,0,4,-6,0.184,2.9000000000000004,66.02,-1,880,N/A
2012,1,5,17,30,0,0,7,-6,0.184,3.4000000000000004,61.39,0,880,N/A
2012,1,5,18,0,0,0,4,-6,0.184,4,61.17,0,880,N/A
2012,1,5,18,30,0,0,4,-6,0.184,4.3,61.18,0,880,N/A
2012,1,5,19,0,0,0,4,-6,0.184,4.6000000000000005,61.06,0,880,N/A
2012,1,5,19,30,0,0,1,-6,0.184,4.5,61.07,0,880,N/A
2012,1,5,20,0,0,0,7,-6,0.184,4.4,60.74,0,880,N/A
2012,1,5,20,30,0,0,7,-6,0.184,4.3,60.75,0,880,N/A
2012,1,5,21,0,0,0,4,-6,0.184,4.3,64.22,-1,880,N/A
2012,1,5,21,30,0,0,7,-6,0.184,4.3,64.24,-1,880,N/A
2012,1,5,22,0,0,0,4,-7,0.184,4.3,60.82,-1,880,N/A
2012,1,5,22,30,0,0,1,-7,0.184,4.4,60.84,-1,880,N/A
2012,1,5,23,0,0,0,4,-8,0.184,4.6000000000000005,59.64,-2,880,N/A
2012,1,5,23,30,0,0,1,-8,0.184,4.800000000000001,59.64,-2,880,N/A
2012,1,6,0,0,0,0,1,-10,0.184,5,54.17,-2,890,N/A
2012,1,6,0,30,0,0,4,-10,0.184,5.2,54.17,-2,890,N/A
2012,1,6,1,0,0,0,4,-10,0.184,5.4,50.94,-2,890,N/A
2012,1,6,1,30,0,0,1,-10,0.184,5.300000000000001,47.34,-1,890,N/A
2012,1,6,2,0,0,0,1,-10,0.184,5.300000000000001,47.800000000000004,-1,890,N/A
2012,1,6,2,30,0,0,1,-10,0.184,5,47.81,-1,890,N/A
2012,1,6,3,0,0,0,1,-10,0.184,4.7,52.06,-2,890,N/A
2012,1,6,3,30,0,0,1,-10,0.184,4.3,52.07,-2,890,N/A
2012,1,6,4,0,0,0,1,-10,0.184,3.9000000000000004,51.57,-2,890,N/A
2012,1,6,4,30,0,0,1,-10,0.184,3.4000000000000004,51.57,-2,890,N/A
2012,1,6,5,0,0,0,1,-10,0.184,2.9000000000000004,56.4,-3,890,N/A
2012,1,6,5,30,0,0,1,-10,0.184,2.6,56.4,-3,890,N/A
2012,1,6,6,0,0,0,1,-10,0.184,2.4000000000000004,62.46,-4,890,N/A
2012,1,6,6,30,0,0,1,-10,0.184,2.2,62.46,-4,890,N/A
2012,1,6,7,0,0,0,4,-9,0.184,2.1,64.24,-4,890,N/A
2012,1,6,7,30,0,0,4,-9,0.184,2.1,64.25,-4,890,N/A
2012,1,6,8,0,0,0,4,-9,0.184,2.2,65.89,-4,890,N/A
2012,1,6,8,30,0,0,1,-9,0.184,2.5,61.160000000000004,-3,890,N/A
2012,1,6,9,0,14,308,1,-8,0.184,2.8000000000000003,64.36,-3,890,N/A
2012,1,6,9,30,25,514,0,-8,0.184,3,59.78,-2,890,N/A
2012,1,6,10,0,35,0,4,-7,0.184,3.3000000000000003,60.72,-1,890,N/A
2012,1,6,10,30,40,705,1,-7,0.184,3.3000000000000003,56.45,0,890,N/A
2012,1,6,11,0,90,131,4,-6,0.184,3.3000000000000003,61.57,0,890,N/A
2012,1,6,11,30,48,786,1,-6,0.184,3.3000000000000003,61.550000000000004,0,890,N/A
2012,1,6,12,0,103,281,4,-6,0.184,3.3000000000000003,59.44,1,890,N/A
2012,1,6,12,30,50,812,0,-6,0.184,3.1,59.43,1,890,N/A
2012,1,6,13,0,51,808,0,-5,0.184,3,59.6,1,890,N/A
2012,1,6,13,30,50,795,0,-5,0.184,2.5,59.59,1,890,N/A
2012,1,6,14,0,48,770,0,-5,0.184,2.1,62.56,1,890,N/A
2012,1,6,14,30,44,731,0,-5,0.184,1.8,67.24,0,890,N/A
2012,1,6,15,0,40,671,0,-5,0.184,1.5,65,0,890,N/A
2012,1,6,15,30,33,583,0,-5,0.184,1.5,65,0,890,N/A
2012,1,6,16,0,24,442,0,-7,0.184,1.5,63.620000000000005,-1,890,N/A
2012,1,6,16,30,11,206,0,-7,0.184,1.5,63.620000000000005,-1,890,N/A
2012,1,6,17,0,0,0,0,-7,0.184,1.6,67.83,-2,890,N/A
2012,1,6,17,30,0,0,0,-7,0.184,1.7000000000000002,67.83,-2,890,N/A
2012,1,6,18,0,0,0,0,-7,0.184,1.9000000000000001,67.46000000000001,-2,890,N/A
2012,1,6,18,30,0,0,1,-7,0.184,2,67.46000000000001,-2,890,N/A
2012,1,6,19,0,0,0,1,-7,0.184,2.2,65.9,-2,890,N/A
2012,1,6,19,30,0,0,1,-7,0.184,2.3000000000000003,65.9,-2,890,N/A
2012,1,6,20,0,0,0,1,-7,0.184,2.5,69.34,-3,890,N/A
2012,1,6,20,30,0,0,1,-7,0.184,2.4000000000000004,69.35000000000001,-3,890,N/A
2012,1,6,21,0,0,0,1,-8,0.184,2.4000000000000004,67.12,-3,890,N/A
2012,1,6,21,30,0,0,1,-8,0.184,2.3000000000000003,67.13,-3,890,N/A
2012,1,6,22,0,0,0,1,-8,0.184,2.3000000000000003,70.44,-4,890,N/A
2012,1,6,22,30,0,0,1,-8,0.184,2.1,70.45,-4,890,N/A
2012,1,6,23,0,0,0,4,-8,0.184,2,74.37,-5,890,N/A
2012,1,6,23,30,0,0,4,-8,0.184,1.9000000000000001,74.38,-5,890,N/A
2012,1,7,0,0,0,0,4,-9,0.184,1.9000000000000001,72.92,-5,890,N/A
2012,1,7,0,30,0,0,7,-9,0.184,1.8,72.93,-5,890,N/A
2012,1,7,1,0,0,0,7,-9,0.184,1.8,77.3,-6,890,N/A
2012,1,7,1,30,0,0,7,-9,0.184,1.7000000000000002,77.31,-6,890,N/A
2012,1,7,2,0,0,0,7,-9,0.184,1.7000000000000002,75.75,-6,890,N/A
2012,1,7,2,30,0,0,7,-9,0.184,1.6,75.75,-6,890,N/A
2012,1,7,3,0,0,0,7,-9,0.184,1.6,74.12,-6,890,N/A
2012,1,7,3,30,0,0,7,-9,0.184,1.5,74.11,-6,890,N/A
2012,1,7,4,0,0,0,7,-10,0.184,1.5,73.32000000000001,-6,890,N/A
2012,1,7,4,30,0,0,7,-10,0.184,1.5,67.97,-5,890,N/A
2012,1,7,5,0,0,0,6,-9,0.184,1.5,69.09,-5,890,N/A
