Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,287527,-,-,-,51.01,-113.94,-7,1047,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2006,1,1,13,30,49,820,0,-1,0.866,1.5,75.91,2,870,N/A
2006,1,1,14,0,46,801,0,0,0.866,1.1,84.7,2,870,N/A
2006,1,1,14,30,42,765,0,0,0.866,1.1,90.99,1,870,N/A
2006,1,1,15,0,37,709,1,-1,0.866,1.1,90.33,0,870,N/A
2006,1,1,15,30,30,620,0,-1,0.866,1.2000000000000002,90.34,0,870,N/A
2006,1,1,16,0,21,468,7,-2,0.866,1.3,82.33,0,870,N/A
2006,1,1,16,30,0,0,7,-2,0.866,1.3,82.33,0,870,N/A
2006,1,1,17,0,0,0,6,-3,0.866,1.4000000000000001,86.13,-1,870,N/A
2006,1,1,17,30,0,0,6,-3,0.866,1.4000000000000001,86.12,-1,870,N/A
2006,1,1,18,0,0,0,6,-3,0.866,1.4000000000000001,89.57000000000001,-2,870,N/A
2006,1,1,18,30,0,0,6,-3,0.866,1.4000000000000001,89.56,-2,870,N/A
2006,1,1,19,0,0,0,6,-4,0.866,1.5,85.9,-2,870,N/A
2006,1,1,19,30,0,0,6,-4,0.866,1.5,85.89,-2,870,N/A
2006,1,1,20,0,0,0,6,-4,0.866,1.6,86.45,-3,870,N/A
2006,1,1,20,30,0,0,7,-4,0.866,1.7000000000000002,86.46000000000001,-3,870,N/A
2006,1,1,21,0,0,0,6,-5,0.866,1.8,82.86,-3,870,N/A
2006,1,1,21,30,0,0,6,-5,0.866,1.7000000000000002,82.85000000000001,-3,870,N/A
2006,1,1,22,0,0,0,7,-5,0.866,1.7000000000000002,81.82000000000001,-3,870,N/A
2006,1,1,22,30,0,0,6,-5,0.866,1.7000000000000002,81.81,-3,870,N/A
2006,1,1,23,0,0,0,6,-5,0.866,1.7000000000000002,81.11,-3,870,N/A
2006,1,1,23,30,0,0,6,-5,0.866,1.8,81.11,-3,870,N/A
2006,1,2,0,0,0,0,6,-5,0.866,1.9000000000000001,81.93,-3,870,N/A
2006,1,2,0,30,0,0,6,-5,0.866,1.8,76.07000000000001,-2,870,N/A
2006,1,2,1,0,0,0,7,-5,0.866,1.8,77.59,-2,870,N/A
2006,1,2,1,30,0,0,6,-5,0.866,1.7000000000000002,77.58,-2,870,N/A
2006,1,2,2,0,0,0,7,-5,0.866,1.7000000000000002,77.76,-2,870,N/A
2006,1,2,2,30,0,0,7,-5,0.866,1.8,77.75,-2,870,N/A
2006,1,2,3,0,0,0,7,-5,0.866,2,80.52,-3,870,N/A
2006,1,2,3,30,0,0,8,-5,0.866,2.1,80.52,-3,870,N/A
2006,1,2,4,0,0,0,4,-6,0.866,2.2,84.73,-4,870,N/A
2006,1,2,4,30,0,0,1,-6,0.866,2.2,84.74,-4,870,N/A
2006,1,2,5,0,0,0,1,-6,0.866,2.3000000000000003,84.39,-4,870,N/A
2006,1,2,5,30,0,0,1,-6,0.866,2.2,84.39,-4,870,N/A
2006,1,2,6,0,0,0,1,-6,0.866,2.1,84.07000000000001,-4,870,N/A
2006,1,2,6,30,0,0,4,-6,0.866,2,84.06,-4,870,N/A
2006,1,2,7,0,0,0,7,-6,0.866,1.9000000000000001,88.75,-5,870,N/A
2006,1,2,7,30,0,0,6,-6,0.866,1.8,88.77,-5,870,N/A
2006,1,2,8,0,0,0,6,-6,0.866,1.8,92.77,-6,870,N/A
2006,1,2,8,30,0,0,6,-6,0.866,1.8,86.03,-5,870,N/A
2006,1,2,9,0,9,0,6,-7,0.866,1.9000000000000001,85.52,-5,870,N/A
2006,1,2,9,30,30,0,6,-7,0.866,2.2,73.63,-3,870,N/A
2006,1,2,10,0,50,14,6,-6,0.866,2.5,73.12,-2,870,N/A
2006,1,2,10,30,47,0,6,-6,0.866,2.7,67.94,-1,870,N/A
2006,1,2,11,0,87,58,6,-5,0.866,3,65.95,0,870,N/A
2006,1,2,11,30,94,19,7,-5,0.866,2.9000000000000004,65.95,0,870,N/A
2006,1,2,12,0,68,566,7,-4,0.866,2.9000000000000004,70.41,0,870,N/A
2006,1,2,12,30,85,458,7,-4,0.866,2.7,70.42,0,870,N/A
2006,1,2,13,0,80,495,7,-3,0.866,2.6,70.29,1,870,N/A
2006,1,2,13,30,90,369,6,-3,0.866,2.2,70.3,1,870,N/A
2006,1,2,14,0,95,47,6,-2,0.866,1.8,75.29,1,870,N/A
2006,1,2,14,30,82,48,6,-2,0.866,1.6,80.93,0,870,N/A
2006,1,2,15,0,65,138,6,-3,0.866,1.4000000000000001,78.17,0,870,N/A
2006,1,2,15,30,46,111,6,-3,0.866,1.4000000000000001,84.08,-1,870,N/A
2006,1,2,16,0,25,75,6,-4,0.866,1.5,81.8,-2,870,N/A
2006,1,2,16,30,0,0,6,-4,0.866,1.5,81.8,-2,870,N/A
2006,1,2,17,0,0,0,7,-5,0.866,1.6,78.83,-2,870,N/A
2006,1,2,17,30,0,0,7,-5,0.866,1.6,78.84,-2,870,N/A
2006,1,2,18,0,0,0,7,-5,0.866,1.7000000000000002,82.23,-3,870,N/A
2006,1,2,18,30,0,0,7,-5,0.866,1.7000000000000002,82.23,-3,870,N/A
2006,1,2,19,0,0,0,7,-6,0.866,1.7000000000000002,79.52,-3,870,N/A
2006,1,2,19,30,0,0,7,-6,0.866,1.8,79.52,-3,870,N/A
2006,1,2,20,0,0,0,7,-6,0.866,1.9000000000000001,77.10000000000001,-3,870,N/A
2006,1,2,20,30,0,0,6,-6,0.866,1.9000000000000001,77.11,-3,870,N/A
2006,1,2,21,0,0,0,6,-6,0.866,1.9000000000000001,80.94,-4,870,N/A
2006,1,2,21,30,0,0,7,-6,0.866,1.9000000000000001,80.96000000000001,-4,870,N/A
2006,1,2,22,0,0,0,7,-7,0.866,1.9000000000000001,78.94,-4,870,N/A
2006,1,2,22,30,0,0,7,-7,0.866,1.9000000000000001,78.96000000000001,-4,880,N/A
2006,1,2,23,0,0,0,8,-7,0.866,1.9000000000000001,76.97,-4,880,N/A
2006,1,2,23,30,0,0,4,-7,0.866,1.9000000000000001,76.99,-4,880,N/A
2006,1,3,0,0,0,0,8,-7,0.866,1.9000000000000001,76.26,-4,880,N/A
2006,1,3,0,30,0,0,8,-7,0.866,1.8,76.27,-4,880,N/A
2006,1,3,1,0,0,0,7,-7,0.866,1.8,75.42,-4,880,N/A
2006,1,3,1,30,0,0,7,-7,0.866,1.7000000000000002,75.43,-4,880,N/A
2006,1,3,2,0,0,0,8,-7,0.866,1.6,74.77,-4,880,N/A
2006,1,3,2,30,0,0,8,-7,0.866,1.5,74.78,-4,880,N/A
2006,1,3,3,0,0,0,4,-7,0.866,1.4000000000000001,74.41,-4,880,N/A
2006,1,3,3,30,0,0,7,-7,0.866,1.4000000000000001,74.42,-4,880,N/A
2006,1,3,4,0,0,0,4,-7,0.866,1.4000000000000001,75.72,-4,880,N/A
2006,1,3,4,30,0,0,4,-7,0.866,1.4000000000000001,75.72,-4,880,N/A
2006,1,3,5,0,0,0,4,-7,0.866,1.4000000000000001,76.01,-4,880,N/A
2006,1,3,5,30,0,0,4,-7,0.866,1.4000000000000001,76.01,-4,880,N/A
2006,1,3,6,0,0,0,7,-7,0.866,1.4000000000000001,74.92,-4,880,N/A
2006,1,3,6,30,0,0,7,-7,0.866,1.4000000000000001,74.94,-4,880,N/A
2006,1,3,7,0,0,0,7,-7,0.866,1.4000000000000001,75.08,-4,880,N/A
2006,1,3,7,30,0,0,8,-7,0.866,1.4000000000000001,75.11,-4,880,N/A
2006,1,3,8,0,0,0,7,-7,0.866,1.4000000000000001,76.12,-4,880,N/A
2006,1,3,8,30,0,0,4,-7,0.866,1.3,70.68,-3,880,N/A
2006,1,3,9,0,10,0,7,-6,0.866,1.3,74.49,-3,880,N/A
2006,1,3,9,30,31,16,8,-6,0.866,1.3,69.19,-2,880,N/A
2006,1,3,10,0,52,41,7,-5,0.866,1.3,74.93,-2,880,N/A
2006,1,3,10,30,70,200,4,-5,0.866,1.7000000000000002,69.63,-1,880,N/A
2006,1,3,11,0,49,734,0,-5,0.866,2.2,64.41,0,880,N/A
2006,1,3,11,30,53,768,0,-5,0.866,2.1,64.42,0,880,N/A
2006,1,3,12,0,55,792,0,-5,0.866,2.1,68.98,0,880,N/A
2006,1,3,12,30,56,801,0,-5,0.866,2.1,68.99,0,880,N/A
2006,1,3,13,0,56,800,0,-4,0.866,2.1,68.83,1,880,N/A
2006,1,3,13,30,54,789,0,-4,0.866,1.7000000000000002,68.84,1,880,N/A
2006,1,3,14,0,52,763,0,-2,0.866,1.3,73.34,2,880,N/A
2006,1,3,14,30,48,726,0,-2,0.866,1.2000000000000002,78.81,1,880,N/A
2006,1,3,15,0,42,667,0,-2,0.866,1.2000000000000002,80.75,0,880,N/A
2006,1,3,15,30,34,579,7,-2,0.866,1.3,80.77,0,880,N/A
2006,1,3,16,0,24,434,7,-4,0.866,1.5,75.10000000000001,-1,880,N/A
2006,1,3,16,30,0,0,7,-4,0.866,1.6,75.12,-1,880,N/A
2006,1,3,17,0,0,0,1,-5,0.18,1.7000000000000002,75.8,-2,880,N/A
2006,1,3,17,30,0,0,1,-5,0.18,1.8,75.82000000000001,-2,880,N/A
2006,1,3,18,0,0,0,0,-6,0.18,2,77.39,-3,880,N/A
2006,1,3,18,30,0,0,1,-6,0.18,2.2,77.41,-3,880,N/A
2006,1,3,19,0,0,0,8,-7,0.18,2.4000000000000004,79.11,-4,880,N/A
2006,1,3,19,30,0,0,8,-7,0.18,2.4000000000000004,79.12,-4,880,N/A
2006,1,3,20,0,0,0,7,-7,0.18,2.4000000000000004,76.41,-4,880,N/A
2006,1,3,20,30,0,0,8,-7,0.18,2.3000000000000003,76.42,-4,880,N/A
2006,1,3,21,0,0,0,7,-7,0.18,2.3000000000000003,81.07000000000001,-5,880,N/A
2006,1,3,21,30,0,0,7,-7,0.18,2.2,81.08,-5,880,N/A
2006,1,3,22,0,0,0,7,-7,0.18,2.2,80.39,-5,880,N/A
2006,1,3,22,30,0,0,7,-7,0.18,2.1,80.4,-5,880,N/A
2006,1,3,23,0,0,0,6,-7,0.18,2.1,85.76,-6,880,N/A
2006,1,3,23,30,0,0,6,-7,0.18,2.1,85.78,-6,880,N/A
2006,1,4,0,0,0,0,6,-8,0.18,2.1,84.32000000000001,-6,880,N/A
2006,1,4,0,30,0,0,6,-8,0.18,2,78.17,-5,880,N/A
2006,1,4,1,0,0,0,6,-8,0.18,2,78.22,-5,880,N/A
2006,1,4,1,30,0,0,6,-8,0.18,1.9000000000000001,78.23,-5,880,N/A
2006,1,4,2,0,0,0,6,-7,0.18,1.9000000000000001,79.49,-5,890,N/A
2006,1,4,2,30,0,0,6,-7,0.18,1.9000000000000001,73.74,-4,890,N/A
2006,1,4,3,0,0,0,6,-7,0.18,1.9000000000000001,75.96000000000001,-4,890,N/A
2006,1,4,3,30,0,0,6,-7,0.18,1.9000000000000001,70.5,-3,890,N/A
2006,1,4,4,0,0,0,6,-7,0.18,1.9000000000000001,72.53,-3,890,N/A
2006,1,4,4,30,0,0,6,-7,0.18,1.9000000000000001,72.53,-3,890,N/A
2006,1,4,5,0,0,0,6,-7,0.18,1.9000000000000001,73.14,-3,890,N/A
2006,1,4,5,30,0,0,6,-7,0.18,1.9000000000000001,73.16,-3,890,N/A
2006,1,4,6,0,0,0,7,-7,0.18,1.9000000000000001,72.98,-3,890,N/A
2006,1,4,6,30,0,0,7,-7,0.18,2,73,-3,890,N/A
2006,1,4,7,0,0,0,7,-7,0.18,2.1,78.45,-4,890,N/A
2006,1,4,7,30,0,0,7,-7,0.18,2.2,72.84,-3,890,N/A
2006,1,4,8,0,0,0,7,-6,0.18,2.4000000000000004,74.45,-3,890,N/A
2006,1,4,8,30,0,0,7,-6,0.18,2.5,69.19,-2,890,N/A
2006,1,4,9,0,2,0,7,-6,0.18,2.8000000000000003,72.01,-2,890,N/A
2006,1,4,9,30,8,0,6,-6,0.18,3.1,66.95,-1,890,N/A
2006,1,4,10,0,14,0,7,-5,0.18,3.5,64.83,0,890,N/A
2006,1,4,10,30,70,202,8,-5,0.18,3.6,64.86,0,890,N/A
2006,1,4,11,0,89,135,8,-5,0.18,3.8000000000000003,67.89,0,890,N/A
2006,1,4,11,30,81,408,8,-5,0.18,3.8000000000000003,63.17,1,890,N/A
2006,1,4,12,0,44,815,0,-4,0.18,3.8000000000000003,61.51,2,890,N/A
2006,1,4,12,30,45,826,0,-4,0.18,3.5,61.52,2,890,N/A
2006,1,4,13,0,92,408,8,-4,0.18,3.3000000000000003,59.56,3,890,N/A
2006,1,4,13,30,43,821,0,-4,0.18,2.9000000000000004,63.97,2,890,N/A
2006,1,4,14,0,41,803,0,-3,0.18,2.5,67.45,2,890,N/A
2006,1,4,14,30,38,770,0,-3,0.18,2.3000000000000003,72.48,1,890,N/A
2006,1,4,15,0,34,720,0,-3,0.18,2.1,74.7,0,890,N/A
2006,1,4,15,30,29,638,0,-3,0.18,2,74.74,0,890,N/A
2006,1,4,16,0,20,511,0,-5,0.18,2,71.96000000000001,-1,900,N/A
2006,1,4,16,30,0,0,0,-5,0.18,2.1,71.99,-1,900,N/A
2006,1,4,17,0,0,0,0,-6,0.18,2.2,72.66,-2,900,N/A
2006,1,4,17,30,0,0,0,-6,0.18,2.2,72.68,-2,900,N/A
2006,1,4,18,0,0,0,0,-6,0.18,2.2,75.04,-3,900,N/A
2006,1,4,18,30,0,0,1,-6,0.18,2.2,75.05,-3,900,N/A
2006,1,4,19,0,0,0,0,-7,0.18,2.2,77.98,-4,900,N/A
2006,1,4,19,30,0,0,0,-7,0.18,2.2,77.99,-4,900,N/A
2006,1,4,20,0,0,0,1,-7,0.18,2.2,82.14,-5,900,N/A
2006,1,4,20,30,0,0,0,-7,0.18,2.2,82.15,-5,900,N/A
2006,1,4,21,0,0,0,0,-7,0.18,2.3000000000000003,80.97,-5,900,N/A
2006,1,4,21,30,0,0,1,-7,0.18,2.2,80.96000000000001,-5,900,N/A
2006,1,4,22,0,0,0,1,-7,0.18,2.2,80.5,-5,900,N/A
2006,1,4,22,30,0,0,4,-7,0.18,2.1,80.49,-5,900,N/A
2006,1,4,23,0,0,0,4,-7,0.18,2.1,81.29,-5,900,N/A
2006,1,4,23,30,0,0,7,-7,0.18,1.9000000000000001,75.37,-4,900,N/A
2006,1,5,0,0,0,0,4,-7,0.18,1.8,77.7,-4,900,N/A
2006,1,5,0,30,0,0,7,-7,0.18,1.7000000000000002,72.09,-3,900,N/A
2006,1,5,1,0,0,0,7,-7,0.18,1.6,73.74,-3,900,N/A
2006,1,5,1,30,0,0,7,-7,0.18,1.5,73.72,-3,900,N/A
2006,1,5,2,0,0,0,7,-6,0.18,1.5,74.74,-3,900,N/A
2006,1,5,2,30,0,0,7,-6,0.18,1.5,74.72,-3,900,N/A
2006,1,5,3,0,0,0,6,-6,0.18,1.5,76.16,-3,900,N/A
2006,1,5,3,30,0,0,6,-6,0.18,1.5,70.68,-2,890,N/A
2006,1,5,4,0,0,0,6,-6,0.18,1.6,72.36,-2,890,N/A
2006,1,5,4,30,0,0,6,-6,0.18,1.7000000000000002,72.31,-2,890,N/A
2006,1,5,5,0,0,0,6,-6,0.18,1.8,72.89,-2,890,N/A
2006,1,5,5,30,0,0,6,-6,0.18,2,72.85000000000001,-2,890,N/A
2006,1,5,6,0,0,0,6,-5,0.18,2.2,74.19,-2,890,N/A
2006,1,5,6,30,0,0,7,-5,0.18,2.3000000000000003,68.92,-1,890,N/A
2006,1,5,7,0,0,0,7,-5,0.18,2.5,72.11,-1,890,N/A
2006,1,5,7,30,0,0,7,-5,0.18,2.5,72.10000000000001,-1,890,N/A
2006,1,5,8,0,0,0,7,-4,0.18,2.6,74.65,-1,890,N/A
2006,1,5,8,30,0,0,7,-4,0.18,2.7,74.62,-1,890,N/A
2006,1,5,9,0,17,0,7,-5,0.18,2.9000000000000004,74.03,-1,890,N/A
2006,1,5,9,30,32,215,7,-5,0.18,3,68.8,0,890,N/A
2006,1,5,10,0,46,318,7,-5,0.18,3.3000000000000003,66.49,0,890,N/A
2006,1,5,10,30,73,122,4,-5,0.18,3.4000000000000004,66.47,0,890,N/A
2006,1,5,11,0,90,113,4,-5,0.18,3.5,66.57000000000001,0,890,N/A
2006,1,5,11,30,53,718,0,-5,0.18,3.5,66.54,0,890,N/A
2006,1,5,12,0,53,745,0,-4,0.18,3.5,64.88,1,890,N/A
2006,1,5,12,30,54,753,2,-4,0.18,3.2,64.87,1,890,N/A
2006,1,5,13,0,95,391,7,-3,0.18,3,65.97,2,890,N/A
2006,1,5,13,30,99,306,8,-3,0.18,2.7,65.96000000000001,2,890,N/A
2006,1,5,14,0,92,278,8,-2,0.18,2.5,71.89,2,890,N/A
2006,1,5,14,30,85,65,7,-2,0.18,2.3000000000000003,77.22,1,890,N/A
2006,1,5,15,0,40,0,6,-2,0.18,2.2,79.68,1,890,N/A
2006,1,5,15,30,27,0,7,-2,0.18,2.2,79.67,1,890,N/A
2006,1,5,16,0,14,0,7,-2,0.18,2.2,79.07000000000001,1,890,N/A
2006,1,5,16,30,0,0,8,-2,0.18,2.1,79.06,1,890,N/A
2006,1,5,17,0,0,0,7,-2,0.18,2,78.57000000000001,1,890,N/A
2006,1,5,17,30,0,0,7,-2,0.18,1.8,84.45,0,890,N/A
2006,1,5,18,0,0,0,7,-2,0.18,1.7000000000000002,83.29,0,890,N/A
2006,1,5,18,30,0,0,4,-2,0.18,1.6,83.28,0,890,N/A
2006,1,5,19,0,0,0,8,-2,0.18,1.5,82.33,0,890,N/A
2006,1,5,19,30,0,0,1,-2,0.18,1.5,82.33,0,890,N/A
2006,1,5,20,0,0,0,7,-2,0.18,1.6,81.87,0,890,N/A
2006,1,5,20,30,0,0,8,-2,0.18,1.6,81.87,0,890,N/A
2006,1,5,21,0,0,0,7,-3,0.18,1.7000000000000002,80.11,0,890,N/A
2006,1,5,21,30,0,0,6,-3,0.18,1.7000000000000002,80.11,0,890,N/A
2006,1,5,22,0,0,0,6,-3,0.18,1.8,84.56,-1,890,N/A
2006,1,5,22,30,0,0,6,-3,0.18,1.8,78.62,0,890,N/A
2006,1,5,23,0,0,0,6,-2,0.18,1.8,83.41,0,890,N/A
2006,1,5,23,30,0,0,6,-2,0.18,1.8,83.38,0,890,N/A
2006,1,6,0,0,0,0,6,-1,0.18,1.8,86.68,0,890,N/A
2006,1,6,0,30,0,0,6,-1,0.18,1.8,86.66,0,890,N/A
2006,1,6,1,0,0,0,6,-2,0.18,1.8,86.06,0,890,N/A
2006,1,6,1,30,0,0,6,-2,0.18,1.7000000000000002,86.06,0,890,N/A
2006,1,6,2,0,0,0,6,-2,0.18,1.6,83.35000000000001,0,890,N/A
2006,1,6,2,30,0,0,6,-2,0.18,1.5,83.36,0,890,N/A
2006,1,6,3,0,0,0,6,-2,0.18,1.5,82.43,0,890,N/A
2006,1,6,3,30,0,0,6,-2,0.18,1.4000000000000001,82.42,0,890,N/A
2006,1,6,4,0,0,0,6,-2,0.18,1.3,82.73,0,890,N/A
2006,1,6,4,30,0,0,6,-2,0.18,1.3,82.72,0,890,N/A
2006,1,6,5,0,0,0,6,-2,0.18,1.3,83.2,0,890,N/A
2006,1,6,5,30,0,0,6,-2,0.18,1.3,83.17,0,890,N/A
2006,1,6,6,0,0,0,6,-2,0.18,1.3,83.53,0,890,N/A
2006,1,6,6,30,0,0,6,-2,0.18,1.3,83.51,0,890,N/A
2006,1,6,7,0,0,0,6,-2,0.18,1.3,84.12,0,890,N/A
2006,1,6,7,30,0,0,7,-2,0.18,1.2000000000000002,84.11,0,890,N/A
2006,1,6,8,0,0,0,7,-2,0.18,1.2000000000000002,84.98,0,890,N/A
2006,1,6,8,30,0,0,7,-2,0.18,1.1,84.96000000000001,0,890,N/A
2006,1,6,9,0,5,0,6,-1,0.18,1,86.84,0,890,N/A
2006,1,6,9,30,18,0,6,-1,0.18,0.9,86.81,0,890,N/A
2006,1,6,10,0,32,0,6,-1,0.18,0.9,85.86,1,880,N/A
2006,1,6,10,30,18,0,6,-1,0.18,0.8,85.82000000000001,1,880,N/A
2006,1,6,11,0,89,49,6,0,0.18,0.8,89.01,2,880,N/A
2006,1,6,11,30,104,100,6,0,0.18,0.9,88.96000000000001,2,880,N/A
2006,1,6,12,0,100,8,6,0,0.18,1,85.76,3,880,N/A
2006,1,6,12,30,117,126,6,0,0.18,1.1,85.71000000000001,3,880,N/A
2006,1,6,13,0,109,27,6,0,0.18,1.3,85.33,3,880,N/A
2006,1,6,13,30,110,170,6,0,0.18,1.3,91.55,2,880,N/A
2006,1,6,14,0,93,16,6,0,0.18,1.4000000000000001,89.91,2,880,N/A
2006,1,6,14,30,53,0,6,0,0.18,1.4000000000000001,96.55,1,880,N/A
2006,1,6,15,0,54,0,6,0,0.18,1.5,91.44,1,880,N/A
2006,1,6,15,30,37,0,6,0,0.18,1.5,98.24000000000001,0,880,N/A
2006,1,6,16,0,19,0,6,0,0.18,1.6,93.03,0,880,N/A
2006,1,6,16,30,4,0,6,0,0.18,1.8,93.01,0,880,N/A
2006,1,6,17,0,0,0,6,-1,0.18,2,92.63,0,880,N/A
2006,1,6,17,30,0,0,6,-1,0.18,2.1,92.60000000000001,0,880,N/A
2006,1,6,18,0,0,0,7,-1,0.18,2.2,92.65,0,880,N/A
2006,1,6,18,30,0,0,7,-1,0.18,2.2,92.61,0,880,N/A
2006,1,6,19,0,0,0,7,-1,0.18,2.3000000000000003,91.48,0,880,N/A
2006,1,6,19,30,0,0,7,-1,0.18,2.4000000000000004,91.43,0,880,N/A
2006,1,6,20,0,0,0,7,-1,0.18,2.6,91.72,0,880,N/A
2006,1,6,20,30,0,0,7,-1,0.18,2.7,91.68,0,880,N/A
2006,1,6,21,0,0,0,7,-1,0.18,2.9000000000000004,92.24,0,880,N/A
2006,1,6,21,30,0,0,7,-1,0.18,2.9000000000000004,92.22,0,880,N/A
2006,1,6,22,0,0,0,7,-1,0.18,3,86.37,1,880,N/A
2006,1,6,22,30,0,0,7,-1,0.18,2.9000000000000004,92.81,0,880,N/A
2006,1,6,23,0,0,0,7,-1,0.18,2.9000000000000004,92.76,0,880,N/A
2006,1,6,23,30,0,0,4,-1,0.18,2.7,92.75,0,880,N/A
2006,1,7,0,0,0,0,1,-1,0.18,2.6,91.76,0,880,N/A
2006,1,7,0,30,0,0,7,-1,0.18,2.4000000000000004,91.74,0,880,N/A
2006,1,7,1,0,0,0,8,-1,0.18,2.2,90.62,0,880,N/A
2006,1,7,1,30,0,0,7,-1,0.18,2,90.62,0,880,N/A
2006,1,7,2,0,0,0,8,-1,0.18,1.8,89.99,0,880,N/A
2006,1,7,2,30,0,0,7,-1,0.18,1.7000000000000002,89.99,0,880,N/A
2006,1,7,3,0,0,0,7,-1,0.18,1.6,90.13,0,880,N/A
2006,1,7,3,30,0,0,7,-1,0.18,1.6,90.15,0,880,N/A
2006,1,7,4,0,0,0,7,-1,0.18,1.7000000000000002,89.33,0,880,N/A
2006,1,7,4,30,0,0,8,-1,0.18,1.8,89.33,0,880,N/A
