Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,287527,-,-,-,51.01,-113.94,-7,1047,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2004,1,1,18,30,0,0,8,-19,0.866,4.5,70.38,-15,880,N/A
2004,1,1,19,0,0,0,7,-19,0.866,4.4,66.2,-15,880,N/A
2004,1,1,19,30,0,0,7,-19,0.866,4.3,66.22,-15,880,N/A
2004,1,1,20,0,0,0,6,-20,0.866,4.3,67.97,-16,880,N/A
2004,1,1,20,30,0,0,7,-20,0.866,4.2,67.99,-16,880,N/A
2004,1,1,21,0,0,0,7,-21,0.866,4.2,65.21000000000001,-16,880,N/A
2004,1,1,21,30,0,0,6,-21,0.866,4.1000000000000005,65.23,-16,880,N/A
2004,1,1,22,0,0,0,6,-21,0.866,4.1000000000000005,63.07,-16,880,N/A
2004,1,1,22,30,0,0,6,-21,0.866,4.1000000000000005,63.07,-16,880,N/A
2004,1,1,23,0,0,0,7,-21,0.866,4.1000000000000005,66.59,-17,880,N/A
2004,1,1,23,30,0,0,7,-21,0.866,4,66.6,-17,880,N/A
2004,1,2,0,0,0,0,7,-22,0.866,4,64.99,-17,880,N/A
2004,1,2,0,30,0,0,6,-22,0.866,3.8000000000000003,65.01,-17,880,N/A
2004,1,2,1,0,0,0,6,-22,0.866,3.7,63.79,-17,880,N/A
2004,1,2,1,30,0,0,7,-22,0.866,3.4000000000000004,63.82,-17,880,N/A
2004,1,2,2,0,0,0,8,-22,0.866,3.2,62.53,-17,880,N/A
2004,1,2,2,30,0,0,7,-22,0.866,3,62.54,-17,880,N/A
2004,1,2,3,0,0,0,7,-22,0.866,2.8000000000000003,66.09,-18,880,N/A
2004,1,2,3,30,0,0,8,-22,0.866,2.5,66.1,-18,880,N/A
2004,1,2,4,0,0,0,7,-23,0.866,2.4000000000000004,64.07000000000001,-18,880,N/A
2004,1,2,4,30,0,0,1,-23,0.866,2.2,64.07000000000001,-18,880,N/A
2004,1,2,5,0,0,0,1,-23,0.866,2.1,62.36,-18,880,N/A
2004,1,2,5,30,0,0,1,-23,0.866,1.9000000000000001,62.36,-18,880,N/A
2004,1,2,6,0,0,0,1,-23,0.866,1.8,66.24,-19,880,N/A
2004,1,2,6,30,0,0,1,-23,0.866,1.7000000000000002,66.25,-19,880,N/A
2004,1,2,7,0,0,0,8,-23,0.866,1.7000000000000002,64.76,-19,880,N/A
2004,1,2,7,30,0,0,8,-23,0.866,1.6,64.77,-19,880,N/A
2004,1,2,8,0,0,0,1,-24,0.866,1.6,63.440000000000005,-19,880,N/A
2004,1,2,8,30,0,0,7,-24,0.866,1.5,63.45,-19,880,N/A
2004,1,2,9,0,7,0,7,-24,0.866,1.5,63.65,-19,880,N/A
2004,1,2,9,30,22,0,7,-24,0.866,1.5,58.46,-18,880,N/A
2004,1,2,10,0,40,0,7,-23,0.866,1.6,61.64,-18,880,N/A
2004,1,2,10,30,31,0,7,-23,0.866,1.7000000000000002,56.64,-17,880,N/A
2004,1,2,11,0,87,176,7,-23,0.866,1.9000000000000001,58.370000000000005,-17,880,N/A
2004,1,2,11,30,94,259,7,-23,0.866,2,53.67,-16,880,N/A
2004,1,2,12,0,76,725,1,-22,0.866,2.1,55.78,-16,880,N/A
2004,1,2,12,30,78,735,0,-22,0.866,2.2,51.33,-15,880,N/A
2004,1,2,13,0,76,738,0,-22,0.866,2.4000000000000004,53.300000000000004,-15,880,N/A
2004,1,2,13,30,74,724,1,-22,0.866,2.4000000000000004,53.300000000000004,-15,880,N/A
2004,1,2,14,0,71,693,1,-22,0.866,2.5,54.550000000000004,-15,880,N/A
2004,1,2,14,30,65,649,0,-22,0.866,2.4000000000000004,54.57,-15,880,N/A
2004,1,2,15,0,61,4,8,-22,0.866,2.3000000000000003,59.42,-16,880,N/A
2004,1,2,15,30,41,0,7,-22,0.866,2.3000000000000003,59.44,-16,880,N/A
2004,1,2,16,0,20,0,8,-22,0.866,2.3000000000000003,61.300000000000004,-17,880,N/A
2004,1,2,16,30,0,0,7,-22,0.866,2.3000000000000003,61.32,-17,880,N/A
2004,1,2,17,0,0,0,8,-22,0.866,2.3000000000000003,65.49,-18,880,N/A
2004,1,2,17,30,0,0,7,-22,0.866,2.3000000000000003,65.51,-18,890,N/A
2004,1,2,18,0,0,0,8,-23,0.866,2.3000000000000003,64.17,-18,890,N/A
2004,1,2,18,30,0,0,7,-23,0.866,2.2,64.19,-18,890,N/A
2004,1,2,19,0,0,0,8,-23,0.866,2.2,67.17,-19,890,N/A
2004,1,2,19,30,0,0,8,-23,0.866,2.2,67.18,-19,890,N/A
2004,1,2,20,0,0,0,7,-24,0.866,2.2,64.05,-19,890,N/A
2004,1,2,20,30,0,0,7,-24,0.866,2.2,64.06,-19,890,N/A
2004,1,2,21,0,0,0,7,-24,0.866,2.3000000000000003,61.050000000000004,-19,890,N/A
2004,1,2,21,30,0,0,7,-24,0.866,2.3000000000000003,61.06,-19,890,N/A
2004,1,2,22,0,0,0,1,-25,0.866,2.4000000000000004,63.32,-20,890,N/A
2004,1,2,22,30,0,0,7,-25,0.866,2.4000000000000004,63.33,-20,890,N/A
2004,1,2,23,0,0,0,1,-25,0.866,2.5,60,-20,890,N/A
2004,1,2,23,30,0,0,7,-25,0.866,2.5,60.01,-20,890,N/A
2004,1,3,0,0,0,0,1,-26,0.866,2.6,62.050000000000004,-21,890,N/A
2004,1,3,0,30,0,0,1,-26,0.866,2.7,62.06,-21,890,N/A
2004,1,3,1,0,0,0,8,-26,0.866,2.8000000000000003,59.6,-21,890,N/A
2004,1,3,1,30,0,0,7,-26,0.866,2.8000000000000003,59.620000000000005,-21,890,N/A
2004,1,3,2,0,0,0,8,-27,0.866,2.9000000000000004,58.39,-21,890,N/A
2004,1,3,2,30,0,0,7,-27,0.866,2.9000000000000004,58.4,-21,890,N/A
2004,1,3,3,0,0,0,1,-27,0.866,3,61.89,-22,890,N/A
2004,1,3,3,30,0,0,7,-27,0.866,2.9000000000000004,61.89,-22,890,N/A
2004,1,3,4,0,0,0,7,-27,0.866,2.9000000000000004,60.18,-22,890,N/A
2004,1,3,4,30,0,0,1,-27,0.866,2.9000000000000004,60.18,-22,890,N/A
2004,1,3,5,0,0,0,1,-27,0.866,2.9000000000000004,58.33,-22,890,N/A
2004,1,3,5,30,0,0,7,-27,0.866,2.8000000000000003,58.33,-22,890,N/A
2004,1,3,6,0,0,0,7,-28,0.866,2.8000000000000003,60.31,-23,890,N/A
2004,1,3,6,30,0,0,1,-28,0.866,2.8000000000000003,60.31,-23,890,N/A
2004,1,3,7,0,0,0,7,-29,0.866,2.9000000000000004,57.89,-23,890,N/A
2004,1,3,7,30,0,0,7,-29,0.866,2.8000000000000003,57.89,-23,890,N/A
2004,1,3,8,0,0,0,1,-29,0.866,2.8000000000000003,56.370000000000005,-23,890,N/A
2004,1,3,8,30,0,0,1,-29,0.866,2.7,56.39,-23,890,N/A
2004,1,3,9,0,8,0,7,-29,0.866,2.6,56.63,-23,890,N/A
2004,1,3,9,30,27,0,7,-29,0.866,2.7,51.85,-22,890,N/A
2004,1,3,10,0,47,0,7,-28,0.866,2.8000000000000003,53.11,-22,890,N/A
2004,1,3,10,30,45,756,0,-28,0.866,2.7,53.11,-22,890,N/A
2004,1,3,11,0,50,810,1,-28,0.866,2.6,53.26,-22,890,N/A
2004,1,3,11,30,54,844,0,-28,0.866,2.5,48.78,-21,890,N/A
2004,1,3,12,0,56,866,0,-28,0.866,2.4000000000000004,49.410000000000004,-21,890,N/A
2004,1,3,12,30,57,875,0,-28,0.866,2.3000000000000003,45.29,-20,890,N/A
2004,1,3,13,0,56,877,0,-28,0.866,2.2,45.77,-20,890,N/A
2004,1,3,13,30,54,866,0,-28,0.866,1.9000000000000001,45.77,-20,890,N/A
2004,1,3,14,0,51,847,0,-28,0.866,1.7000000000000002,46.52,-20,890,N/A
2004,1,3,14,30,47,810,0,-28,0.866,1.4000000000000001,46.51,-20,890,N/A
2004,1,3,15,0,40,759,0,-28,0.866,1.1,45.04,-20,890,N/A
2004,1,3,15,30,33,670,8,-28,0.866,0.6000000000000001,45.04,-20,890,N/A
2004,1,3,16,0,22,532,1,-29,0.866,0.2,47.51,-21,890,N/A
2004,1,3,16,30,0,0,1,-29,0.866,0.4,47.51,-21,890,N/A
2004,1,3,17,0,0,0,1,-29,0.866,0.6000000000000001,52.870000000000005,-22,890,N/A
2004,1,3,17,30,0,0,1,-29,0.866,0.8,52.870000000000005,-22,890,N/A
2004,1,3,18,0,0,0,1,-28,0.866,1,58.42,-23,890,N/A
2004,1,3,18,30,0,0,1,-28,0.866,1.2000000000000002,58.410000000000004,-23,890,N/A
2004,1,3,19,0,0,0,1,-29,0.866,1.5,61.26,-24,890,N/A
2004,1,3,19,30,0,0,1,-29,0.866,1.6,61.25,-24,890,N/A
2004,1,3,20,0,0,0,1,-29,0.866,1.8,58.94,-24,890,N/A
2004,1,3,20,30,0,0,8,-29,0.866,1.9000000000000001,58.93,-24,890,N/A
2004,1,3,21,0,0,0,1,-29,0.866,2,58.11,-24,890,N/A
2004,1,3,21,30,0,0,1,-29,0.866,2,58.1,-24,890,N/A
2004,1,3,22,0,0,0,1,-29,0.866,2,58.25,-24,890,N/A
2004,1,3,22,30,0,0,8,-29,0.866,2,53.27,-23,890,N/A
2004,1,3,23,0,0,0,1,-29,0.866,2.1,54.45,-23,890,N/A
2004,1,3,23,30,0,0,1,-29,0.866,2.2,49.84,-22,890,N/A
2004,1,4,0,0,0,0,1,-29,0.866,2.3000000000000003,51.99,-22,890,N/A
2004,1,4,0,30,0,0,1,-29,0.866,2.4000000000000004,52,-22,890,N/A
2004,1,4,1,0,0,0,8,-28,0.866,2.5,54.45,-22,890,N/A
2004,1,4,1,30,0,0,1,-28,0.866,2.6,54.47,-22,890,N/A
2004,1,4,2,0,0,0,1,-28,0.866,2.8000000000000003,57.08,-22,890,N/A
2004,1,4,2,30,0,0,1,-28,0.866,3,52.31,-21,890,N/A
2004,1,4,3,0,0,0,8,-27,0.866,3.2,56.27,-21,890,N/A
2004,1,4,3,30,0,0,8,-27,0.866,3.4000000000000004,56.29,-21,890,N/A
2004,1,4,4,0,0,0,8,-26,0.866,3.6,60.410000000000004,-21,890,N/A
2004,1,4,4,30,0,0,1,-26,0.866,3.6,60.43,-21,890,N/A
2004,1,4,5,0,0,0,8,-26,0.866,3.6,60.9,-21,890,N/A
2004,1,4,5,30,0,0,1,-26,0.866,3.5,60.92,-21,890,N/A
2004,1,4,6,0,0,0,7,-26,0.866,3.5,64.79,-22,890,N/A
2004,1,4,6,30,0,0,1,-26,0.866,3.4000000000000004,64.81,-22,890,N/A
2004,1,4,7,0,0,0,8,-27,0.866,3.4000000000000004,62.51,-22,890,N/A
2004,1,4,7,30,0,0,8,-27,0.866,3,62.53,-22,890,N/A
2004,1,4,8,0,0,0,7,-27,0.866,2.8000000000000003,61.14,-22,890,N/A
2004,1,4,8,30,0,0,1,-27,0.866,2.6,61.17,-22,890,N/A
2004,1,4,9,0,14,0,7,-27,0.866,2.5,60.27,-22,890,N/A
2004,1,4,9,30,33,127,7,-27,0.866,2.6,55.230000000000004,-21,890,N/A
2004,1,4,10,0,51,181,7,-27,0.866,2.7,58.49,-21,900,N/A
2004,1,4,10,30,46,744,1,-27,0.866,2.9000000000000004,53.63,-20,900,N/A
2004,1,4,11,0,52,797,1,-26,0.866,3.2,50.52,-19,900,N/A
2004,1,4,11,30,55,830,0,-26,0.866,3.1,50.51,-19,900,N/A
2004,1,4,12,0,58,850,0,-26,0.866,3.1,51.480000000000004,-19,900,N/A
2004,1,4,12,30,59,858,0,-26,0.866,3,47.27,-18,890,N/A
2004,1,4,13,0,59,856,0,-26,0.866,3,48.19,-18,890,N/A
2004,1,4,13,30,57,844,0,-26,0.866,2.8000000000000003,48.19,-18,890,N/A
2004,1,4,14,0,55,818,0,-26,0.866,2.6,49.53,-18,900,N/A
2004,1,4,14,30,51,779,0,-26,0.866,2.3000000000000003,49.54,-18,900,N/A
2004,1,4,15,0,45,715,0,-26,0.866,2,48.84,-18,900,N/A
2004,1,4,15,30,37,623,1,-26,0.866,1.5,53.18,-19,900,N/A
2004,1,4,16,0,26,465,1,-26,0.866,1.1,58.13,-20,900,N/A
2004,1,4,16,30,0,0,0,-26,0.866,1,58.15,-20,900,N/A
2004,1,4,17,0,0,0,0,-26,0.866,1,58.370000000000005,-20,900,N/A
2004,1,4,17,30,0,0,0,-26,0.866,1,58.38,-20,900,N/A
2004,1,4,18,0,0,0,0,-26,0.866,1.1,58.2,-21,900,N/A
2004,1,4,18,30,0,0,0,-26,0.866,1.3,58.2,-21,900,N/A
2004,1,4,19,0,0,0,0,-26,0.866,1.5,61.52,-21,900,N/A
2004,1,4,19,30,0,0,0,-26,0.866,1.8,61.53,-21,900,N/A
2004,1,4,20,0,0,0,1,-26,0.866,2.2,58.79,-21,900,N/A
2004,1,4,20,30,0,0,1,-26,0.866,2.4000000000000004,58.79,-21,900,N/A
2004,1,4,21,0,0,0,0,-27,0.866,2.6,56.63,-21,900,N/A
2004,1,4,21,30,0,0,0,-27,0.866,2.7,56.63,-21,900,N/A
2004,1,4,22,0,0,0,1,-27,0.866,2.9000000000000004,53.550000000000004,-21,900,N/A
2004,1,4,22,30,0,0,0,-27,0.866,3,53.550000000000004,-21,900,N/A
2004,1,4,23,0,0,0,1,-28,0.866,3.2,50.550000000000004,-21,900,N/A
2004,1,4,23,30,0,0,1,-28,0.866,3.3000000000000003,50.550000000000004,-21,900,N/A
2004,1,5,0,0,0,0,1,-29,0.866,3.5,52.53,-22,900,N/A
2004,1,5,0,30,0,0,1,-29,0.866,3.6,52.54,-22,900,N/A
2004,1,5,1,0,0,0,8,-29,0.866,3.7,51.32,-22,900,N/A
2004,1,5,1,30,0,0,8,-29,0.866,3.8000000000000003,47.02,-21,900,N/A
2004,1,5,2,0,0,0,8,-29,0.866,3.9000000000000004,46.87,-21,900,N/A
2004,1,5,2,30,0,0,1,-29,0.866,4,46.87,-21,900,N/A
2004,1,5,3,0,0,0,8,-29,0.866,4.1000000000000005,47.85,-21,900,N/A
2004,1,5,3,30,0,0,8,-29,0.866,4.1000000000000005,47.85,-21,900,N/A
2004,1,5,4,0,0,0,1,-28,0.866,4.3,50.7,-21,900,N/A
2004,1,5,4,30,0,0,7,-28,0.866,4.3,46.49,-20,900,N/A
2004,1,5,5,0,0,0,1,-27,0.866,4.4,49.63,-20,900,N/A
2004,1,5,5,30,0,0,1,-27,0.866,4.4,49.64,-20,900,N/A
2004,1,5,6,0,0,0,0,-27,0.866,4.5,52.050000000000004,-20,900,N/A
2004,1,5,6,30,0,0,1,-27,0.866,4.5,52.06,-20,900,N/A
2004,1,5,7,0,0,0,1,-27,0.866,4.5,52.43,-20,900,N/A
2004,1,5,7,30,0,0,1,-27,0.866,4.4,52.43,-20,900,N/A
2004,1,5,8,0,0,0,7,-27,0.866,4.4,54.96,-21,900,N/A
2004,1,5,8,30,0,0,1,-27,0.866,4.4,54.96,-21,900,N/A
2004,1,5,9,0,14,328,1,-27,0.866,4.4,54.18,-21,900,N/A
2004,1,5,9,30,27,546,7,-27,0.866,4.4,49.67,-20,900,N/A
2004,1,5,10,0,36,676,1,-26,0.866,4.4,49.97,-19,900,N/A
2004,1,5,10,30,43,753,0,-26,0.866,4.3,45.88,-18,900,N/A
2004,1,5,11,0,48,805,0,-25,0.866,4.3,48.17,-17,900,N/A
2004,1,5,11,30,52,837,0,-25,0.866,4.4,44.29,-16,900,N/A
2004,1,5,12,0,54,855,0,-24,0.866,4.5,45.97,-15,900,N/A
2004,1,5,12,30,55,863,0,-24,0.866,4.4,42.33,-14,900,N/A
2004,1,5,13,0,55,859,0,-23,0.866,4.3,42.550000000000004,-13,900,N/A
2004,1,5,13,30,54,847,0,-23,0.866,3.9000000000000004,42.550000000000004,-13,900,N/A
2004,1,5,14,0,52,822,0,-22,0.866,3.6,45.96,-13,900,N/A
2004,1,5,14,30,48,786,0,-22,0.866,2.9000000000000004,49.86,-14,900,N/A
2004,1,5,15,0,42,731,0,-21,0.866,2.2,55.58,-15,900,N/A
2004,1,5,15,30,34,645,1,-21,0.866,2,60.38,-16,900,N/A
2004,1,5,16,0,24,513,8,-23,0.866,1.8,59.17,-17,900,N/A
2004,1,5,16,30,0,0,1,-23,0.866,2,59.17,-17,900,N/A
2004,1,5,17,0,0,0,8,-24,0.866,2.3000000000000003,59.17,-18,900,N/A
2004,1,5,17,30,0,0,1,-24,0.866,2.5,59.17,-18,900,N/A
2004,1,5,18,0,0,0,8,-24,0.866,2.8000000000000003,60.59,-19,900,N/A
2004,1,5,18,30,0,0,1,-24,0.866,3,60.58,-19,900,N/A
2004,1,5,19,0,0,0,1,-25,0.866,3.3000000000000003,60.370000000000005,-20,900,N/A
2004,1,5,19,30,0,0,8,-25,0.866,3.4000000000000004,60.36,-20,900,N/A
2004,1,5,20,0,0,0,1,-26,0.866,3.6,53.86,-20,900,N/A
2004,1,5,20,30,0,0,1,-26,0.866,3.6,53.84,-20,900,N/A
2004,1,5,21,0,0,0,1,-28,0.866,3.7,53.21,-21,900,N/A
2004,1,5,21,30,0,0,1,-28,0.866,3.6,53.19,-21,890,N/A
2004,1,5,22,0,0,0,1,-28,0.866,3.6,50.17,-21,890,N/A
2004,1,5,22,30,0,0,0,-28,0.866,3.5,50.160000000000004,-21,890,N/A
2004,1,5,23,0,0,0,1,-28,0.866,3.4000000000000004,49.02,-21,890,N/A
2004,1,5,23,30,0,0,1,-28,0.866,3.3000000000000003,49.01,-21,890,N/A
2004,1,6,0,0,0,0,1,-28,0.866,3.2,49.2,-21,890,N/A
2004,1,6,0,30,0,0,1,-28,0.866,3.1,49.2,-21,890,N/A
2004,1,6,1,0,0,0,1,-28,0.866,3,50.47,-21,890,N/A
2004,1,6,1,30,0,0,1,-28,0.866,2.9000000000000004,50.46,-21,890,N/A
2004,1,6,2,0,0,0,1,-28,0.866,2.8000000000000003,51.7,-21,890,N/A
2004,1,6,2,30,0,0,1,-28,0.866,2.8000000000000003,51.68,-21,890,N/A
2004,1,6,3,0,0,0,1,-28,0.866,2.9000000000000004,52.29,-21,890,N/A
2004,1,6,3,30,0,0,1,-28,0.866,2.9000000000000004,52.26,-21,890,N/A
2004,1,6,4,0,0,0,8,-28,0.866,3,53.31,-21,890,N/A
2004,1,6,4,30,0,0,8,-28,0.866,2.8000000000000003,53.29,-21,890,N/A
2004,1,6,5,0,0,0,8,-27,0.866,2.7,54.31,-21,890,N/A
2004,1,6,5,30,0,0,7,-27,0.866,2.4000000000000004,54.28,-21,890,N/A
2004,1,6,6,0,0,0,7,-27,0.866,2.2,54.69,-21,890,N/A
2004,1,6,6,30,0,0,7,-27,0.866,2,54.65,-21,890,N/A
2004,1,6,7,0,0,0,8,-27,0.866,1.9000000000000001,54.46,-21,890,N/A
2004,1,6,7,30,0,0,7,-27,0.866,1.8,54.42,-21,890,N/A
2004,1,6,8,0,0,0,7,-27,0.866,1.7000000000000002,54.43,-21,890,N/A
2004,1,6,8,30,0,0,7,-27,0.866,1.7000000000000002,49.89,-20,890,N/A
2004,1,6,9,0,5,0,7,-26,0.866,1.8,55,-20,890,N/A
2004,1,6,9,30,17,0,8,-26,0.866,1.8,46.32,-18,890,N/A
2004,1,6,10,0,30,0,8,-24,0.866,1.9000000000000001,50.800000000000004,-17,890,N/A
2004,1,6,10,30,43,773,1,-24,0.866,1.7000000000000002,46.69,-16,890,N/A
2004,1,6,11,0,59,0,7,-22,0.866,1.6,51,-15,890,N/A
2004,1,6,11,30,99,37,7,-22,0.866,1.4000000000000001,46.94,-14,890,N/A
2004,1,6,12,0,110,62,7,-20,0.866,1.3,51.97,-13,880,N/A
2004,1,6,12,30,57,0,7,-20,0.866,1.3,47.910000000000004,-12,880,N/A
2004,1,6,13,0,34,0,7,-18,0.866,1.3,57.14,-12,880,N/A
2004,1,6,13,30,111,143,7,-18,0.866,1.2000000000000002,57.11,-12,880,N/A
2004,1,6,14,0,99,58,7,-17,0.866,1.2000000000000002,64.91,-12,880,N/A
2004,1,6,14,30,81,16,6,-17,0.866,1,64.89,-12,880,N/A
2004,1,6,15,0,49,0,6,-16,0.866,0.9,72.34,-13,880,N/A
2004,1,6,15,30,33,0,6,-16,0.866,1,72.31,-13,880,N/A
2004,1,6,16,0,17,0,6,-17,0.866,1.1,69.7,-13,880,N/A
2004,1,6,16,30,4,0,6,-17,0.866,1.2000000000000002,69.67,-13,880,N/A
2004,1,6,17,0,0,0,6,-17,0.866,1.3,76.29,-14,880,N/A
2004,1,6,17,30,0,0,6,-17,0.866,1.4000000000000001,76.27,-14,880,N/A
2004,1,6,18,0,0,0,6,-17,0.866,1.5,76.4,-14,880,N/A
2004,1,6,18,30,0,0,6,-17,0.866,1.5,76.39,-14,880,N/A
2004,1,6,19,0,0,0,7,-17,0.866,1.6,75.13,-14,880,N/A
2004,1,6,19,30,0,0,7,-17,0.866,1.7000000000000002,75.13,-14,880,N/A
2004,1,6,20,0,0,0,1,-17,0.866,1.8,78.79,-15,880,N/A
2004,1,6,20,30,0,0,1,-17,0.866,1.9000000000000001,78.79,-15,880,N/A
2004,1,6,21,0,0,0,1,-18,0.866,2,75.18,-15,880,N/A
2004,1,6,21,30,0,0,7,-18,0.866,2.1,75.18,-15,880,N/A
2004,1,6,22,0,0,0,7,-19,0.866,2.2,77.21000000000001,-16,880,N/A
2004,1,6,22,30,0,0,7,-19,0.866,2.2,77.2,-16,880,N/A
2004,1,6,23,0,0,0,7,-19,0.866,2.2,73.59,-16,880,N/A
2004,1,6,23,30,0,0,7,-19,0.866,2.1,73.58,-16,880,N/A
2004,1,7,0,0,0,0,7,-19,0.866,2.1,71.67,-16,880,N/A
2004,1,7,0,30,0,0,7,-19,0.866,2,71.67,-16,880,N/A
2004,1,7,1,0,0,0,7,-20,0.866,1.9000000000000001,70.49,-16,880,N/A
2004,1,7,1,30,0,0,7,-20,0.866,1.7000000000000002,70.49,-16,880,N/A
2004,1,7,2,0,0,0,7,-20,0.866,1.6,70.12,-16,880,N/A
