Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,287527,-,-,-,51.01,-113.94,-7,1047,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2000,1,1,13,30,62,0,4,-9,0.866,2.3000000000000003,61.14,-3,880,N/A
2000,1,1,14,0,21,0,4,-9,0.866,2.5,66.6,-4,880,N/A
2000,1,1,14,30,19,0,4,-9,0.866,2.7,66.61,-4,880,N/A
2000,1,1,15,0,32,0,4,-9,0.866,2.9000000000000004,71.47,-5,880,N/A
2000,1,1,15,30,21,0,4,-9,0.866,2.9000000000000004,71.49,-5,880,N/A
2000,1,1,16,0,10,0,7,-9,0.866,2.9000000000000004,75.53,-6,880,N/A
2000,1,1,16,30,0,0,7,-9,0.866,3,75.56,-6,880,N/A
2000,1,1,17,0,0,0,7,-10,0.866,3.1,78.9,-7,880,N/A
2000,1,1,17,30,0,0,7,-10,0.866,3.2,78.92,-7,880,N/A
2000,1,1,18,0,0,0,7,-10,0.866,3.3000000000000003,81.36,-8,880,N/A
2000,1,1,18,30,0,0,7,-10,0.866,3.3000000000000003,81.38,-8,880,N/A
2000,1,1,19,0,0,0,7,-11,0.866,3.3000000000000003,77.47,-8,880,N/A
2000,1,1,19,30,0,0,7,-11,0.866,3.2,77.48,-8,880,N/A
2000,1,1,20,0,0,0,7,-11,0.866,3.1,79.86,-9,880,N/A
2000,1,1,20,30,0,0,6,-11,0.866,3,79.87,-9,880,N/A
2000,1,1,21,0,0,0,6,-12,0.866,3,81.43,-10,880,N/A
2000,1,1,21,30,0,0,6,-12,0.866,3,81.44,-10,880,N/A
2000,1,1,22,0,0,0,8,-13,0.866,3,75.95,-10,880,N/A
2000,1,1,22,30,0,0,6,-13,0.866,3,75.96000000000001,-10,880,N/A
2000,1,1,23,0,0,0,6,-14,0.866,3,76.52,-11,880,N/A
2000,1,1,23,30,0,0,6,-14,0.866,3,76.53,-11,880,N/A
2000,1,2,0,0,0,0,6,-15,0.866,3,77.2,-12,880,N/A
2000,1,2,0,30,0,0,6,-15,0.866,2.9000000000000004,77.2,-12,880,N/A
2000,1,2,1,0,0,0,6,-16,0.866,2.9000000000000004,72.07000000000001,-12,880,N/A
2000,1,2,1,30,0,0,6,-16,0.866,2.9000000000000004,72.09,-12,880,N/A
2000,1,2,2,0,0,0,6,-16,0.866,2.9000000000000004,73.51,-13,880,N/A
2000,1,2,2,30,0,0,6,-16,0.866,2.8000000000000003,73.53,-13,880,N/A
2000,1,2,3,0,0,0,6,-17,0.866,2.8000000000000003,70.08,-13,880,N/A
2000,1,2,3,30,0,0,6,-17,0.866,2.8000000000000003,70.10000000000001,-13,880,N/A
2000,1,2,4,0,0,0,6,-17,0.866,2.8000000000000003,67.35,-13,880,N/A
2000,1,2,4,30,0,0,6,-17,0.866,2.8000000000000003,67.36,-13,880,N/A
2000,1,2,5,0,0,0,6,-18,0.866,2.9000000000000004,65.09,-13,880,N/A
2000,1,2,5,30,0,0,6,-18,0.866,2.9000000000000004,65.1,-13,880,N/A
2000,1,2,6,0,0,0,6,-18,0.866,3,67.86,-14,880,N/A
2000,1,2,6,30,0,0,6,-18,0.866,3,67.88,-14,880,N/A
2000,1,2,7,0,0,0,6,-19,0.866,3,64.69,-14,880,N/A
2000,1,2,7,30,0,0,7,-19,0.866,3,64.71000000000001,-14,880,N/A
2000,1,2,8,0,0,0,7,-19,0.866,3,66.7,-15,880,N/A
2000,1,2,8,30,0,0,7,-19,0.866,3,66.73,-15,880,N/A
2000,1,2,9,0,2,0,7,-20,0.866,3.1,64.43,-15,880,N/A
2000,1,2,9,30,8,0,7,-20,0.866,3.2,64.46000000000001,-15,880,N/A
2000,1,2,10,0,15,0,7,-20,0.866,3.3000000000000003,62.96,-15,890,N/A
2000,1,2,10,30,27,0,7,-20,0.866,3.3000000000000003,62.97,-15,890,N/A
2000,1,2,11,0,50,0,7,-20,0.866,3.3000000000000003,61.6,-15,890,N/A
2000,1,2,11,30,31,0,7,-20,0.866,3.3000000000000003,56.75,-14,890,N/A
2000,1,2,12,0,65,0,7,-20,0.866,3.3000000000000003,56.17,-14,890,N/A
2000,1,2,12,30,36,0,8,-20,0.866,3.3000000000000003,56.17,-14,890,N/A
2000,1,2,13,0,64,0,7,-20,0.866,3.3000000000000003,55.9,-14,890,N/A
2000,1,2,13,30,93,1,7,-20,0.866,3.3000000000000003,55.910000000000004,-14,890,N/A
2000,1,2,14,0,95,52,7,-20,0.866,3.3000000000000003,55.54,-14,890,N/A
2000,1,2,14,30,61,0,7,-20,0.866,3.2,55.56,-14,890,N/A
2000,1,2,15,0,65,145,8,-21,0.866,3.1,59.26,-15,890,N/A
2000,1,2,15,30,49,81,8,-21,0.866,2.9000000000000004,59.29,-15,890,N/A
2000,1,2,16,0,26,42,7,-21,0.866,2.8000000000000003,61.410000000000004,-16,890,N/A
2000,1,2,16,30,0,0,1,-21,0.866,2.7,61.44,-16,890,N/A
2000,1,2,17,0,0,0,8,-22,0.866,2.6,59.46,-17,890,N/A
2000,1,2,17,30,0,0,1,-22,0.866,2.5,59.480000000000004,-17,890,N/A
2000,1,2,18,0,0,0,1,-22,0.866,2.4000000000000004,63.58,-17,890,N/A
2000,1,2,18,30,0,0,1,-22,0.866,2.2,63.6,-17,890,N/A
2000,1,2,19,0,0,0,1,-22,0.866,2,62.89,-17,890,N/A
2000,1,2,19,30,0,0,1,-22,0.866,1.8,62.910000000000004,-17,890,N/A
2000,1,2,20,0,0,0,8,-22,0.866,1.7000000000000002,62.690000000000005,-17,890,N/A
2000,1,2,20,30,0,0,1,-22,0.866,1.4000000000000001,62.690000000000005,-17,890,N/A
2000,1,2,21,0,0,0,1,-22,0.866,1.2000000000000002,62.93,-17,890,N/A
2000,1,2,21,30,0,0,8,-22,0.866,1,62.93,-17,890,N/A
2000,1,2,22,0,0,0,8,-21,0.866,0.8,65.14,-17,890,N/A
2000,1,2,22,30,0,0,1,-21,0.866,0.9,65.14,-17,890,N/A
2000,1,2,23,0,0,0,1,-22,0.866,1,69.7,-18,890,N/A
2000,1,2,23,30,0,0,1,-22,0.866,1.2000000000000002,69.69,-18,890,N/A
2000,1,3,0,0,0,0,1,-22,0.866,1.4000000000000001,69.06,-18,890,N/A
2000,1,3,0,30,0,0,1,-22,0.866,1.6,69.05,-18,890,N/A
2000,1,3,1,0,0,0,1,-22,0.866,1.8,69.2,-18,890,N/A
2000,1,3,1,30,0,0,1,-22,0.866,1.9000000000000001,69.2,-18,890,N/A
2000,1,3,2,0,0,0,1,-22,0.866,2.1,70.12,-18,890,N/A
2000,1,3,2,30,0,0,7,-22,0.866,2.1,70.12,-18,890,N/A
2000,1,3,3,0,0,0,7,-21,0.866,2.1,71.04,-18,890,N/A
2000,1,3,3,30,0,0,1,-21,0.866,2.1,71.03,-18,890,N/A
2000,1,3,4,0,0,0,1,-21,0.866,2.1,71.65,-18,890,N/A
2000,1,3,4,30,0,0,8,-21,0.866,2.1,71.63,-18,890,N/A
2000,1,3,5,0,0,0,7,-21,0.866,2.1,72.31,-18,890,N/A
2000,1,3,5,30,0,0,1,-21,0.866,1.9000000000000001,72.31,-18,890,N/A
2000,1,3,6,0,0,0,7,-21,0.866,1.8,74.01,-18,890,N/A
2000,1,3,6,30,0,0,7,-21,0.866,1.6,74,-18,890,N/A
2000,1,3,7,0,0,0,8,-21,0.866,1.5,76.77,-18,890,N/A
2000,1,3,7,30,0,0,7,-21,0.866,1.4000000000000001,70.55,-17,890,N/A
2000,1,3,8,0,0,0,8,-20,0.866,1.3,73.71000000000001,-17,890,N/A
2000,1,3,8,30,0,0,7,-20,0.866,1.5,67.8,-16,890,N/A
2000,1,3,9,0,9,0,7,-19,0.866,1.7000000000000002,71.63,-16,890,N/A
2000,1,3,9,30,30,0,7,-19,0.866,1.9000000000000001,60.730000000000004,-14,890,N/A
2000,1,3,10,0,50,13,7,-18,0.866,2.2,62.28,-13,890,N/A
2000,1,3,10,30,29,0,7,-18,0.866,2.2,57.43,-12,890,N/A
2000,1,3,11,0,30,0,7,-17,0.866,2.2,58.5,-11,890,N/A
2000,1,3,11,30,67,0,7,-17,0.866,2.1,54.03,-10,890,N/A
2000,1,3,12,0,108,60,7,-16,0.866,2.1,56.160000000000004,-9,890,N/A
2000,1,3,12,30,72,0,7,-16,0.866,2,51.94,-8,890,N/A
2000,1,3,13,0,106,28,7,-14,0.866,1.9000000000000001,53.97,-7,890,N/A
2000,1,3,13,30,102,33,7,-14,0.866,1.6,53.96,-7,890,N/A
2000,1,3,14,0,64,0,7,-13,0.866,1.3,61.33,-7,890,N/A
2000,1,3,14,30,81,34,7,-13,0.866,1.2000000000000002,61.31,-7,890,N/A
2000,1,3,15,0,60,273,7,-12,0.866,1.2000000000000002,62.78,-7,890,N/A
2000,1,3,15,30,45,216,7,-12,0.866,1.2000000000000002,62.77,-7,890,N/A
2000,1,3,16,0,26,155,7,-13,0.866,1.4000000000000001,64.88,-8,890,N/A
2000,1,3,16,30,0,0,7,-13,0.866,1.4000000000000001,64.86,-8,890,N/A
2000,1,3,17,0,0,0,7,-13,0.866,1.5,65.2,-8,890,N/A
2000,1,3,17,30,0,0,7,-13,0.866,1.5,65.18,-8,890,N/A
2000,1,3,18,0,0,0,7,-13,0.866,1.6,65.53,-8,890,N/A
2000,1,3,18,30,0,0,7,-13,0.866,1.6,65.5,-8,890,N/A
2000,1,3,19,0,0,0,7,-13,0.866,1.7000000000000002,66.09,-8,890,N/A
2000,1,3,19,30,0,0,1,-13,0.866,1.7000000000000002,66.06,-8,890,N/A
2000,1,3,20,0,0,0,1,-13,0.866,1.7000000000000002,67.03,-8,880,N/A
2000,1,3,20,30,0,0,7,-13,0.866,1.7000000000000002,67,-8,880,N/A
2000,1,3,21,0,0,0,6,-13,0.866,1.7000000000000002,66.97,-8,880,N/A
2000,1,3,21,30,0,0,7,-13,0.866,1.7000000000000002,66.95,-8,880,N/A
2000,1,3,22,0,0,0,7,-13,0.866,1.7000000000000002,72.51,-9,880,N/A
2000,1,3,22,30,0,0,7,-13,0.866,1.7000000000000002,67.05,-8,880,N/A
2000,1,3,23,0,0,0,7,-12,0.866,1.7000000000000002,69.07000000000001,-8,880,N/A
2000,1,3,23,30,0,0,6,-12,0.866,1.7000000000000002,69.03,-8,880,N/A
2000,1,4,0,0,0,0,7,-12,0.866,1.7000000000000002,71.77,-8,880,N/A
2000,1,4,0,30,0,0,6,-12,0.866,1.7000000000000002,66.39,-7,880,N/A
2000,1,4,1,0,0,0,7,-11,0.866,1.8,69.22,-7,880,N/A
2000,1,4,1,30,0,0,6,-11,0.866,1.8,64.09,-6,880,N/A
2000,1,4,2,0,0,0,6,-11,0.866,1.9000000000000001,67.38,-6,880,N/A
2000,1,4,2,30,0,0,6,-11,0.866,1.8,67.35,-6,880,N/A
2000,1,4,3,0,0,0,6,-10,0.866,1.8,71.57000000000001,-6,880,N/A
2000,1,4,3,30,0,0,6,-10,0.866,1.7000000000000002,71.52,-6,880,N/A
2000,1,4,4,0,0,0,6,-9,0.866,1.6,75.86,-6,880,N/A
2000,1,4,4,30,0,0,6,-9,0.866,1.5,75.8,-6,880,N/A
2000,1,4,5,0,0,0,6,-8,0.866,1.5,79.68,-6,880,N/A
2000,1,4,5,30,0,0,6,-8,0.866,1.5,73.81,-5,880,N/A
2000,1,4,6,0,0,0,6,-8,0.866,1.6,77.33,-5,880,N/A
2000,1,4,6,30,0,0,6,-8,0.866,1.6,77.27,-5,870,N/A
2000,1,4,7,0,0,0,6,-7,0.866,1.7000000000000002,79.76,-5,870,N/A
2000,1,4,7,30,0,0,6,-7,0.866,1.7000000000000002,79.7,-5,870,N/A
2000,1,4,8,0,0,0,6,-7,0.866,1.8,80.45,-5,870,N/A
2000,1,4,8,30,0,0,4,-7,0.866,2,74.59,-4,870,N/A
2000,1,4,9,0,9,0,7,-7,0.866,2.2,77.71000000000001,-4,870,N/A
2000,1,4,9,30,28,0,8,-7,0.866,2.4000000000000004,72.11,-3,870,N/A
2000,1,4,10,0,49,0,6,-6,0.866,2.6,71.38,-2,870,N/A
2000,1,4,10,30,67,5,7,-6,0.866,2.7,66.33,-1,870,N/A
2000,1,4,11,0,73,375,7,-5,0.866,2.9000000000000004,69.97,-1,870,N/A
2000,1,4,11,30,52,793,0,-5,0.866,3.7,65.05,0,870,N/A
2000,1,4,12,0,54,816,0,-5,0.866,4.6000000000000005,66.33,0,870,N/A
2000,1,4,12,30,55,827,0,-5,0.866,4.9,61.71,1,870,N/A
2000,1,4,13,0,53,836,0,-5,0.866,5.300000000000001,56.97,2,870,N/A
2000,1,4,13,30,52,824,0,-5,0.866,5,56.97,2,870,N/A
2000,1,4,14,0,47,811,0,-6,0.866,4.7,55.19,2,870,N/A
2000,1,4,14,30,43,772,0,-6,0.866,4.3,59.300000000000004,1,870,N/A
2000,1,4,15,0,38,711,0,-6,0.866,4,57.660000000000004,1,870,N/A
2000,1,4,15,30,32,623,8,-6,0.866,3.9000000000000004,61.99,0,870,N/A
2000,1,4,16,0,23,473,7,-6,0.866,3.8000000000000003,62.1,0,870,N/A
2000,1,4,16,30,0,0,7,-6,0.866,4.1000000000000005,62.120000000000005,0,870,N/A
2000,1,4,17,0,0,0,1,-5,0.866,4.4,64.06,0,870,N/A
2000,1,4,17,30,0,0,7,-5,0.866,4.5,64.08,0,870,N/A
2000,1,4,18,0,0,0,6,-5,0.866,4.7,65.73,0,870,N/A
2000,1,4,18,30,0,0,6,-5,0.866,4.9,65.75,0,870,N/A
2000,1,4,19,0,0,0,6,-5,0.866,5.1000000000000005,65.61,0,870,N/A
2000,1,4,19,30,0,0,7,-5,0.866,5.1000000000000005,65.63,0,880,N/A
2000,1,4,20,0,0,0,7,-5,0.866,5.300000000000001,64.1,0,880,N/A
2000,1,4,20,30,0,0,7,-5,0.866,5.300000000000001,64.12,0,880,N/A
2000,1,4,21,0,0,0,7,-6,0.866,5.300000000000001,62.03,0,880,N/A
2000,1,4,21,30,0,0,6,-6,0.866,5.1000000000000005,62.050000000000004,0,880,N/A
2000,1,4,22,0,0,0,7,-6,0.866,4.9,60.730000000000004,0,880,N/A
2000,1,4,22,30,0,0,8,-6,0.866,4.4,60.75,0,880,N/A
2000,1,4,23,0,0,0,7,-6,0.866,4,60.47,0,880,N/A
2000,1,4,23,30,0,0,7,-6,0.866,3.7,60.5,0,880,N/A
2000,1,5,0,0,0,0,7,-6,0.866,3.4000000000000004,59.74,0,880,N/A
2000,1,5,0,30,0,0,7,-6,0.866,3.3000000000000003,59.76,0,880,N/A
2000,1,5,1,0,0,0,7,-7,0.866,3.2,63.09,-1,880,N/A
2000,1,5,1,30,0,0,8,-7,0.866,3.3000000000000003,63.13,-1,880,N/A
2000,1,5,2,0,0,0,7,-7,0.866,3.4000000000000004,62.04,-1,880,N/A
2000,1,5,2,30,0,0,7,-7,0.866,3.6,62.07,-1,880,N/A
2000,1,5,3,0,0,0,7,-7,0.866,3.8000000000000003,60.77,-1,880,N/A
2000,1,5,3,30,0,0,7,-7,0.866,3.7,60.800000000000004,-1,880,N/A
2000,1,5,4,0,0,0,7,-7,0.866,3.6,59.410000000000004,-1,880,N/A
2000,1,5,4,30,0,0,7,-7,0.866,3.3000000000000003,59.43,-1,880,N/A
2000,1,5,5,0,0,0,7,-8,0.866,3,62.940000000000005,-2,880,N/A
2000,1,5,5,30,0,0,7,-8,0.866,2.9000000000000004,62.96,-2,880,N/A
2000,1,5,6,0,0,0,4,-8,0.866,2.8000000000000003,61.44,-2,880,N/A
2000,1,5,6,30,0,0,4,-8,0.866,2.7,61.46,-2,880,N/A
2000,1,5,7,0,0,0,4,-8,0.866,2.6,65.84,-3,880,N/A
2000,1,5,7,30,0,0,4,-8,0.866,2.6,65.85,-3,880,N/A
2000,1,5,8,0,0,0,7,-8,0.866,2.7,66.9,-3,880,N/A
2000,1,5,8,30,0,0,1,-8,0.866,2.6,62.15,-2,880,N/A
2000,1,5,9,0,14,0,1,-7,0.866,2.5,64.63,-2,880,N/A
2000,1,5,9,30,33,134,7,-7,0.866,2.6,60.08,-1,880,N/A
2000,1,5,10,0,52,187,7,-7,0.866,2.8000000000000003,62.39,-1,890,N/A
2000,1,5,10,30,45,702,0,-7,0.866,3.2,58.02,0,890,N/A
2000,1,5,11,0,50,758,0,-7,0.866,3.6,57.65,0,890,N/A
2000,1,5,11,30,53,793,0,-7,0.866,3.8000000000000003,57.65,0,890,N/A
2000,1,5,12,0,55,814,1,-7,0.866,4,55.870000000000005,0,890,N/A
2000,1,5,12,30,106,20,4,-7,0.866,4,55.870000000000005,0,890,N/A
2000,1,5,13,0,105,20,4,-8,0.866,4.1000000000000005,48.96,1,890,N/A
2000,1,5,13,30,101,18,4,-8,0.866,3.8000000000000003,52.64,0,890,N/A
2000,1,5,14,0,92,16,4,-9,0.866,3.5,50.43,0,890,N/A
2000,1,5,14,30,79,11,4,-9,0.866,3,50.45,0,890,N/A
2000,1,5,15,0,63,5,4,-9,0.866,2.6,52.76,-1,890,N/A
2000,1,5,15,30,44,0,7,-9,0.866,2.5,56.800000000000004,-2,890,N/A
2000,1,5,16,0,23,0,4,-10,0.866,2.4000000000000004,55.480000000000004,-3,890,N/A
2000,1,5,16,30,0,0,4,-10,0.866,2.5,59.81,-4,890,N/A
2000,1,5,17,0,0,0,4,-11,0.866,2.6,60.04,-5,890,N/A
2000,1,5,17,30,0,0,4,-11,0.866,2.6,60.07,-5,890,N/A
2000,1,5,18,0,0,0,4,-12,0.866,2.7,62.24,-6,890,N/A
2000,1,5,18,30,0,0,4,-12,0.866,2.7,62.27,-6,890,N/A
2000,1,5,19,0,0,0,4,-12,0.866,2.7,60.26,-6,890,N/A
2000,1,5,19,30,0,0,4,-12,0.866,2.5,60.27,-6,890,N/A
2000,1,5,20,0,0,0,4,-12,0.866,2.4000000000000004,63.32,-7,890,N/A
2000,1,5,20,30,0,0,4,-12,0.866,2.3000000000000003,63.32,-7,890,N/A
2000,1,5,21,0,0,0,1,-13,0.866,2.3000000000000003,66.61,-8,890,N/A
2000,1,5,21,30,0,0,1,-13,0.866,2.3000000000000003,66.61,-8,890,N/A
2000,1,5,22,0,0,0,1,-13,0.866,2.3000000000000003,64.9,-8,890,N/A
2000,1,5,22,30,0,0,1,-13,0.866,2.2,64.91,-8,890,N/A
2000,1,5,23,0,0,0,1,-13,0.866,2.2,63.910000000000004,-8,890,N/A
2000,1,5,23,30,0,0,1,-13,0.866,2.2,63.9,-8,890,N/A
2000,1,6,0,0,0,0,1,-13,0.866,2.2,63.6,-8,890,N/A
2000,1,6,0,30,0,0,8,-13,0.866,2.2,63.6,-8,890,N/A
2000,1,6,1,0,0,0,1,-13,0.866,2.2,63.11,-8,890,N/A
2000,1,6,1,30,0,0,8,-13,0.866,2.2,63.11,-8,890,N/A
2000,1,6,2,0,0,0,1,-13,0.866,2.2,68.1,-9,890,N/A
2000,1,6,2,30,0,0,1,-13,0.866,2.1,68.09,-9,890,N/A
2000,1,6,3,0,0,0,1,-13,0.866,2,68.7,-9,890,N/A
2000,1,6,3,30,0,0,1,-13,0.866,1.9000000000000001,63.53,-8,890,N/A
2000,1,6,4,0,0,0,4,-13,0.866,1.9000000000000001,64.7,-8,890,N/A
2000,1,6,4,30,0,0,7,-13,0.866,1.8,64.67,-8,890,N/A
2000,1,6,5,0,0,0,6,-12,0.866,1.7000000000000002,67.79,-8,890,N/A
2000,1,6,5,30,0,0,6,-12,0.866,1.6,62.74,-7,890,N/A
2000,1,6,6,0,0,0,6,-12,0.866,1.6,66.75,-7,890,N/A
2000,1,6,6,30,0,0,6,-12,0.866,1.5,61.82,-6,890,N/A
2000,1,6,7,0,0,0,6,-11,0.866,1.5,65.03,-6,890,N/A
2000,1,6,7,30,0,0,6,-11,0.866,1.4000000000000001,65.01,-6,890,N/A
2000,1,6,8,0,0,0,6,-11,0.866,1.4000000000000001,66.38,-6,890,N/A
2000,1,6,8,30,0,0,6,-11,0.866,1.3,61.51,-5,890,N/A
2000,1,6,9,0,4,0,6,-10,0.866,1.3,64.92,-5,890,N/A
2000,1,6,9,30,12,0,6,-10,0.866,1.3,60.19,-4,890,N/A
2000,1,6,10,0,22,0,6,-8,0.866,1.4000000000000001,63.78,-3,890,N/A
2000,1,6,10,30,44,0,7,-8,0.866,1.8,59.2,-2,890,N/A
2000,1,6,11,0,54,0,7,-8,0.866,2.3000000000000003,56.59,-1,890,N/A
2000,1,6,11,30,81,0,6,-8,0.866,2.6,52.59,0,890,N/A
2000,1,6,12,0,110,196,8,-7,0.866,3,56.02,0,890,N/A
2000,1,6,12,30,117,112,7,-7,0.866,2.9000000000000004,55.980000000000004,0,880,N/A
2000,1,6,13,0,113,60,7,-6,0.866,2.9000000000000004,60.28,0,880,N/A
2000,1,6,13,30,106,38,7,-6,0.866,2.4000000000000004,60.25,0,880,N/A
2000,1,6,14,0,71,0,6,-5,0.866,2,65.85,0,880,N/A
2000,1,6,14,30,29,0,6,-5,0.866,2,65.82000000000001,0,880,N/A
2000,1,6,15,0,20,0,6,-5,0.866,2,65.84,0,880,N/A
2000,1,6,15,30,14,0,6,-5,0.866,2.1,65.82000000000001,0,880,N/A
2000,1,6,16,0,7,0,6,-5,0.866,2.3000000000000003,64.37,0,880,N/A
2000,1,6,16,30,1,0,7,-5,0.866,2.5,64.34,0,880,N/A
2000,1,6,17,0,0,0,7,-6,0.866,2.8000000000000003,63.29,0,880,N/A
2000,1,6,17,30,0,0,7,-6,0.866,2.9000000000000004,63.28,0,880,N/A
2000,1,6,18,0,0,0,7,-6,0.866,3.1,62.230000000000004,0,880,N/A
2000,1,6,18,30,0,0,7,-6,0.866,3.3000000000000003,62.22,0,880,N/A
2000,1,6,19,0,0,0,6,-6,0.866,3.5,61.14,0,880,N/A
2000,1,6,19,30,0,0,6,-6,0.866,3.6,61.14,0,880,N/A
2000,1,6,20,0,0,0,7,-6,0.866,3.7,64.72,-1,880,N/A
2000,1,6,20,30,0,0,7,-6,0.866,3.8000000000000003,64.72,-1,880,N/A
2000,1,6,21,0,0,0,7,-6,0.866,3.9000000000000004,63.95,-1,880,N/A
2000,1,6,21,30,0,0,8,-6,0.866,3.8000000000000003,63.95,-1,880,N/A
2000,1,6,22,0,0,0,7,-7,0.866,3.8000000000000003,63.15,-1,880,N/A
2000,1,6,22,30,0,0,8,-7,0.866,3.6,63.15,-1,880,N/A
2000,1,6,23,0,0,0,8,-7,0.866,3.4000000000000004,66.73,-2,880,N/A
2000,1,6,23,30,0,0,8,-7,0.866,3.4000000000000004,66.73,-2,880,N/A
2000,1,7,0,0,0,0,1,-7,0.866,3.4000000000000004,64.84,-3,880,N/A
2000,1,7,0,30,0,0,0,-7,0.866,3.5,64.84,-3,880,N/A
2000,1,7,1,0,0,0,0,-8,0.866,3.7,68.17,-3,880,N/A
2000,1,7,1,30,0,0,1,-8,0.866,3.7,68.17,-3,880,N/A
2000,1,7,2,0,0,0,4,-8,0.866,3.8000000000000003,67.24,-3,880,N/A
2000,1,7,2,30,0,0,6,-8,0.866,3.9000000000000004,67.23,-3,880,N/A
