Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,287527,-,-,-,51.01,-113.94,-7,1047,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2010,1,2,3,0,0,0,8,-5,0.866,2.6,84.42,-3,880,N/A
2010,1,2,3,30,0,0,7,-5,0.866,2.4000000000000004,84.45,-3,880,N/A
2010,1,2,4,0,0,0,8,-5,0.866,2.3000000000000003,89.55,-4,880,N/A
2010,1,2,4,30,0,0,6,-5,0.866,2.2,89.60000000000001,-4,880,N/A
2010,1,2,5,0,0,0,6,-5,0.866,2.1,86.07000000000001,-4,880,N/A
2010,1,2,5,30,0,0,6,-5,0.866,2,86.11,-4,880,N/A
2010,1,2,6,0,0,0,6,-6,0.866,2,86.05,-5,880,N/A
2010,1,2,6,30,0,0,7,-6,0.866,2.1,92.91,-6,880,N/A
2010,1,2,7,0,0,0,7,-8,0.866,2.3000000000000003,87.88,-7,880,N/A
2010,1,2,7,30,0,0,7,-8,0.866,2.4000000000000004,95.02,-8,880,N/A
2010,1,2,8,0,0,0,8,-10,0.866,2.6,87.63,-9,880,N/A
2010,1,2,8,30,0,0,7,-10,0.866,2.5,87.7,-9,880,N/A
2010,1,2,9,0,10,0,8,-12,0.866,2.4000000000000004,84.85000000000001,-10,890,N/A
2010,1,2,9,30,31,14,8,-12,0.866,2.5,84.91,-10,890,N/A
2010,1,2,10,0,51,33,7,-11,0.866,2.7,86.81,-10,890,N/A
2010,1,2,10,30,43,683,1,-11,0.866,2.9000000000000004,80.29,-9,890,N/A
2010,1,2,11,0,51,714,0,-10,0.866,3.1,86.09,-9,890,N/A
2010,1,2,11,30,55,747,0,-10,0.866,3,86.12,-9,890,N/A
2010,1,2,12,0,58,768,1,-10,0.866,2.9000000000000004,88.37,-9,890,N/A
2010,1,2,12,30,59,776,1,-10,0.866,2.6,88.4,-9,890,N/A
2010,1,2,13,0,58,778,0,-10,0.866,2.4000000000000004,89.4,-9,890,N/A
2010,1,2,13,30,56,766,0,-10,0.866,2.1,89.43,-9,890,N/A
2010,1,2,14,0,55,732,0,-10,0.866,1.9000000000000001,88.94,-9,890,N/A
2010,1,2,14,30,13,0,4,-10,0.866,1.6,88.98,-9,890,N/A
2010,1,2,15,0,21,0,4,-11,0.866,1.4000000000000001,89.83,-10,890,N/A
2010,1,2,15,30,14,0,7,-11,0.866,1.1,97.3,-11,890,N/A
2010,1,2,16,0,7,0,7,-13,0.866,0.8,91.95,-12,890,N/A
2010,1,2,16,30,0,0,0,-13,0.866,0.7000000000000001,92,-12,890,N/A
2010,1,2,17,0,0,0,0,-14,0.866,0.7000000000000001,86.27,-13,890,N/A
2010,1,2,17,30,0,0,1,-14,0.866,0.7000000000000001,86.3,-13,890,N/A
2010,1,2,18,0,0,0,1,-15,0.866,0.7000000000000001,86,-14,890,N/A
2010,1,2,18,30,0,0,1,-15,0.866,0.7000000000000001,86.02,-14,890,N/A
2010,1,2,19,0,0,0,1,-16,0.866,0.8,88.25,-15,890,N/A
2010,1,2,19,30,0,0,1,-16,0.866,0.8,88.26,-15,890,N/A
2010,1,2,20,0,0,0,1,-16,0.866,0.8,85.73,-15,890,N/A
2010,1,2,20,30,0,0,1,-16,0.866,0.8,85.73,-15,890,N/A
2010,1,2,21,0,0,0,1,-16,0.866,0.8,84.8,-15,890,N/A
2010,1,2,21,30,0,0,1,-16,0.866,0.9,84.8,-15,890,N/A
2010,1,2,22,0,0,0,1,-16,0.866,1,85.63,-15,890,N/A
2010,1,2,22,30,0,0,4,-16,0.866,1,85.63,-15,890,N/A
2010,1,2,23,0,0,0,4,-16,0.866,1.1,86.48,-15,890,N/A
2010,1,2,23,30,0,0,4,-16,0.866,1.1,86.47,-15,890,N/A
2010,1,3,0,0,0,0,4,-16,0.866,1.2000000000000002,86.48,-15,890,N/A
2010,1,3,0,30,0,0,4,-16,0.866,1.2000000000000002,86.47,-15,890,N/A
2010,1,3,1,0,0,0,4,-16,0.866,1.2000000000000002,87.60000000000001,-15,890,N/A
2010,1,3,1,30,0,0,8,-16,0.866,1.2000000000000002,80.69,-14,890,N/A
2010,1,3,2,0,0,0,7,-16,0.866,1.3,84.2,-14,890,N/A
2010,1,3,2,30,0,0,7,-16,0.866,1.3,77.61,-13,890,N/A
2010,1,3,3,0,0,0,7,-15,0.866,1.3,82.34,-13,890,N/A
2010,1,3,3,30,0,0,7,-15,0.866,1.3,82.34,-13,890,N/A
2010,1,3,4,0,0,0,7,-14,0.866,1.3,86.74,-13,890,N/A
2010,1,3,4,30,0,0,7,-14,0.866,1.2000000000000002,80,-12,890,N/A
2010,1,3,5,0,0,0,7,-14,0.866,1.2000000000000002,84,-12,890,N/A
2010,1,3,5,30,0,0,7,-14,0.866,1.1,83.99,-12,890,N/A
2010,1,3,6,0,0,0,7,-13,0.866,1.1,87.68,-12,890,N/A
2010,1,3,6,30,0,0,7,-13,0.866,1.1,80.93,-11,890,N/A
2010,1,3,7,0,0,0,7,-13,0.866,1.1,81.91,-11,890,N/A
2010,1,3,7,30,0,0,7,-13,0.866,1.1,81.91,-11,890,N/A
2010,1,3,8,0,0,0,6,-13,0.866,1.2000000000000002,83.4,-11,890,N/A
2010,1,3,8,30,0,0,7,-13,0.866,1.2000000000000002,83.4,-11,890,N/A
2010,1,3,9,0,21,0,7,-12,0.866,1.3,89.09,-11,890,N/A
2010,1,3,9,30,28,447,7,-12,0.866,1.3,76.07000000000001,-9,890,N/A
2010,1,3,10,0,37,589,1,-10,0.866,1.3,83.23,-8,890,N/A
2010,1,3,10,30,45,669,1,-10,0.866,1.4000000000000001,71.36,-6,890,N/A
2010,1,3,11,0,50,724,1,-7,0.866,1.5,83.54,-5,890,N/A
2010,1,3,11,30,54,757,1,-7,0.866,1.7000000000000002,77.46000000000001,-4,890,N/A
2010,1,3,12,0,56,778,1,-5,0.866,1.9000000000000001,85.54,-3,890,N/A
2010,1,3,12,30,57,787,0,-5,0.866,1.7000000000000002,79.43,-2,890,N/A
2010,1,3,13,0,57,784,0,-3,0.866,1.6,89.68,-2,890,N/A
2010,1,3,13,30,56,771,0,-3,0.866,1.4000000000000001,83.34,-1,890,N/A
2010,1,3,14,0,55,735,1,-2,0.866,1.3,87.86,-1,890,N/A
2010,1,3,14,30,76,287,7,-2,0.866,1.3,87.89,-1,890,N/A
2010,1,3,15,0,33,0,7,-3,0.866,1.4000000000000001,87.46000000000001,-2,890,N/A
2010,1,3,15,30,22,0,7,-3,0.866,1.8,94.24,-3,890,N/A
2010,1,3,16,0,11,0,7,-6,0.866,2.2,92.59,-5,890,N/A
2010,1,3,16,30,0,0,7,-6,0.866,2.8000000000000003,99.96000000000001,-6,890,N/A
2010,1,3,17,0,0,0,1,-7,0.866,3.5,93.43,-7,900,N/A
2010,1,3,17,30,0,0,0,-8,0.866,3.7,100,-8,900,N/A
2010,1,3,18,0,0,0,7,-10,0.866,4,92.25,-9,900,N/A
2010,1,3,18,30,0,0,7,-10,0.866,3.6,92.28,-9,900,N/A
2010,1,3,19,0,0,0,7,-11,0.866,3.2,87.15,-10,900,N/A
2010,1,3,19,30,0,0,7,-11,0.866,2.9000000000000004,87.18,-10,900,N/A
2010,1,3,20,0,0,0,7,-12,0.866,2.7,85.48,-11,900,N/A
2010,1,3,20,30,0,0,7,-12,0.866,2.5,85.48,-11,900,N/A
2010,1,3,21,0,0,0,7,-13,0.866,2.3000000000000003,85.85000000000001,-12,900,N/A
2010,1,3,21,30,0,0,8,-13,0.866,2.2,85.86,-12,900,N/A
2010,1,3,22,0,0,0,7,-14,0.866,2.2,88.97,-13,900,N/A
2010,1,3,22,30,0,0,7,-14,0.866,2,88.97,-13,900,N/A
2010,1,3,23,0,0,0,7,-14,0.866,1.9000000000000001,86.7,-13,900,N/A
2010,1,3,23,30,0,0,7,-14,0.866,1.8,86.69,-13,900,N/A
2010,1,4,0,0,0,0,8,-14,0.866,1.7000000000000002,85.8,-13,900,N/A
2010,1,4,0,30,0,0,7,-14,0.866,1.5,85.79,-13,900,N/A
2010,1,4,1,0,0,0,7,-15,0.866,1.3,84.69,-13,900,N/A
2010,1,4,1,30,0,0,7,-15,0.866,1.1,84.69,-13,900,N/A
2010,1,4,2,0,0,0,8,-15,0.866,1,89.02,-14,900,N/A
2010,1,4,2,30,0,0,8,-15,0.866,0.9,89.02,-14,900,N/A
2010,1,4,3,0,0,0,8,-15,0.866,0.8,86.25,-14,900,N/A
2010,1,4,3,30,0,0,8,-15,0.866,0.7000000000000001,86.23,-14,900,N/A
2010,1,4,4,0,0,0,8,-15,0.866,0.6000000000000001,92.78,-15,900,N/A
2010,1,4,4,30,0,0,8,-15,0.866,0.5,92.76,-15,900,N/A
2010,1,4,5,0,0,0,8,-16,0.866,0.5,91.58,-15,900,N/A
2010,1,4,5,30,0,0,4,-16,0.866,0.4,91.56,-15,900,N/A
2010,1,4,6,0,0,0,8,-16,0.866,0.30000000000000004,88.91,-15,900,N/A
2010,1,4,6,30,0,0,7,-16,0.866,0.2,88.9,-15,900,N/A
2010,1,4,7,0,0,0,4,-16,0.866,0.2,85.98,-15,900,N/A
2010,1,4,7,30,0,0,1,-16,0.866,0.2,85.97,-15,900,N/A
2010,1,4,8,0,0,0,7,-17,0.866,0.30000000000000004,83.84,-15,900,N/A
2010,1,4,8,30,0,0,7,-17,0.866,0.4,83.84,-15,900,N/A
2010,1,4,9,0,15,219,1,-17,0.866,0.5,81.96000000000001,-15,900,N/A
2010,1,4,9,30,30,429,0,-17,0.866,0.7000000000000001,75.49,-14,900,N/A
2010,1,4,10,0,8,0,4,-16,0.866,0.9,82.07000000000001,-14,900,N/A
2010,1,4,10,30,12,0,4,-16,0.866,1.2000000000000002,75.62,-13,900,N/A
2010,1,4,11,0,14,0,4,-15,0.866,1.5,84.3,-13,900,N/A
2010,1,4,11,30,27,0,4,-15,0.866,1.6,77.72,-12,900,N/A
2010,1,4,12,0,62,764,1,-14,0.866,1.8,84.27,-12,900,N/A
2010,1,4,12,30,28,0,4,-14,0.866,2,77.76,-11,900,N/A
2010,1,4,13,0,110,48,4,-13,0.866,2.2,81.39,-11,890,N/A
2010,1,4,13,30,50,0,8,-13,0.866,2.3000000000000003,81.36,-11,890,N/A
2010,1,4,14,0,42,0,8,-13,0.866,2.4000000000000004,81.60000000000001,-11,890,N/A
2010,1,4,14,30,51,0,7,-13,0.866,2.4000000000000004,81.58,-11,890,N/A
2010,1,4,15,0,54,0,7,-14,0.866,2.4000000000000004,84.74,-12,890,N/A
2010,1,4,15,30,37,0,7,-14,0.866,2.2,84.73,-12,890,N/A
2010,1,4,16,0,19,0,7,-15,0.866,2,83,-13,890,N/A
2010,1,4,16,30,0,0,7,-15,0.866,1.9000000000000001,82.99,-13,890,N/A
2010,1,4,17,0,0,0,7,-16,0.866,1.8,81.64,-14,890,N/A
2010,1,4,17,30,0,0,7,-16,0.866,1.8,81.63,-14,890,N/A
2010,1,4,18,0,0,0,8,-17,0.866,1.9000000000000001,83.83,-15,890,N/A
2010,1,4,18,30,0,0,7,-17,0.866,2,83.83,-15,890,N/A
2010,1,4,19,0,0,0,6,-17,0.866,2.1,81.51,-15,890,N/A
2010,1,4,19,30,0,0,7,-17,0.866,2,81.5,-15,890,N/A
2010,1,4,20,0,0,0,6,-17,0.866,2,80.84,-15,890,N/A
2010,1,4,20,30,0,0,8,-17,0.866,2,80.83,-15,890,N/A
2010,1,4,21,0,0,0,7,-17,0.866,2,80.72,-15,890,N/A
2010,1,4,21,30,0,0,7,-17,0.866,2,80.71000000000001,-15,890,N/A
2010,1,4,22,0,0,0,7,-17,0.866,2,81.36,-15,890,N/A
2010,1,4,22,30,0,0,7,-17,0.866,2,81.34,-15,890,N/A
2010,1,4,23,0,0,0,7,-17,0.866,2,82.21000000000001,-15,890,N/A
2010,1,4,23,30,0,0,7,-17,0.866,1.9000000000000001,82.2,-15,890,N/A
2010,1,5,0,0,0,0,7,-17,0.866,1.8,82.37,-15,890,N/A
2010,1,5,0,30,0,0,7,-17,0.866,1.6,82.36,-15,890,N/A
2010,1,5,1,0,0,0,7,-17,0.866,1.5,81.49,-15,890,N/A
2010,1,5,1,30,0,0,8,-17,0.866,1.4000000000000001,81.48,-15,890,N/A
2010,1,5,2,0,0,0,8,-17,0.866,1.3,80.29,-15,890,N/A
2010,1,5,2,30,0,0,7,-17,0.866,1.2000000000000002,80.28,-15,890,N/A
2010,1,5,3,0,0,0,7,-17,0.866,1.2000000000000002,78.88,-15,890,N/A
2010,1,5,3,30,0,0,8,-17,0.866,1.2000000000000002,78.87,-15,890,N/A
2010,1,5,4,0,0,0,8,-18,0.866,1.2000000000000002,76.62,-15,890,N/A
2010,1,5,4,30,0,0,8,-18,0.866,1.1,76.62,-15,890,N/A
2010,1,5,5,0,0,0,8,-18,0.866,1.1,80.04,-16,890,N/A
2010,1,5,5,30,0,0,8,-18,0.866,1,80.04,-16,890,N/A
2010,1,5,6,0,0,0,7,-19,0.866,1,76.79,-16,890,N/A
2010,1,5,6,30,0,0,7,-19,0.866,1,76.81,-16,890,N/A
2010,1,5,7,0,0,0,7,-19,0.866,1,80.10000000000001,-17,890,N/A
2010,1,5,7,30,0,0,8,-19,0.866,1,80.12,-17,890,N/A
2010,1,5,8,0,0,0,7,-19,0.866,1,77.68,-17,890,N/A
2010,1,5,8,30,0,0,8,-19,0.866,1,77.72,-17,890,N/A
2010,1,5,9,0,9,0,8,-19,0.866,1.1,78.24,-17,890,N/A
2010,1,5,9,30,30,0,7,-19,0.866,1.6,71.99,-16,890,N/A
2010,1,5,10,0,51,13,7,-18,0.866,2.2,77.95,-16,890,N/A
2010,1,5,10,30,41,0,7,-18,0.866,2.4000000000000004,71.77,-15,890,N/A
2010,1,5,11,0,17,0,8,-18,0.866,2.7,76.47,-15,890,N/A
2010,1,5,11,30,27,0,7,-18,0.866,2.9000000000000004,70.44,-15,890,N/A
2010,1,5,12,0,31,0,7,-17,0.866,3.1,73.62,-15,890,N/A
2010,1,5,12,30,101,6,8,-17,0.866,3.2,73.62,-14,900,N/A
2010,1,5,13,0,36,0,8,-17,0.866,3.3000000000000003,75.36,-14,900,N/A
2010,1,5,13,30,39,0,8,-17,0.866,3.3000000000000003,75.37,-14,900,N/A
2010,1,5,14,0,57,0,7,-17,0.866,3.3000000000000003,75.84,-14,900,N/A
2010,1,5,14,30,45,0,7,-17,0.866,3.1,75.86,-14,900,N/A
2010,1,5,15,0,41,0,7,-17,0.866,3,75.84,-14,900,N/A
2010,1,5,15,30,28,0,7,-17,0.866,2.6,75.88,-14,900,N/A
2010,1,5,16,0,14,0,7,-17,0.866,2.3000000000000003,80.07000000000001,-15,900,N/A
2010,1,5,16,30,0,0,0,-17,0.866,2.1,80.11,-15,900,N/A
2010,1,5,17,0,0,0,0,-18,0.866,2,75.68,-16,900,N/A
2010,1,5,17,30,0,0,0,-18,0.866,1.9000000000000001,75.71000000000001,-16,900,N/A
2010,1,5,18,0,0,0,1,-19,0.866,1.8,77.44,-16,900,N/A
2010,1,5,18,30,0,0,8,-19,0.866,1.6,77.47,-16,900,N/A
2010,1,5,19,0,0,0,1,-20,0.866,1.5,77.41,-17,900,N/A
2010,1,5,19,30,0,0,1,-20,0.866,1.4000000000000001,77.43,-17,900,N/A
2010,1,5,20,0,0,0,8,-21,0.866,1.4000000000000001,75.85000000000001,-18,900,N/A
2010,1,5,20,30,0,0,1,-21,0.866,1.3,75.86,-19,900,N/A
2010,1,5,21,0,0,0,7,-22,0.866,1.3,74.47,-20,900,N/A
2010,1,5,21,30,0,0,7,-22,0.866,1.3,74.48,-20,900,N/A
2010,1,5,22,0,0,0,7,-23,0.866,1.4000000000000001,75.84,-20,900,N/A
2010,1,5,22,30,0,0,7,-23,0.866,1.4000000000000001,75.85000000000001,-20,900,N/A
2010,1,5,23,0,0,0,4,-23,0.866,1.4000000000000001,79.86,-21,900,N/A
2010,1,5,23,30,0,0,8,-23,0.866,1.4000000000000001,79.88,-21,900,N/A
2010,1,6,0,0,0,0,7,-23,0.866,1.5,84.93,-22,900,N/A
2010,1,6,0,30,0,0,1,-23,0.866,1.5,84.95,-22,900,N/A
2010,1,6,1,0,0,0,1,-23,0.866,1.5,84.27,-22,900,N/A
2010,1,6,1,30,0,0,1,-23,0.866,1.5,77.22,-21,900,N/A
2010,1,6,2,0,0,0,7,-23,0.866,1.5,77.87,-21,900,N/A
2010,1,6,2,30,0,0,8,-23,0.866,1.4000000000000001,77.87,-21,900,N/A
2010,1,6,3,0,0,0,7,-23,0.866,1.4000000000000001,79.23,-21,900,N/A
2010,1,6,3,30,0,0,7,-23,0.866,1.3,72.65,-20,900,N/A
2010,1,6,4,0,0,0,8,-23,0.866,1.3,73.48,-20,900,N/A
2010,1,6,4,30,0,0,7,-23,0.866,1.2000000000000002,73.5,-20,900,N/A
2010,1,6,5,0,0,0,7,-23,0.866,1.2000000000000002,73.64,-20,900,N/A
2010,1,6,5,30,0,0,1,-23,0.866,1.1,67.59,-19,900,N/A
2010,1,6,6,0,0,0,1,-23,0.866,1.1,68.15,-19,900,N/A
2010,1,6,6,30,0,0,0,-23,0.866,0.9,68.16,-19,900,N/A
2010,1,6,7,0,0,0,1,-23,0.866,0.8,67.83,-19,900,N/A
2010,1,6,7,30,0,0,7,-23,0.866,0.6000000000000001,67.83,-19,900,N/A
2010,1,6,8,0,0,0,1,-23,0.866,0.5,67.35,-19,900,N/A
2010,1,6,8,30,0,0,1,-23,0.866,0.5,67.35,-19,900,N/A
2010,1,6,9,0,25,0,7,-23,0.866,0.5,72.87,-20,900,N/A
2010,1,6,9,30,29,531,1,-23,0.866,0.7000000000000001,72.88,-20,900,N/A
2010,1,6,10,0,31,0,7,-23,0.866,1,70.42,-20,900,N/A
2010,1,6,10,30,47,729,1,-24,0.866,1.1,64.61,-19,900,N/A
2010,1,6,11,0,54,776,1,-22,0.866,1.2000000000000002,73.89,-19,900,N/A
2010,1,6,11,30,58,810,0,-22,0.866,1.6,62.35,-17,900,N/A
2010,1,6,12,0,60,836,0,-18,0.866,2,72.58,-15,900,N/A
2010,1,6,12,30,61,845,0,-18,0.866,2.1,66.83,-14,900,N/A
2010,1,6,13,0,59,851,0,-17,0.866,2.2,75.45,-14,900,N/A
2010,1,6,13,30,58,841,0,-17,0.866,2,75.43,-14,900,N/A
2010,1,6,14,0,54,824,0,-16,0.866,1.9000000000000001,79.56,-14,900,N/A
2010,1,6,14,30,50,788,0,-16,0.866,1.8,79.55,-14,900,N/A
2010,1,6,15,0,44,738,0,-18,0.866,1.7000000000000002,75.22,-15,900,N/A
2010,1,6,15,30,36,655,7,-18,0.866,1.7000000000000002,81.71000000000001,-16,900,N/A
2010,1,6,16,0,25,523,7,-21,0.866,1.8,73.66,-18,900,N/A
2010,1,6,16,30,17,0,7,-21,0.866,1.8,80.2,-19,900,N/A
2010,1,6,17,0,0,0,1,-23,0.866,1.9000000000000001,73.08,-21,900,N/A
2010,1,6,17,30,0,0,7,-23,0.866,1.8,73.07000000000001,-21,900,N/A
2010,1,6,18,0,0,0,7,-24,0.866,1.8,73.68,-21,900,N/A
2010,1,6,18,30,0,0,7,-24,0.866,1.7000000000000002,73.67,-21,900,N/A
2010,1,6,19,0,0,0,7,-25,0.866,1.6,74.26,-22,900,N/A
2010,1,6,19,30,0,0,7,-25,0.866,1.6,74.25,-22,900,N/A
2010,1,6,20,0,0,0,7,-26,0.866,1.6,68.97,-22,900,N/A
2010,1,6,20,30,0,0,8,-26,0.866,1.6,68.95,-22,900,N/A
2010,1,6,21,0,0,0,7,-26,0.866,1.6,67.81,-22,900,N/A
2010,1,6,21,30,0,0,7,-26,0.866,1.5,62.120000000000005,-21,900,N/A
2010,1,6,22,0,0,0,7,-26,0.866,1.5,60.6,-21,900,N/A
2010,1,6,22,30,0,0,7,-26,0.866,1.4000000000000001,60.58,-21,900,N/A
2010,1,6,23,0,0,0,7,-27,0.866,1.4000000000000001,57.68,-21,900,N/A
2010,1,6,23,30,0,0,7,-27,0.866,1.4000000000000001,57.660000000000004,-21,900,N/A
2010,1,7,0,0,0,0,7,-27,0.866,1.4000000000000001,54.09,-21,900,N/A
2010,1,7,0,30,0,0,8,-27,0.866,1.4000000000000001,54.07,-21,900,N/A
2010,1,7,1,0,0,0,7,-28,0.866,1.4000000000000001,50.82,-21,900,N/A
2010,1,7,1,30,0,0,7,-28,0.866,1.4000000000000001,50.800000000000004,-21,900,N/A
2010,1,7,2,0,0,0,7,-29,0.866,1.5,53.02,-22,900,N/A
2010,1,7,2,30,0,0,7,-29,0.866,1.5,53.01,-22,900,N/A
2010,1,7,3,0,0,0,7,-29,0.866,1.6,52.410000000000004,-22,900,N/A
2010,1,7,3,30,0,0,7,-29,0.866,1.6,52.4,-22,900,N/A
