Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,287527,-,-,-,51.01,-113.94,-7,1047,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
1999,1,1,17,30,0,0,7,-16,0.866,1.5,76.9,-13,900,N/A
1999,1,1,18,0,0,0,6,-16,0.866,1.5,78.93,-14,900,N/A
1999,1,1,18,30,0,0,8,-16,0.866,1.4000000000000001,78.95,-14,900,N/A
1999,1,1,19,0,0,0,7,-17,0.866,1.4000000000000001,83.47,-15,900,N/A
1999,1,1,19,30,0,0,7,-17,0.866,1.4000000000000001,83.48,-15,900,N/A
1999,1,1,20,0,0,0,7,-17,0.866,1.4000000000000001,83.84,-15,900,N/A
1999,1,1,20,30,0,0,7,-17,0.866,1.2000000000000002,77.24,-14,900,N/A
1999,1,1,21,0,0,0,8,-16,0.866,1.2000000000000002,79.46000000000001,-14,900,N/A
1999,1,1,21,30,0,0,8,-16,0.866,1,73.25,-13,900,N/A
1999,1,1,22,0,0,0,7,-16,0.866,0.9,76.02,-13,900,N/A
1999,1,1,22,30,0,0,1,-16,0.866,0.8,76.02,-13,900,N/A
1999,1,1,23,0,0,0,1,-16,0.866,0.8,78.02,-13,900,N/A
1999,1,1,23,30,0,0,7,-16,0.866,0.8,78.03,-13,900,N/A
1999,1,2,0,0,0,0,7,-15,0.866,0.9,78.96000000000001,-13,900,N/A
1999,1,2,0,30,0,0,7,-15,0.866,0.9,78.97,-13,900,N/A
1999,1,2,1,0,0,0,8,-15,0.866,1,79.37,-13,900,N/A
1999,1,2,1,30,0,0,7,-15,0.866,1.1,73.22,-12,900,N/A
1999,1,2,2,0,0,0,7,-15,0.866,1.2000000000000002,72.97,-12,900,N/A
1999,1,2,2,30,0,0,7,-15,0.866,1.2000000000000002,72.98,-12,900,N/A
1999,1,2,3,0,0,0,7,-15,0.866,1.3,72.21000000000001,-12,900,N/A
1999,1,2,3,30,0,0,7,-15,0.866,1.3,72.22,-12,900,N/A
1999,1,2,4,0,0,0,7,-15,0.866,1.4000000000000001,72.28,-12,900,N/A
1999,1,2,4,30,0,0,8,-15,0.866,1.4000000000000001,72.28,-12,900,N/A
1999,1,2,5,0,0,0,7,-16,0.866,1.4000000000000001,71.65,-12,900,N/A
1999,1,2,5,30,0,0,7,-16,0.866,1.4000000000000001,71.65,-12,900,N/A
1999,1,2,6,0,0,0,1,-16,0.866,1.5,68.56,-12,900,N/A
1999,1,2,6,30,0,0,0,-16,0.866,1.5,68.56,-12,900,N/A
1999,1,2,7,0,0,0,4,-17,0.866,1.5,70.15,-13,900,N/A
1999,1,2,7,30,0,0,7,-17,0.866,1.5,70.15,-13,900,N/A
1999,1,2,8,0,0,0,7,-17,0.866,1.6,67.39,-13,900,N/A
1999,1,2,8,30,0,0,7,-17,0.866,1.6,67.41,-13,900,N/A
1999,1,2,9,0,15,236,1,-17,0.866,1.6,69.39,-13,900,N/A
1999,1,2,9,30,30,451,8,-17,0.866,1.6,64.03,-12,900,N/A
1999,1,2,10,0,27,0,8,-15,0.866,1.7000000000000002,68.42,-11,900,N/A
1999,1,2,10,30,14,0,4,-15,0.866,1.6,63.21,-10,900,N/A
1999,1,2,11,0,16,0,4,-12,0.866,1.5,73.51,-9,900,N/A
1999,1,2,11,30,20,0,4,-12,0.866,1.7000000000000002,67.99,-8,900,N/A
1999,1,2,12,0,28,0,4,-11,0.866,1.9000000000000001,71.4,-7,900,N/A
1999,1,2,12,30,54,0,4,-11,0.866,2,71.39,-7,900,N/A
1999,1,2,13,0,48,0,4,-10,0.866,2.1,76.78,-7,900,N/A
1999,1,2,13,30,38,0,4,-10,0.866,2,76.78,-7,900,N/A
1999,1,2,14,0,30,0,4,-9,0.866,2,80.87,-7,900,N/A
1999,1,2,14,30,18,0,4,-9,0.866,1.7000000000000002,80.87,-7,900,N/A
1999,1,2,15,0,14,0,7,-10,0.866,1.5,85.08,-8,900,N/A
1999,1,2,15,30,9,0,8,-10,0.866,1.4000000000000001,91.97,-9,900,N/A
1999,1,2,16,0,4,0,7,-12,0.866,1.4000000000000001,85.16,-10,900,N/A
1999,1,2,16,30,0,0,1,-12,0.866,1.4000000000000001,85.15,-10,900,N/A
1999,1,2,17,0,0,0,1,-13,0.866,1.5,82.93,-11,900,N/A
1999,1,2,17,30,0,0,7,-13,0.866,1.4000000000000001,82.92,-11,900,N/A
1999,1,2,18,0,0,0,8,-14,0.866,1.4000000000000001,85.03,-12,900,N/A
1999,1,2,18,30,0,0,7,-14,0.866,1.2000000000000002,85.02,-12,900,N/A
1999,1,2,19,0,0,0,7,-14,0.866,1.1,80.38,-12,900,N/A
1999,1,2,19,30,0,0,1,-14,0.866,1,80.36,-12,900,N/A
1999,1,2,20,0,0,0,0,-15,0.866,0.9,82.17,-13,900,N/A
1999,1,2,20,30,0,0,0,-15,0.866,0.8,82.15,-13,900,N/A
1999,1,2,21,0,0,0,0,-16,0.866,0.8,78,-13,900,N/A
1999,1,2,21,30,0,0,0,-16,0.866,0.7000000000000001,77.99,-13,900,N/A
1999,1,2,22,0,0,0,1,-16,0.866,0.7000000000000001,81.18,-14,900,N/A
1999,1,2,22,30,0,0,1,-16,0.866,0.7000000000000001,81.17,-14,900,N/A
1999,1,2,23,0,0,0,0,-16,0.866,0.8,79.46000000000001,-14,900,N/A
1999,1,2,23,30,0,0,8,-16,0.866,0.8,79.45,-14,900,N/A
1999,1,3,0,0,0,0,7,-16,0.866,0.9,79.07000000000001,-14,900,N/A
1999,1,3,0,30,0,0,1,-16,0.866,1,79.05,-14,900,N/A
1999,1,3,1,0,0,0,0,-16,0.866,1.1,78.98,-14,900,N/A
1999,1,3,1,30,0,0,1,-16,0.866,1,78.98,-14,900,N/A
1999,1,3,2,0,0,0,0,-16,0.866,1,78.17,-14,900,N/A
1999,1,3,2,30,0,0,1,-16,0.866,1,78.15,-14,900,N/A
1999,1,3,3,0,0,0,1,-17,0.866,1,77.28,-14,900,N/A
1999,1,3,3,30,0,0,1,-17,0.866,1,77.26,-14,900,N/A
1999,1,3,4,0,0,0,4,-17,0.866,1,77.27,-14,900,N/A
1999,1,3,4,30,0,0,4,-17,0.866,1,77.24,-14,900,N/A
1999,1,3,5,0,0,0,4,-16,0.866,1,78.53,-14,900,N/A
1999,1,3,5,30,0,0,1,-16,0.866,1,78.51,-14,900,N/A
1999,1,3,6,0,0,0,4,-16,0.866,1,80.88,-14,900,N/A
1999,1,3,6,30,0,0,7,-16,0.866,1,74.54,-13,900,N/A
1999,1,3,7,0,0,0,4,-16,0.866,1,78.11,-13,900,N/A
1999,1,3,7,30,0,0,7,-16,0.866,0.9,72.03,-12,900,N/A
1999,1,3,8,0,0,0,7,-15,0.866,0.8,77.07000000000001,-12,900,N/A
1999,1,3,8,30,0,0,7,-15,0.866,0.8,77.07000000000001,-12,900,N/A
1999,1,3,9,0,2,0,7,-14,0.866,0.9,83.10000000000001,-12,900,N/A
1999,1,3,9,30,6,0,6,-14,0.866,1.1,76.7,-11,900,N/A
1999,1,3,10,0,12,0,7,-13,0.866,1.4000000000000001,84.23,-11,900,N/A
1999,1,3,10,30,62,0,7,-13,0.866,1.4000000000000001,77.79,-10,900,N/A
1999,1,3,11,0,77,0,8,-11,0.866,1.5,80.27,-9,900,N/A
1999,1,3,11,30,16,0,8,-11,0.866,1.5,74.23,-8,900,N/A
1999,1,3,12,0,22,0,7,-10,0.866,1.6,84.27,-8,900,N/A
1999,1,3,12,30,40,0,7,-10,0.866,1.6,77.97,-7,890,N/A
1999,1,3,13,0,58,775,1,-8,0.866,1.6,87.87,-7,890,N/A
1999,1,3,13,30,40,0,4,-8,0.866,1.4000000000000001,81.35000000000001,-6,890,N/A
1999,1,3,14,0,15,0,4,-7,0.866,1.3,83.13,-5,890,N/A
1999,1,3,14,30,16,0,4,-7,0.866,1.1,83.10000000000001,-5,890,N/A
1999,1,3,15,0,10,0,4,-7,0.866,1,89.53,-6,890,N/A
1999,1,3,15,30,6,0,7,-7,0.866,1.2000000000000002,89.51,-6,890,N/A
1999,1,3,16,0,3,0,8,-8,0.866,1.5,83.66,-6,890,N/A
1999,1,3,16,30,0,0,7,-8,0.866,1.7000000000000002,83.63,-6,890,N/A
1999,1,3,17,0,0,0,7,-8,0.866,1.9000000000000001,81.77,-6,890,N/A
1999,1,3,17,30,0,0,7,-8,0.866,2,81.74,-6,890,N/A
1999,1,3,18,0,0,0,7,-8,0.866,2.1,80.94,-6,890,N/A
1999,1,3,18,30,0,0,7,-8,0.866,2.1,80.9,-6,890,N/A
1999,1,3,19,0,0,0,7,-8,0.866,2.1,80.75,-6,890,N/A
1999,1,3,19,30,0,0,7,-8,0.866,2.1,80.71000000000001,-6,890,N/A
1999,1,3,20,0,0,0,7,-8,0.866,2.2,84.60000000000001,-6,890,N/A
1999,1,3,20,30,0,0,6,-8,0.866,2.3000000000000003,78.37,-5,890,N/A
1999,1,3,21,0,0,0,7,-7,0.866,2.4000000000000004,83.82000000000001,-5,890,N/A
1999,1,3,21,30,0,0,7,-7,0.866,2.4000000000000004,77.7,-4,890,N/A
1999,1,3,22,0,0,0,7,-6,0.866,2.4000000000000004,81.84,-4,890,N/A
1999,1,3,22,30,0,0,7,-6,0.866,2.4000000000000004,81.8,-4,890,N/A
1999,1,3,23,0,0,0,7,-5,0.866,2.5,86.05,-4,890,N/A
1999,1,3,23,30,0,0,7,-5,0.866,2.5,79.81,-3,890,N/A
1999,1,4,0,0,0,0,8,-5,0.866,2.6,83.79,-3,890,N/A
1999,1,4,0,30,0,0,7,-5,0.866,2.7,83.73,-3,890,N/A
1999,1,4,1,0,0,0,4,-4,0.866,2.9000000000000004,86.44,-3,890,N/A
1999,1,4,1,30,0,0,4,-4,0.866,3.2,80.24,-2,890,N/A
1999,1,4,2,0,0,0,4,-4,0.866,3.6,82.55,-2,880,N/A
1999,1,4,2,30,0,0,4,-4,0.866,4.3,76.69,-1,880,N/A
1999,1,4,3,0,0,0,7,-3,0.866,5,80.93,-1,880,N/A
1999,1,4,3,30,0,0,7,-3,0.866,5,75.24,0,880,N/A
1999,1,4,4,0,0,0,7,-2,0.866,5.1000000000000005,81.27,0,880,N/A
1999,1,4,4,30,0,0,7,-2,0.866,4.9,81.27,0,880,N/A
1999,1,4,5,0,0,0,7,-2,0.866,4.800000000000001,84.19,0,880,N/A
1999,1,4,5,30,0,0,7,-2,0.866,4.7,84.2,0,880,N/A
1999,1,4,6,0,0,0,7,-2,0.866,4.7,85.2,0,880,N/A
1999,1,4,6,30,0,0,7,-2,0.866,4.6000000000000005,85.22,0,880,N/A
1999,1,4,7,0,0,0,7,-2,0.866,4.5,84.92,0,890,N/A
1999,1,4,7,30,0,0,8,-2,0.866,4.2,84.93,0,890,N/A
1999,1,4,8,0,0,0,6,-2,0.866,4,84.08,0,890,N/A
1999,1,4,8,30,0,0,7,-2,0.866,4,84.10000000000001,0,890,N/A
1999,1,4,9,0,2,0,7,-2,0.866,4,84.76,0,890,N/A
1999,1,4,9,30,6,0,7,-2,0.866,3.7,84.78,0,890,N/A
1999,1,4,10,0,11,0,6,-1,0.866,3.5,87.17,0,890,N/A
1999,1,4,10,30,15,0,6,-1,0.866,3.1,87.17,0,890,N/A
1999,1,4,11,0,37,0,7,-1,0.866,2.8000000000000003,89.05,0,890,N/A
1999,1,4,11,30,58,0,7,-1,0.866,2.5,89.03,0,890,N/A
1999,1,4,12,0,96,2,7,-1,0.866,2.2,90.79,0,890,N/A
1999,1,4,12,30,99,3,8,-1,0.866,1.9000000000000001,90.77,0,890,N/A
1999,1,4,13,0,29,0,6,-1,0.866,1.6,92.61,0,890,N/A
1999,1,4,13,30,32,0,7,-1,0.866,1.4000000000000001,92.59,0,890,N/A
1999,1,4,14,0,28,0,7,0,0.866,1.2000000000000002,93.73,0,890,N/A
1999,1,4,14,30,66,0,7,0,0.866,1.1,93.71000000000001,0,890,N/A
1999,1,4,15,0,14,0,7,0,0.866,1.1,93.27,0,880,N/A
1999,1,4,15,30,9,0,7,0,0.866,1.2000000000000002,93.25,0,880,N/A
1999,1,4,16,0,4,0,8,-1,0.866,1.3,89.87,0,880,N/A
1999,1,4,16,30,0,0,4,-1,0.866,1.4000000000000001,89.86,0,880,N/A
1999,1,4,17,0,0,0,7,-1,0.866,1.5,87.82000000000001,0,880,N/A
1999,1,4,17,30,0,0,4,-1,0.866,1.7000000000000002,87.8,0,880,N/A
1999,1,4,18,0,0,0,7,-2,0.866,1.9000000000000001,90.87,-1,880,N/A
1999,1,4,18,30,0,0,1,-2,0.866,2.1,90.85000000000001,-1,880,N/A
1999,1,4,19,0,0,0,7,-2,0.866,2.4000000000000004,87.13,-1,880,N/A
1999,1,4,19,30,0,0,4,-2,0.866,2.7,87.12,-1,880,N/A
1999,1,4,20,0,0,0,7,-3,0.866,3.1,84.13,-1,880,N/A
1999,1,4,20,30,0,0,6,-3,0.866,3.1,84.12,-1,880,N/A
1999,1,4,21,0,0,0,4,-4,0.866,3.2,85.92,-2,880,N/A
1999,1,4,21,30,0,0,4,-4,0.866,3.1,85.91,-2,880,N/A
1999,1,4,22,0,0,0,7,-4,0.866,3.1,80.69,-3,880,N/A
1999,1,4,22,30,0,0,1,-4,0.866,3.1,80.68,-3,880,N/A
1999,1,4,23,0,0,0,1,-5,0.866,3.1,83.46000000000001,-3,880,N/A
1999,1,4,23,30,0,0,7,-5,0.866,3.2,83.46000000000001,-3,880,N/A
1999,1,5,0,0,0,0,7,-5,0.866,3.3000000000000003,84.43,-3,880,N/A
1999,1,5,0,30,0,0,8,-5,0.866,3.5,78.41,-2,880,N/A
1999,1,5,1,0,0,0,7,-4,0.866,3.7,82.56,-2,880,N/A
1999,1,5,1,30,0,0,4,-4,0.866,4,76.73,-1,880,N/A
1999,1,5,2,0,0,0,8,-4,0.866,4.3,79.74,-1,880,N/A
1999,1,5,2,30,0,0,4,-4,0.866,4.3,79.75,-1,880,N/A
1999,1,5,3,0,0,0,4,-4,0.866,4.3,79.58,-1,880,N/A
1999,1,5,3,30,0,0,4,-4,0.866,4.3,79.58,-1,880,N/A
1999,1,5,4,0,0,0,4,-4,0.866,4.4,82.47,-2,880,N/A
1999,1,5,4,30,0,0,4,-4,0.866,4.4,82.48,-2,880,N/A
1999,1,5,5,0,0,0,1,-5,0.866,4.5,79.65,-2,880,N/A
1999,1,5,5,30,0,0,1,-5,0.866,4.4,79.66,-2,880,N/A
1999,1,5,6,0,0,0,1,-5,0.866,4.3,84.13,-3,880,N/A
1999,1,5,6,30,0,0,1,-5,0.866,4.3,78.14,-2,880,N/A
1999,1,5,7,0,0,0,4,-5,0.866,4.3,79.51,-2,890,N/A
1999,1,5,7,30,0,0,7,-5,0.866,4.1000000000000005,79.52,-2,890,N/A
1999,1,5,8,0,0,0,7,-4,0.866,4.1000000000000005,83.34,-2,890,N/A
1999,1,5,8,30,0,0,6,-4,0.866,3.8000000000000003,77.45,-1,890,N/A
1999,1,5,9,0,3,0,6,-3,0.866,3.5,81.31,-1,890,N/A
1999,1,5,9,30,10,0,6,-3,0.866,3.1,81.31,-1,890,N/A
1999,1,5,10,0,18,0,7,-3,0.866,2.7,86.18,-1,890,N/A
1999,1,5,10,30,21,0,7,-3,0.866,2.3000000000000003,80.12,0,890,N/A
1999,1,5,11,0,26,0,6,-2,0.866,1.9000000000000001,85.77,0,890,N/A
1999,1,5,11,30,32,0,6,-2,0.866,1.8,85.75,0,890,N/A
1999,1,5,12,0,31,0,6,-1,0.866,1.8,89.4,0,890,N/A
1999,1,5,12,30,29,0,6,-1,0.866,2.1,89.39,0,880,N/A
1999,1,5,13,0,24,0,6,-1,0.866,2.5,90.33,0,880,N/A
1999,1,5,13,30,25,0,6,-1,0.866,3.3000000000000003,97.2,-1,890,N/A
1999,1,5,14,0,22,0,6,-2,0.866,4.1000000000000005,94.36,-2,890,N/A
1999,1,5,14,30,19,0,6,-3,0.866,5,100,-3,890,N/A
1999,1,5,15,0,6,0,7,-6,0.866,6,88,-5,890,N/A
1999,1,5,15,30,4,0,7,-7,0.866,6.300000000000001,100,-7,890,N/A
1999,1,5,16,0,2,0,7,-12,0.866,6.7,85.06,-10,890,N/A
1999,1,5,16,30,0,0,7,-12,0.866,6.4,92.19,-11,890,N/A
1999,1,5,17,0,0,0,7,-15,0.866,6.1000000000000005,80.10000000000001,-13,890,N/A
1999,1,5,17,30,0,0,7,-15,0.866,5.7,86.96000000000001,-14,890,N/A
1999,1,5,18,0,0,0,6,-17,0.866,5.4,80.62,-15,890,N/A
1999,1,5,18,30,0,0,7,-17,0.866,5.1000000000000005,80.68,-15,900,N/A
1999,1,5,19,0,0,0,7,-19,0.866,4.9,76.58,-16,900,N/A
1999,1,5,19,30,0,0,7,-19,0.866,4.4,76.61,-16,900,N/A
1999,1,5,20,0,0,0,8,-20,0.866,3.9000000000000004,76.34,-17,900,N/A
1999,1,5,20,30,0,0,7,-20,0.866,3.5,76.35000000000001,-17,900,N/A
1999,1,5,21,0,0,0,7,-20,0.866,3.2,73.74,-17,900,N/A
1999,1,5,21,30,0,0,8,-20,0.866,2.8000000000000003,73.75,-17,900,N/A
1999,1,5,22,0,0,0,8,-20,0.866,2.5,71.66,-17,900,N/A
1999,1,5,22,30,0,0,7,-20,0.866,2.2,71.67,-17,900,N/A
1999,1,5,23,0,0,0,7,-21,0.866,1.9000000000000001,75.79,-18,900,N/A
1999,1,5,23,30,0,0,7,-21,0.866,1.8,75.8,-18,900,N/A
1999,1,6,0,0,0,0,8,-21,0.866,1.7000000000000002,73.98,-18,900,N/A
1999,1,6,0,30,0,0,8,-21,0.866,1.5,73.98,-18,900,N/A
1999,1,6,1,0,0,0,8,-21,0.866,1.4000000000000001,72.89,-18,900,N/A
1999,1,6,1,30,0,0,7,-21,0.866,1.2000000000000002,72.89,-18,900,N/A
1999,1,6,2,0,0,0,7,-21,0.866,1.2000000000000002,72.08,-18,900,N/A
1999,1,6,2,30,0,0,7,-21,0.866,1.1,72.07000000000001,-18,900,N/A
1999,1,6,3,0,0,0,7,-21,0.866,1,71.2,-18,900,N/A
1999,1,6,3,30,0,0,7,-21,0.866,0.8,71.17,-18,900,N/A
1999,1,6,4,0,0,0,7,-22,0.866,0.7000000000000001,69.9,-18,900,N/A
1999,1,6,4,30,0,0,7,-22,0.866,0.6000000000000001,69.88,-18,900,N/A
1999,1,6,5,0,0,0,7,-22,0.866,0.5,74.53,-19,900,N/A
1999,1,6,5,30,0,0,7,-22,0.866,0.6000000000000001,74.5,-19,900,N/A
1999,1,6,6,0,0,0,7,-22,0.866,0.8,71.99,-19,900,N/A
1999,1,6,6,30,0,0,7,-22,0.866,0.9,71.96000000000001,-19,900,N/A
1999,1,6,7,0,0,0,8,-23,0.866,1,75.69,-20,900,N/A
1999,1,6,7,30,0,0,7,-23,0.866,1.2000000000000002,75.65,-20,890,N/A
1999,1,6,8,0,0,0,7,-23,0.866,1.4000000000000001,75.06,-20,890,N/A
1999,1,6,8,30,0,0,7,-23,0.866,1.7000000000000002,68.85000000000001,-19,890,N/A
1999,1,6,9,0,2,0,7,-22,0.866,2,72.96000000000001,-19,890,N/A
1999,1,6,9,30,7,0,7,-22,0.866,2.7,66.98,-18,890,N/A
1999,1,6,10,0,13,0,7,-21,0.866,3.4000000000000004,74.78,-18,890,N/A
1999,1,6,10,30,24,0,7,-21,0.866,3.6,68.69,-17,890,N/A
1999,1,6,11,0,35,0,7,-20,0.866,3.8000000000000003,75,-17,890,N/A
1999,1,6,11,30,38,0,7,-20,0.866,3.9000000000000004,68.94,-16,890,N/A
1999,1,6,12,0,77,0,7,-19,0.866,4,75.38,-16,890,N/A
1999,1,6,12,30,43,0,7,-19,0.866,4,69.33,-15,890,N/A
1999,1,6,13,0,33,0,7,-18,0.866,4.1000000000000005,74.98,-15,890,N/A
1999,1,6,13,30,54,0,4,-18,0.866,4.1000000000000005,74.95,-15,890,N/A
1999,1,6,14,0,38,0,4,-17,0.866,4.1000000000000005,78.72,-15,890,N/A
1999,1,6,14,30,65,629,1,-17,0.866,3.9000000000000004,78.69,-15,890,N/A
1999,1,6,15,0,58,558,1,-17,0.866,3.7,78.69,-15,890,N/A
1999,1,6,15,30,47,463,7,-17,0.866,3.4000000000000004,78.67,-15,890,N/A
1999,1,6,16,0,31,327,1,-18,0.866,3.2,79.43,-16,890,N/A
1999,1,6,16,30,12,106,0,-18,0.866,3,79.41,-16,890,N/A
1999,1,6,17,0,0,0,1,-19,0.866,2.9000000000000004,78.64,-17,890,N/A
1999,1,6,17,30,0,0,1,-19,0.866,2.7,78.62,-17,890,N/A
1999,1,6,18,0,0,0,7,-20,0.866,2.6,81.68,-18,890,N/A
1999,1,6,18,30,0,0,7,-20,0.866,2.3000000000000003,81.68,-18,890,N/A
1999,1,6,19,0,0,0,7,-20,0.866,2.1,79.47,-18,890,N/A
1999,1,6,19,30,0,0,8,-20,0.866,1.8,79.46000000000001,-18,890,N/A
1999,1,6,20,0,0,0,7,-20,0.866,1.6,78.05,-18,890,N/A
1999,1,6,20,30,0,0,7,-20,0.866,1.4000000000000001,78.02,-18,890,N/A
1999,1,6,21,0,0,0,7,-20,0.866,1.3,79.04,-18,890,N/A
1999,1,6,21,30,0,0,7,-20,0.866,1.2000000000000002,72.62,-17,890,N/A
1999,1,6,22,0,0,0,7,-20,0.866,1.2000000000000002,75.29,-17,890,N/A
1999,1,6,22,30,0,0,8,-20,0.866,1.2000000000000002,75.28,-17,890,N/A
1999,1,6,23,0,0,0,7,-19,0.866,1.2000000000000002,80.3,-17,890,N/A
1999,1,6,23,30,0,0,7,-19,0.866,1.2000000000000002,73.84,-16,890,N/A
1999,1,7,0,0,0,0,7,-18,0.866,1.2000000000000002,79.28,-16,890,N/A
1999,1,7,0,30,0,0,7,-18,0.866,1.1,72.95,-15,890,N/A
1999,1,7,1,0,0,0,7,-18,0.866,1,77.66,-15,890,N/A
1999,1,7,1,30,0,0,7,-18,0.866,0.8,77.64,-15,890,N/A
1999,1,7,2,0,0,0,7,-17,0.866,0.7000000000000001,80.63,-15,880,N/A
1999,1,7,2,30,0,0,7,-17,0.866,0.5,80.62,-15,880,N/A
1999,1,7,3,0,0,0,7,-17,0.866,0.4,82.5,-15,880,N/A
