Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,287527,-,-,-,51.01,-113.94,-7,1047,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2001,1,1,15,0,40,700,0,-2,0.866,2.9000000000000004,86.01,0,890,N/A
2001,1,1,15,30,32,614,0,-2,0.866,2.7,92.55,-1,890,N/A
2001,1,1,16,0,22,477,0,-3,0.866,2.6,86.39,-2,890,N/A
2001,1,1,16,30,0,0,0,-3,0.866,2.6,93.05,-3,890,N/A
2001,1,1,17,0,0,0,0,-5,0.866,2.6,87.82000000000001,-4,890,N/A
2001,1,1,17,30,0,0,0,-5,0.866,2.8000000000000003,87.89,-4,890,N/A
2001,1,1,18,0,0,0,0,-6,0.866,3,82.10000000000001,-4,890,N/A
2001,1,1,18,30,0,0,0,-6,0.866,3.1,82.14,-4,900,N/A
2001,1,1,19,0,0,0,0,-7,0.866,3.3000000000000003,79.36,-4,900,N/A
2001,1,1,19,30,0,0,0,-7,0.866,3,79.36,-4,900,N/A
2001,1,1,20,0,0,0,1,-7,0.866,2.9000000000000004,81.72,-5,900,N/A
2001,1,1,20,30,0,0,1,-7,0.866,2.7,81.69,-5,900,N/A
2001,1,1,21,0,0,0,7,-8,0.866,2.5,83.28,-6,900,N/A
2001,1,1,21,30,0,0,7,-8,0.866,2.5,83.29,-6,900,N/A
2001,1,1,22,0,0,0,8,-8,0.866,2.6,81.34,-6,900,N/A
2001,1,1,22,30,0,0,4,-8,0.866,2.5,81.34,-6,900,N/A
2001,1,1,23,0,0,0,8,-8,0.866,2.4000000000000004,80.72,-6,900,N/A
2001,1,1,23,30,0,0,4,-8,0.866,2.3000000000000003,80.7,-6,900,N/A
2001,1,2,0,0,0,0,1,-9,0.866,2.3000000000000003,78.11,-6,890,N/A
2001,1,2,0,30,0,0,8,-9,0.866,2.2,78.07000000000001,-6,890,N/A
2001,1,2,1,0,0,0,4,-9,0.866,2.2,81.87,-7,890,N/A
2001,1,2,1,30,0,0,7,-9,0.866,2.2,75.82000000000001,-6,890,N/A
2001,1,2,2,0,0,0,4,-9,0.866,2.2,78.04,-6,890,N/A
2001,1,2,2,30,0,0,4,-9,0.866,2.1,72.33,-5,890,N/A
2001,1,2,3,0,0,0,7,-8,0.866,2.1,77.78,-5,890,N/A
2001,1,2,3,30,0,0,6,-8,0.866,2,72.12,-4,890,N/A
2001,1,2,4,0,0,0,6,-7,0.866,2,77,-4,890,N/A
2001,1,2,4,30,0,0,6,-7,0.866,2,76.98,-4,890,N/A
2001,1,2,5,0,0,0,6,-6,0.866,2.1,80.52,-4,890,N/A
2001,1,2,5,30,0,0,6,-6,0.866,2.2,74.71000000000001,-3,890,N/A
2001,1,2,6,0,0,0,6,-6,0.866,2.3000000000000003,77.97,-3,890,N/A
2001,1,2,6,30,0,0,6,-6,0.866,2.4000000000000004,72.38,-2,890,N/A
2001,1,2,7,0,0,0,6,-5,0.866,2.5,75.37,-2,890,N/A
2001,1,2,7,30,0,0,6,-5,0.866,2.5,75.33,-2,890,N/A
2001,1,2,8,0,0,0,6,-5,0.866,2.6,77.61,-2,890,N/A
2001,1,2,8,30,0,0,6,-5,0.866,2.7,72.09,-1,890,N/A
2001,1,2,9,0,11,0,7,-5,0.866,2.8000000000000003,73.62,-1,890,N/A
2001,1,2,9,30,32,46,6,-5,0.866,2.9000000000000004,68.44,0,890,N/A
2001,1,2,10,0,52,75,7,-4,0.866,3.1,70.27,0,890,N/A
2001,1,2,10,30,66,0,7,-4,0.866,3.1,70.24,0,890,N/A
2001,1,2,11,0,63,0,6,-4,0.866,3.1,72.68,0,890,N/A
2001,1,2,11,30,49,0,6,-4,0.866,2.8000000000000003,72.66,0,890,N/A
2001,1,2,12,0,108,180,7,-3,0.866,2.6,71.66,0,890,N/A
2001,1,2,12,30,111,59,7,-3,0.866,2.4000000000000004,71.65,0,890,N/A
2001,1,2,13,0,110,57,7,-2,0.866,2.2,76.23,1,890,N/A
2001,1,2,13,30,94,4,7,-2,0.866,2,76.23,1,890,N/A
2001,1,2,14,0,58,0,6,-1,0.866,1.8,80.98,1,890,N/A
2001,1,2,14,30,51,0,6,-1,0.866,1.8,80.98,1,890,N/A
2001,1,2,15,0,57,0,6,-1,0.866,1.8,83.56,1,890,N/A
2001,1,2,15,30,38,0,6,-1,0.866,1.9000000000000001,89.83,0,890,N/A
2001,1,2,16,0,19,0,6,-1,0.866,2,89.76,0,890,N/A
2001,1,2,16,30,0,0,6,-1,0.866,2.1,89.79,0,890,N/A
2001,1,2,17,0,0,0,7,-1,0.866,2.3000000000000003,90.79,0,890,N/A
2001,1,2,17,30,0,0,7,-1,0.866,2.4000000000000004,90.8,0,890,N/A
2001,1,2,18,0,0,0,7,0,0.866,2.6,93.07000000000001,0,890,N/A
2001,1,2,18,30,0,0,7,0,0.866,2.7,93.08,0,890,N/A
2001,1,2,19,0,0,0,7,0,0.866,2.9000000000000004,94.71000000000001,0,890,N/A
2001,1,2,19,30,0,0,7,0,0.866,3,94.74,0,890,N/A
2001,1,2,20,0,0,0,7,0,0.866,3.1,89.74,1,890,N/A
2001,1,2,20,30,0,0,7,0,0.866,3.6,89.76,1,890,N/A
2001,1,2,21,0,0,0,7,0,0.866,4.1000000000000005,91.08,1,890,N/A
2001,1,2,21,30,0,0,7,0,0.866,4.5,91.08,1,890,N/A
2001,1,2,22,0,0,0,7,0,0.866,4.9,85.16,2,890,N/A
2001,1,2,22,30,0,0,4,0,0.866,4.4,91.47,1,890,N/A
2001,1,2,23,0,0,0,7,0,0.866,3.9000000000000004,90.96000000000001,1,890,N/A
2001,1,2,23,30,0,0,7,0,0.866,3.6,90.95,1,890,N/A
2001,1,3,0,0,0,0,8,0,0.866,3.3000000000000003,88.67,1,890,N/A
2001,1,3,0,30,0,0,8,0,0.866,3.2,88.66,1,890,N/A
2001,1,3,1,0,0,0,8,-1,0.866,3.1,85.18,1,890,N/A
2001,1,3,1,30,0,0,7,-1,0.866,3.4000000000000004,85.18,1,890,N/A
2001,1,3,2,0,0,0,8,-1,0.866,3.7,84.92,1,890,N/A
2001,1,3,2,30,0,0,8,-1,0.866,3.5,84.91,1,890,N/A
2001,1,3,3,0,0,0,4,-1,0.866,3.4000000000000004,83.24,1,890,N/A
2001,1,3,3,30,0,0,7,-1,0.866,3,89.45,0,890,N/A
2001,1,3,4,0,0,0,6,-1,0.866,2.8000000000000003,86.4,0,890,N/A
2001,1,3,4,30,0,0,6,-1,0.866,2.7,86.4,0,890,N/A
2001,1,3,5,0,0,0,6,-1,0.866,2.7,82.02,1,890,N/A
2001,1,3,5,30,0,0,6,-1,0.866,2.7,82.03,1,890,N/A
2001,1,3,6,0,0,0,6,-1,0.866,2.8000000000000003,83.61,1,890,N/A
2001,1,3,6,30,0,0,6,-1,0.866,2.5,83.60000000000001,1,890,N/A
2001,1,3,7,0,0,0,6,-1,0.866,2.3000000000000003,82.01,1,890,N/A
2001,1,3,7,30,0,0,6,-1,0.866,1.9000000000000001,81.99,1,890,N/A
2001,1,3,8,0,0,0,6,-1,0.866,1.6,81.17,1,890,N/A
2001,1,3,8,30,0,0,6,-1,0.866,1.7000000000000002,81.15,1,890,N/A
2001,1,3,9,0,17,0,6,-1,0.866,1.9000000000000001,81.85000000000001,1,890,N/A
2001,1,3,9,30,33,236,7,-1,0.866,2.2,81.83,1,890,N/A
2001,1,3,10,0,42,389,7,-1,0.866,2.6,82.36,1,890,N/A
2001,1,3,10,30,59,369,7,-1,0.866,2.7,82.33,1,890,N/A
2001,1,3,11,0,88,165,4,-1,0.866,2.9000000000000004,76,2,890,N/A
2001,1,3,11,30,77,439,4,-1,0.866,2.9000000000000004,75.96000000000001,2,890,N/A
2001,1,3,12,0,98,321,4,-1,0.866,2.9000000000000004,76,2,890,N/A
2001,1,3,12,30,114,153,4,-1,0.866,2.8000000000000003,75.96000000000001,2,890,N/A
2001,1,3,13,0,111,206,8,-1,0.866,2.7,72.02,3,890,N/A
2001,1,3,13,30,74,512,8,-1,0.866,2.5,71.98,3,890,N/A
2001,1,3,14,0,56,743,1,-1,0.866,2.4000000000000004,73.79,3,890,N/A
2001,1,3,14,30,52,709,0,-1,0.866,2.2,79.2,2,890,N/A
2001,1,3,15,0,62,250,8,-1,0.866,2.1,81.24,1,890,N/A
2001,1,3,15,30,49,182,7,-1,0.866,2,87.31,0,890,N/A
2001,1,3,16,0,27,132,7,-4,0.866,1.9000000000000001,74.37,0,890,N/A
2001,1,3,16,30,0,0,7,-4,0.866,1.9000000000000001,74.36,0,890,N/A
2001,1,3,17,0,0,0,7,-5,0.866,1.9000000000000001,71.33,-1,890,N/A
2001,1,3,17,30,0,0,7,-5,0.866,1.9000000000000001,71.32000000000001,-1,890,N/A
2001,1,3,18,0,0,0,7,-5,0.866,2,70.74,-1,890,N/A
2001,1,3,18,30,0,0,4,-5,0.866,2.2,65.75,0,880,N/A
2001,1,3,19,0,0,0,7,-4,0.866,2.4000000000000004,69.12,0,880,N/A
2001,1,3,19,30,0,0,7,-4,0.866,2.5,69.10000000000001,0,880,N/A
2001,1,3,20,0,0,0,7,-4,0.866,2.7,71.4,0,880,N/A
2001,1,3,20,30,0,0,7,-4,0.866,2.7,71.39,0,880,N/A
2001,1,3,21,0,0,0,7,-4,0.866,2.7,70.76,0,880,N/A
2001,1,3,21,30,0,0,7,-4,0.866,2.6,70.75,0,880,N/A
2001,1,3,22,0,0,0,6,-5,0.866,2.6,73.58,-1,880,N/A
2001,1,3,22,30,0,0,6,-5,0.866,2.5,68.41,0,880,N/A
2001,1,3,23,0,0,0,6,-4,0.866,2.4000000000000004,71.47,0,880,N/A
2001,1,3,23,30,0,0,6,-4,0.866,2.2,71.49,0,880,N/A
2001,1,4,0,0,0,0,6,-4,0.866,2,73.73,0,880,N/A
2001,1,4,0,30,0,0,4,-4,0.866,1.8,73.75,0,880,N/A
2001,1,4,1,0,0,0,0,-4,0.866,1.7000000000000002,75.72,-1,880,N/A
2001,1,4,1,30,0,0,0,-4,0.866,1.7000000000000002,81.53,-2,890,N/A
2001,1,4,2,0,0,0,0,-5,0.866,1.7000000000000002,80.44,-3,890,N/A
2001,1,4,2,30,0,0,0,-5,0.866,1.8,80.49,-3,890,N/A
2001,1,4,3,0,0,0,0,-6,0.866,2,81.82000000000001,-4,890,N/A
2001,1,4,3,30,0,0,0,-6,0.866,2.2,75.97,-3,890,N/A
2001,1,4,4,0,0,0,0,-6,0.866,2.5,75.39,-3,890,N/A
2001,1,4,4,30,0,0,4,-6,0.866,2.6,75.41,-3,890,N/A
2001,1,4,5,0,0,0,0,-6,0.866,2.7,74.27,-3,890,N/A
2001,1,4,5,30,0,0,0,-6,0.866,2.7,74.28,-3,890,N/A
2001,1,4,6,0,0,0,0,-7,0.866,2.8000000000000003,71.34,-3,890,N/A
2001,1,4,6,30,0,0,1,-7,0.866,2.7,71.34,-3,890,N/A
2001,1,4,7,0,0,0,1,-8,0.866,2.7,73.33,-4,890,N/A
2001,1,4,7,30,0,0,1,-8,0.866,2.6,73.33,-4,890,N/A
2001,1,4,8,0,0,0,7,-8,0.866,2.6,70.41,-4,890,N/A
2001,1,4,8,30,0,0,7,-8,0.866,2.6,65.35,-3,890,N/A
2001,1,4,9,0,19,0,7,-8,0.866,2.6,67.25,-3,890,N/A
2001,1,4,9,30,32,297,7,-8,0.866,2.6,62.46,-2,890,N/A
2001,1,4,10,0,40,436,7,-6,0.866,2.6,64.82000000000001,-1,890,N/A
2001,1,4,10,30,52,461,8,-6,0.866,2.5,60.27,0,890,N/A
2001,1,4,11,0,55,553,7,-5,0.866,2.5,66.27,0,890,N/A
2001,1,4,11,30,58,605,7,-5,0.866,2.4000000000000004,66.27,0,890,N/A
2001,1,4,12,0,91,386,7,-4,0.866,2.4000000000000004,70.65,0,890,N/A
2001,1,4,12,30,88,448,7,-4,0.866,2.2,70.65,0,890,N/A
2001,1,4,13,0,90,423,7,-4,0.866,2.1,74.07000000000001,0,890,N/A
2001,1,4,13,30,109,92,7,-4,0.866,1.9000000000000001,74.05,0,890,N/A
2001,1,4,14,0,95,221,7,-3,0.866,1.7000000000000002,75.5,0,890,N/A
2001,1,4,14,30,85,78,7,-3,0.866,1.6,75.49,0,890,N/A
2001,1,4,15,0,44,0,6,-4,0.866,1.6,71.73,0,890,N/A
2001,1,4,15,30,30,0,7,-4,0.866,1.6,71.72,0,890,N/A
2001,1,4,16,0,15,0,7,-5,0.866,1.6,69.53,-1,890,N/A
2001,1,4,16,30,0,0,7,-5,0.866,1.6,69.51,-1,890,N/A
2001,1,4,17,0,0,0,6,-6,0.201,1.6,68.92,-2,890,N/A
2001,1,4,17,30,0,0,6,-6,0.201,1.6,68.9,-2,890,N/A
2001,1,4,18,0,0,0,7,-7,0.201,1.6,69.69,-3,890,N/A
2001,1,4,18,30,0,0,6,-7,0.201,1.6,69.67,-3,890,N/A
2001,1,4,19,0,0,0,6,-8,0.201,1.6,67.73,-3,890,N/A
2001,1,4,19,30,0,0,6,-8,0.201,1.5,67.7,-3,890,N/A
2001,1,4,20,0,0,0,6,-7,0.201,1.5,69.68,-3,890,N/A
2001,1,4,20,30,0,0,6,-7,0.201,1.4000000000000001,64.67,-2,890,N/A
2001,1,4,21,0,0,0,6,-6,0.201,1.4000000000000001,68.98,-2,890,N/A
2001,1,4,21,30,0,0,6,-6,0.201,1.3,68.94,-2,880,N/A
2001,1,4,22,0,0,0,7,-6,0.201,1.3,72.53,-2,880,N/A
2001,1,4,22,30,0,0,8,-6,0.201,1.2000000000000002,67.35,-2,880,N/A
2001,1,4,23,0,0,0,1,-5,0.201,1.2000000000000002,71.13,-2,880,N/A
2001,1,4,23,30,0,0,1,-5,0.201,1.2000000000000002,71.08,-1,880,N/A
2001,1,5,0,0,0,0,4,-4,0.201,1.4000000000000001,76.2,-1,880,N/A
2001,1,5,0,30,0,0,4,-4,0.201,1.6,76.14,-1,880,N/A
2001,1,5,1,0,0,0,7,-3,0.201,1.9000000000000001,82.37,-1,880,N/A
2001,1,5,1,30,0,0,7,-3,0.201,2.2,76.53,0,880,N/A
2001,1,5,2,0,0,0,8,-2,0.201,2.6,84.01,0,880,N/A
2001,1,5,2,30,0,0,7,-2,0.201,2.8000000000000003,83.96000000000001,0,880,N/A
2001,1,5,3,0,0,0,7,-1,0.201,3.1,88.25,0,880,N/A
2001,1,5,3,30,0,0,7,-1,0.201,3.1,88.19,0,880,N/A
2001,1,5,4,0,0,0,7,-1,0.201,3.1,88.5,0,880,N/A
2001,1,5,4,30,0,0,4,-1,0.201,3,88.45,0,880,N/A
2001,1,5,5,0,0,0,7,-1,0.201,2.9000000000000004,87.15,0,880,N/A
2001,1,5,5,30,0,0,7,-1,0.201,2.9000000000000004,87.11,0,880,N/A
2001,1,5,6,0,0,0,7,-2,0.201,3,85.32000000000001,0,870,N/A
2001,1,5,6,30,0,0,7,-2,0.201,3.5,85.3,0,870,N/A
2001,1,5,7,0,0,0,7,-1,0.201,4,86.8,0,870,N/A
2001,1,5,7,30,0,0,6,-1,0.201,4.4,86.79,0,870,N/A
2001,1,5,8,0,0,0,6,-1,0.201,4.9,82.55,1,870,N/A
2001,1,5,8,30,0,0,7,-1,0.201,5.2,82.57000000000001,1,870,N/A
2001,1,5,9,0,22,0,8,-1,0.201,5.6000000000000005,82.46000000000001,1,870,N/A
2001,1,5,9,30,27,472,0,-1,0.201,6.1000000000000005,82.48,1,880,N/A
2001,1,5,10,0,35,605,1,-1,0.201,6.6000000000000005,77.37,2,880,N/A
2001,1,5,10,30,42,686,1,-1,0.201,6.800000000000001,77.36,2,880,N/A
2001,1,5,11,0,45,746,0,-1,0.201,7.1000000000000005,71.5,3,880,N/A
2001,1,5,11,30,48,778,0,-1,0.201,7.7,71.5,3,880,N/A
2001,1,5,12,0,50,799,0,-2,0.201,8.3,62.72,4,880,N/A
2001,1,5,12,30,50,807,0,-2,0.201,8.4,62.730000000000004,4,880,N/A
2001,1,5,13,0,108,275,8,-2,0.201,8.5,61.39,4,880,N/A
2001,1,5,13,30,40,0,6,-2,0.201,8.3,61.39,4,880,N/A
2001,1,5,14,0,100,71,8,-2,0.201,8.1,63.1,4,880,N/A
2001,1,5,14,30,78,288,8,-2,0.201,7.7,63.11,4,880,N/A
2001,1,5,15,0,65,232,8,-2,0.201,7.300000000000001,64.72,4,880,N/A
2001,1,5,15,30,49,189,7,-2,0.201,6.800000000000001,69.46000000000001,3,880,N/A
2001,1,5,16,0,27,150,4,-2,0.201,6.4,69.42,3,880,N/A
2001,1,5,16,30,9,0,4,-2,0.201,6,74.56,2,880,N/A
2001,1,5,17,0,0,0,4,-2,0.201,5.6000000000000005,72.99,2,880,N/A
2001,1,5,17,30,0,0,4,-2,0.201,5.1000000000000005,78.44,1,880,N/A
2001,1,5,18,0,0,0,4,-2,0.201,4.7,75.82000000000001,1,880,N/A
2001,1,5,18,30,0,0,1,-2,0.201,4.4,75.84,1,880,N/A
2001,1,5,19,0,0,0,1,-3,0.201,4.1000000000000005,72.95,1,880,N/A
2001,1,5,19,30,0,0,1,-3,0.201,4,78.43,0,880,N/A
2001,1,5,20,0,0,0,0,-3,0.201,3.9000000000000004,76.12,0,880,N/A
2001,1,5,20,30,0,0,4,-3,0.201,3.9000000000000004,76.13,0,880,N/A
2001,1,5,21,0,0,0,4,-3,0.201,3.9000000000000004,74.82000000000001,0,880,N/A
2001,1,5,21,30,0,0,7,-3,0.201,3.8000000000000003,74.84,0,880,N/A
2001,1,5,22,0,0,0,7,-4,0.201,3.8000000000000003,74.03,0,880,N/A
2001,1,5,22,30,0,0,7,-4,0.201,3.8000000000000003,74.05,0,880,N/A
2001,1,5,23,0,0,0,7,-3,0.201,3.9000000000000004,74.54,0,880,N/A
2001,1,5,23,30,0,0,6,-3,0.201,3.8000000000000003,74.55,0,880,N/A
2001,1,6,0,0,0,0,6,-3,0.201,3.8000000000000003,76.17,0,880,N/A
2001,1,6,0,30,0,0,6,-3,0.201,3.5,76.19,0,880,N/A
2001,1,6,1,0,0,0,6,-3,0.201,3.3000000000000003,77.06,0,880,N/A
2001,1,6,1,30,0,0,7,-3,0.201,3.1,77.09,0,880,N/A
2001,1,6,2,0,0,0,7,-3,0.201,3,76.18,0,880,N/A
2001,1,6,2,30,0,0,7,-3,0.201,2.9000000000000004,76.21000000000001,0,880,N/A
2001,1,6,3,0,0,0,7,-3,0.201,2.9000000000000004,74.61,0,880,N/A
2001,1,6,3,30,0,0,7,-3,0.201,2.9000000000000004,74.64,0,880,N/A
2001,1,6,4,0,0,0,6,-4,0.201,2.9000000000000004,71.92,0,880,N/A
2001,1,6,4,30,0,0,6,-4,0.201,2.9000000000000004,71.95,0,880,N/A
2001,1,6,5,0,0,0,6,-5,0.201,3,66.23,0,880,N/A
2001,1,6,5,30,0,0,6,-5,0.201,3.1,66.26,0,880,N/A
2001,1,6,6,0,0,0,7,-6,0.201,3.3000000000000003,64.39,-1,890,N/A
2001,1,6,6,30,0,0,7,-6,0.201,3.3000000000000003,64.42,-1,890,N/A
2001,1,6,7,0,0,0,7,-8,0.201,3.3000000000000003,62.84,-2,890,N/A
2001,1,6,7,30,0,0,7,-8,0.201,3.4000000000000004,62.86,-2,890,N/A
2001,1,6,8,0,0,0,8,-9,0.201,3.5,57.63,-2,890,N/A
2001,1,6,8,30,0,0,7,-9,0.201,3.7,53.58,-1,890,N/A
2001,1,6,9,0,16,0,7,-9,0.201,3.9000000000000004,52.050000000000004,-1,890,N/A
2001,1,6,9,30,33,155,7,-9,0.201,4.1000000000000005,48.42,0,890,N/A
2001,1,6,10,0,52,206,7,-8,0.201,4.4,50.9,0,890,N/A
2001,1,6,10,30,38,719,1,-8,0.201,4.4,50.92,0,890,N/A
2001,1,6,11,0,41,775,0,-7,0.201,4.4,51.94,1,890,N/A
2001,1,6,11,30,44,811,0,-7,0.201,4.3,51.96,1,890,N/A
2001,1,6,12,0,45,837,0,-6,0.201,4.2,52.7,2,890,N/A
2001,1,6,12,30,46,848,0,-6,0.201,3.9000000000000004,52.71,2,890,N/A
2001,1,6,13,0,46,847,0,-5,0.201,3.6,52.65,3,890,N/A
2001,1,6,13,30,46,836,0,-5,0.201,3.1,56.53,2,890,N/A
2001,1,6,14,0,45,806,0,-4,0.201,2.7,60.18,2,890,N/A
2001,1,6,14,30,42,770,0,-4,0.201,2.3000000000000003,64.67,1,890,N/A
2001,1,6,15,0,38,714,0,-5,0.201,1.9000000000000001,68.38,0,890,N/A
2001,1,6,15,30,32,630,0,-5,0.201,1.8,73.56,-1,890,N/A
2001,1,6,16,0,24,495,0,-7,0.201,1.8,67.93,-2,890,N/A
2001,1,6,16,30,11,261,0,-7,0.201,1.8,67.95,-2,890,N/A
2001,1,6,17,0,0,0,0,-8,0.201,1.9000000000000001,67.38,-3,890,N/A
2001,1,6,17,30,0,0,0,-8,0.201,1.9000000000000001,67.4,-3,890,N/A
2001,1,6,18,0,0,0,0,-8,0.201,2,69.14,-4,890,N/A
2001,1,6,18,30,0,0,0,-8,0.201,1.9000000000000001,69.15,-4,890,N/A
2001,1,6,19,0,0,0,1,-9,0.201,1.9000000000000001,71.73,-5,890,N/A
2001,1,6,19,30,0,0,1,-9,0.201,1.8,71.73,-5,890,N/A
2001,1,6,20,0,0,0,1,-9,0.201,1.8,69.21000000000001,-5,890,N/A
2001,1,6,20,30,0,0,4,-9,0.201,1.8,69.21000000000001,-5,890,N/A
2001,1,6,21,0,0,0,1,-10,0.201,1.8,72.38,-6,890,N/A
2001,1,6,21,30,0,0,1,-10,0.201,1.8,72.38,-6,890,N/A
2001,1,6,22,0,0,0,0,-10,0.201,1.8,75.59,-7,890,N/A
2001,1,6,22,30,0,0,1,-10,0.201,1.8,75.58,-7,890,N/A
2001,1,6,23,0,0,0,4,-11,0.201,1.8,72.71000000000001,-7,890,N/A
2001,1,6,23,30,0,0,4,-11,0.201,1.7000000000000002,72.7,-7,890,N/A
2001,1,7,0,0,0,0,1,-11,0.201,1.7000000000000002,69.61,-7,890,N/A
2001,1,7,0,30,0,0,1,-11,0.201,1.6,69.60000000000001,-7,890,N/A
2001,1,7,1,0,0,0,7,-12,0.201,1.6,66.11,-7,890,N/A
2001,1,7,1,30,0,0,1,-12,0.201,1.6,66.1,-7,890,N/A
2001,1,7,2,0,0,0,1,-12,0.201,1.6,62.39,-7,890,N/A
2001,1,7,2,30,0,0,4,-12,0.201,1.6,62.370000000000005,-7,890,N/A
2001,1,7,3,0,0,0,4,-13,0.201,1.6,59.08,-7,890,N/A
2001,1,7,3,30,0,0,4,-13,0.201,1.6,59.050000000000004,-7,890,N/A
2001,1,7,4,0,0,0,1,-14,0.201,1.7000000000000002,60.84,-8,890,N/A
2001,1,7,4,30,0,0,1,-14,0.201,1.7000000000000002,60.82,-8,890,N/A
