Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,287527,-,-,-,51.01,-113.94,-7,1047,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2017,1,1,10,30,63,564,8,-14,0.866,3.5,84.98,-13,890,N/A
2017,1,1,11,0,71,633,8,-14,0.866,3.7,85.07000000000001,-13,890,N/A
2017,1,1,11,30,76,674,8,-14,0.866,3.7,78.46000000000001,-13,890,N/A
2017,1,1,12,0,80,696,8,-15,0.866,3.8000000000000003,78.31,-13,890,N/A
2017,1,1,12,30,82,707,8,-15,0.866,3.8000000000000003,78.3,-12,890,N/A
2017,1,1,13,0,81,706,8,-15,0.866,3.9000000000000004,78.03,-12,890,N/A
2017,1,1,13,30,79,691,8,-15,0.866,3.8000000000000003,78.03,-12,890,N/A
2017,1,1,14,0,74,666,8,-15,0.866,3.7,76.52,-12,890,N/A
2017,1,1,14,30,68,619,8,-15,0.866,3.3000000000000003,76.53,-12,890,N/A
2017,1,1,15,0,59,548,8,-15,0.866,2.9000000000000004,80.99,-13,890,N/A
2017,1,1,15,30,47,440,8,-15,0.866,2.3000000000000003,81,-13,890,N/A
2017,1,1,16,0,30,272,8,-16,0.866,1.8,83.14,-14,890,N/A
2017,1,1,16,30,0,0,4,-16,0.866,1.6,83.16,-14,890,N/A
2017,1,1,17,0,0,0,4,-17,0.866,1.4000000000000001,82.18,-15,890,N/A
2017,1,1,17,30,0,0,4,-17,0.866,1.3,82.19,-15,890,N/A
2017,1,1,18,0,0,0,4,-18,0.866,1.3,83.54,-16,890,N/A
2017,1,1,18,30,0,0,4,-18,0.866,1.3,83.56,-16,890,N/A
2017,1,1,19,0,0,0,4,-18,0.866,1.3,79.46000000000001,-16,890,N/A
2017,1,1,19,30,0,0,4,-18,0.866,1.3,79.47,-16,890,N/A
2017,1,1,20,0,0,0,8,-19,0.866,1.3,82.8,-17,890,N/A
2017,1,1,20,30,0,0,8,-19,0.866,1.3,82.82000000000001,-17,890,N/A
2017,1,1,21,0,0,0,8,-19,0.866,1.3,80.04,-17,890,N/A
2017,1,1,21,30,0,0,4,-19,0.866,1.2000000000000002,80.05,-17,890,N/A
2017,1,1,22,0,0,0,8,-19,0.866,1.2000000000000002,77.54,-17,890,N/A
2017,1,1,22,30,0,0,1,-19,0.866,1.1,77.55,-17,890,N/A
2017,1,1,23,0,0,0,1,-20,0.866,1,82.2,-18,890,N/A
2017,1,1,23,30,0,0,8,-20,0.866,0.9,82.2,-18,890,N/A
2017,1,2,0,0,0,0,8,-20,0.866,0.9,80.42,-18,890,N/A
2017,1,2,0,30,0,0,8,-20,0.866,0.9,80.41,-18,890,N/A
2017,1,2,1,0,0,0,1,-20,0.866,0.9,77.63,-18,890,N/A
2017,1,2,1,30,0,0,4,-20,0.866,0.9,77.63,-18,890,N/A
2017,1,2,2,0,0,0,4,-21,0.866,0.9,75.91,-18,890,N/A
2017,1,2,2,30,0,0,8,-21,0.866,0.8,75.91,-18,890,N/A
2017,1,2,3,0,0,0,8,-21,0.866,0.8,74.85000000000001,-18,890,N/A
2017,1,2,3,30,0,0,4,-21,0.866,0.7000000000000001,74.86,-18,890,N/A
2017,1,2,4,0,0,0,1,-21,0.866,0.7000000000000001,73.99,-18,890,N/A
2017,1,2,4,30,0,0,1,-21,0.866,0.6000000000000001,74.01,-18,890,N/A
2017,1,2,5,0,0,0,1,-21,0.866,0.6000000000000001,73.13,-18,890,N/A
2017,1,2,5,30,0,0,1,-21,0.866,0.6000000000000001,73.16,-18,890,N/A
2017,1,2,6,0,0,0,1,-21,0.866,0.6000000000000001,72.32000000000001,-18,890,N/A
2017,1,2,6,30,0,0,4,-21,0.866,0.5,72.34,-18,890,N/A
2017,1,2,7,0,0,0,8,-21,0.866,0.5,72.25,-18,890,N/A
2017,1,2,7,30,0,0,1,-21,0.866,0.5,72.27,-18,890,N/A
2017,1,2,8,0,0,0,1,-21,0.866,0.5,71.24,-18,890,N/A
2017,1,2,8,30,0,0,8,-21,0.866,0.5,71.27,-18,890,N/A
2017,1,2,9,0,22,0,8,-22,0.866,0.6000000000000001,70.33,-18,890,N/A
2017,1,2,9,30,35,386,8,-22,0.866,0.6000000000000001,70.35000000000001,-18,890,N/A
2017,1,2,10,0,47,532,1,-21,0.866,0.7000000000000001,74.62,-18,890,N/A
2017,1,2,10,30,57,622,8,-21,0.866,0.7000000000000001,68.59,-17,890,N/A
2017,1,2,11,0,64,687,8,-19,0.866,0.8,72.95,-16,890,N/A
2017,1,2,11,30,69,725,1,-19,0.866,1,67.14,-15,890,N/A
2017,1,2,12,0,71,753,8,-19,0.866,1.2000000000000002,70.9,-15,890,N/A
2017,1,2,12,30,72,763,4,-19,0.866,1.2000000000000002,65.31,-14,890,N/A
2017,1,2,13,0,71,765,4,-18,0.866,1.3,67.15,-14,890,N/A
2017,1,2,13,30,69,752,4,-18,0.866,1.2000000000000002,67.15,-14,890,N/A
2017,1,2,14,0,65,727,4,-18,0.866,1.2000000000000002,69.25,-14,890,N/A
2017,1,2,14,30,60,684,4,-18,0.866,1,75.19,-15,890,N/A
2017,1,2,15,0,52,619,1,-19,0.866,0.9,77.3,-16,890,N/A
2017,1,2,15,30,42,518,1,-19,0.866,1,84.06,-17,890,N/A
2017,1,2,16,0,28,358,1,-21,0.866,1.1,75.68,-18,890,N/A
2017,1,2,16,30,0,0,1,-21,0.866,1.2000000000000002,82.42,-19,890,N/A
2017,1,2,17,0,0,0,1,-23,0.866,1.4000000000000001,76.11,-20,900,N/A
2017,1,2,17,30,0,0,1,-23,0.866,1.4000000000000001,76.13,-20,900,N/A
2017,1,2,18,0,0,0,1,-24,0.866,1.5,76.14,-21,900,N/A
2017,1,2,18,30,0,0,4,-24,0.866,1.5,76.15,-21,900,N/A
2017,1,2,19,0,0,0,1,-24,0.866,1.5,79.26,-22,900,N/A
2017,1,2,19,30,0,0,1,-24,0.866,1.5,79.26,-22,900,N/A
2017,1,2,20,0,0,0,1,-24,0.866,1.5,77.03,-22,900,N/A
2017,1,2,20,30,0,0,1,-24,0.866,1.5,77.03,-22,900,N/A
2017,1,2,21,0,0,0,1,-25,0.866,1.5,75.94,-22,900,N/A
2017,1,2,21,30,0,0,1,-25,0.866,1.5,75.94,-22,900,N/A
2017,1,2,22,0,0,0,4,-25,0.866,1.5,75.36,-22,900,N/A
2017,1,2,22,30,0,0,1,-25,0.866,1.5,75.37,-22,900,N/A
2017,1,2,23,0,0,0,4,-25,0.866,1.5,75.05,-22,900,N/A
2017,1,2,23,30,0,0,1,-25,0.866,1.5,75.05,-22,900,N/A
2017,1,3,0,0,0,0,1,-25,0.866,1.5,75.15,-22,900,N/A
2017,1,3,0,30,0,0,4,-25,0.866,1.4000000000000001,75.15,-22,900,N/A
2017,1,3,1,0,0,0,4,-25,0.866,1.4000000000000001,74.8,-22,900,N/A
2017,1,3,1,30,0,0,1,-25,0.866,1.4000000000000001,74.79,-22,900,N/A
2017,1,3,2,0,0,0,4,-25,0.866,1.4000000000000001,74.47,-22,900,N/A
2017,1,3,2,30,0,0,1,-25,0.866,1.4000000000000001,68.23,-21,900,N/A
2017,1,3,3,0,0,0,1,-25,0.866,1.4000000000000001,67.22,-21,900,N/A
2017,1,3,3,30,0,0,1,-25,0.866,1.3,67.22,-21,900,N/A
2017,1,3,4,0,0,0,1,-25,0.866,1.3,71.60000000000001,-22,900,N/A
2017,1,3,4,30,0,0,4,-25,0.866,1.2000000000000002,71.60000000000001,-22,900,N/A
2017,1,3,5,0,0,0,1,-25,0.866,1.2000000000000002,70.94,-22,900,N/A
2017,1,3,5,30,0,0,1,-25,0.866,1,70.94,-22,900,N/A
2017,1,3,6,0,0,0,1,-25,0.866,0.9,70.77,-22,900,N/A
2017,1,3,6,30,0,0,1,-25,0.866,0.8,70.77,-22,900,N/A
2017,1,3,7,0,0,0,1,-25,0.866,0.7000000000000001,70.05,-22,900,N/A
2017,1,3,7,30,0,0,1,-25,0.866,0.7000000000000001,70.05,-22,900,N/A
2017,1,3,8,0,0,0,1,-26,0.866,0.8,67.66,-22,900,N/A
2017,1,3,8,30,0,0,1,-26,0.866,0.9,67.67,-22,900,N/A
2017,1,3,9,0,16,236,1,-26,0.866,1,72.62,-23,900,N/A
2017,1,3,9,30,31,470,1,-26,0.866,1,66.48,-22,900,N/A
2017,1,3,10,0,42,611,1,-25,0.866,1.1,70.15,-22,900,N/A
2017,1,3,10,30,50,696,1,-25,0.866,1.3,58.93,-20,900,N/A
2017,1,3,11,0,55,760,1,-23,0.866,1.5,70.43,-19,900,N/A
2017,1,3,11,30,59,795,1,-23,0.866,1.8,64.66,-18,900,N/A
2017,1,3,12,0,61,825,1,-21,0.866,2.1,74.68,-18,900,N/A
2017,1,3,12,30,62,835,8,-21,0.866,2,68.61,-17,900,N/A
2017,1,3,13,0,59,843,1,-20,0.866,2,73.64,-17,900,N/A
2017,1,3,13,30,58,832,1,-20,0.866,1.7000000000000002,73.63,-17,900,N/A
2017,1,3,14,0,54,817,1,-20,0.866,1.5,75.29,-17,900,N/A
2017,1,3,14,30,49,779,4,-20,0.866,1.2000000000000002,81.91,-18,900,N/A
2017,1,3,15,0,42,729,8,-22,0.866,0.9,76.75,-19,900,N/A
2017,1,3,15,30,35,639,1,-22,0.866,1.1,83.64,-20,900,N/A
2017,1,3,16,0,24,499,1,-25,0.866,1.4000000000000001,69.60000000000001,-21,900,N/A
2017,1,3,16,30,0,0,1,-25,0.866,1.5,75.97,-22,900,N/A
2017,1,3,17,0,0,0,1,-27,0.866,1.7000000000000002,75.5,-24,900,N/A
2017,1,3,17,30,0,0,1,-27,0.866,1.8,82.61,-25,900,N/A
2017,1,3,18,0,0,0,0,-28,0.866,1.9000000000000001,78.66,-26,900,N/A
2017,1,3,18,30,0,0,0,-28,0.866,1.9000000000000001,78.66,-26,900,N/A
2017,1,3,19,0,0,0,0,-29,0.866,2,72.56,-26,900,N/A
2017,1,3,19,30,0,0,0,-29,0.866,2.1,72.55,-26,900,N/A
2017,1,3,20,0,0,0,0,-29,0.866,2.2,73.67,-26,900,N/A
2017,1,3,20,30,0,0,4,-29,0.866,2.3000000000000003,67.25,-25,900,N/A
2017,1,3,21,0,0,0,4,-27,0.866,2.5,71.52,-24,900,N/A
2017,1,3,21,30,0,0,4,-27,0.866,2.6,65.4,-23,900,N/A
2017,1,3,22,0,0,0,4,-25,0.866,2.7,75.23,-22,900,N/A
2017,1,3,22,30,0,0,4,-25,0.866,2.8000000000000003,68.91,-21,890,N/A
2017,1,3,23,0,0,0,4,-23,0.866,2.9000000000000004,76.02,-20,890,N/A
2017,1,3,23,30,0,0,4,-23,0.866,2.9000000000000004,69.74,-19,890,N/A
2017,1,4,0,0,0,0,4,-21,0.866,3,78.93,-19,890,N/A
2017,1,4,0,30,0,0,4,-21,0.866,3.2,72.47,-18,890,N/A
2017,1,4,1,0,0,0,4,-20,0.866,3.5,80.41,-18,890,N/A
2017,1,4,1,30,0,0,4,-20,0.866,3.8000000000000003,73.9,-17,890,N/A
2017,1,4,2,0,0,0,4,-18,0.866,4.2,78.51,-16,890,N/A
2017,1,4,2,30,0,0,4,-18,0.866,4.3,72.26,-15,890,N/A
2017,1,4,3,0,0,0,4,-17,0.866,4.4,76.84,-14,890,N/A
2017,1,4,3,30,0,0,4,-17,0.866,4.4,70.82000000000001,-13,890,N/A
2017,1,4,4,0,0,0,4,-16,0.866,4.5,77.89,-13,890,N/A
2017,1,4,4,30,0,0,1,-16,0.866,4.4,77.88,-13,890,N/A
2017,1,4,5,0,0,0,1,-15,0.866,4.3,82.4,-13,890,N/A
2017,1,4,5,30,0,0,4,-15,0.866,4.2,76,-12,890,N/A
2017,1,4,6,0,0,0,4,-14,0.866,4.2,79.14,-12,890,N/A
2017,1,4,6,30,0,0,1,-14,0.866,4.1000000000000005,79.12,-12,890,N/A
2017,1,4,7,0,0,0,4,-14,0.866,4,81.59,-12,890,N/A
2017,1,4,7,30,0,0,4,-14,0.866,3.9000000000000004,81.58,-12,890,N/A
2017,1,4,8,0,0,0,8,-14,0.866,3.8000000000000003,82.23,-12,890,N/A
2017,1,4,8,30,0,0,4,-14,0.866,3.8000000000000003,82.23,-12,890,N/A
2017,1,4,9,0,24,0,4,-14,0.866,3.9000000000000004,83.48,-12,890,N/A
2017,1,4,9,30,28,519,1,-14,0.866,4,77.06,-11,890,N/A
2017,1,4,10,0,38,643,1,-13,0.866,4.2,84.19,-11,890,N/A
2017,1,4,10,30,46,722,1,-13,0.866,4.1000000000000005,77.76,-10,890,N/A
2017,1,4,11,0,52,769,1,-12,0.866,4.1000000000000005,85.21000000000001,-10,890,N/A
2017,1,4,11,30,56,803,1,-12,0.866,4.2,78.75,-9,890,N/A
2017,1,4,12,0,59,819,1,-11,0.866,4.4,84.9,-9,890,N/A
2017,1,4,12,30,60,828,1,-11,0.866,4.5,78.51,-8,890,N/A
2017,1,4,13,0,60,826,1,-10,0.866,4.6000000000000005,82.4,-8,890,N/A
2017,1,4,13,30,58,814,1,-10,0.866,4.4,82.39,-8,890,N/A
2017,1,4,14,0,57,782,1,-10,0.866,4.3,83.43,-8,890,N/A
2017,1,4,14,30,52,743,1,-10,0.866,3.8000000000000003,83.43,-8,890,N/A
2017,1,4,15,0,47,681,1,-10,0.866,3.4000000000000004,82.55,-8,890,N/A
2017,1,4,15,30,38,589,1,-10,0.866,2.7,89.24,-9,890,N/A
2017,1,4,16,0,26,451,1,-11,0.866,2,87.82000000000001,-10,890,N/A
2017,1,4,16,30,0,0,1,-11,0.866,1.7000000000000002,95.08,-11,890,N/A
2017,1,4,17,0,0,0,1,-13,0.866,1.4000000000000001,86.48,-12,890,N/A
2017,1,4,17,30,0,0,0,-13,0.866,1.3,86.48,-12,890,N/A
2017,1,4,18,0,0,0,0,-15,0.866,1.3,83.81,-13,890,N/A
2017,1,4,18,30,0,0,1,-15,0.866,1.2000000000000002,83.81,-13,890,N/A
2017,1,4,19,0,0,0,1,-15,0.866,1.2000000000000002,86,-14,890,N/A
2017,1,4,19,30,0,0,1,-15,0.866,1.2000000000000002,85.98,-14,890,N/A
2017,1,4,20,0,0,0,1,-16,0.866,1.3,83.3,-14,890,N/A
2017,1,4,20,30,0,0,1,-16,0.866,1.3,83.28,-14,890,N/A
2017,1,4,21,0,0,0,1,-16,0.866,1.4000000000000001,85.81,-15,890,N/A
2017,1,4,21,30,0,0,1,-16,0.866,1.4000000000000001,85.78,-15,890,N/A
2017,1,4,22,0,0,0,1,-17,0.866,1.5,81.86,-15,890,N/A
2017,1,4,22,30,0,0,8,-17,0.866,1.6,75.39,-14,890,N/A
2017,1,4,23,0,0,0,8,-17,0.866,1.7000000000000002,76.09,-14,890,N/A
2017,1,4,23,30,0,0,4,-17,0.866,1.8,76.07000000000001,-14,890,N/A
2017,1,5,0,0,0,0,1,-17,0.866,1.9000000000000001,76.91,-14,890,N/A
2017,1,5,0,30,0,0,8,-17,0.866,2,70.87,-13,890,N/A
2017,1,5,1,0,0,0,8,-16,0.866,2.3000000000000003,73.89,-13,890,N/A
2017,1,5,1,30,0,0,8,-16,0.866,2.5,68.15,-12,890,N/A
2017,1,5,2,0,0,0,4,-15,0.866,2.7,73.51,-12,890,N/A
2017,1,5,2,30,0,0,4,-15,0.866,2.6,73.5,-12,890,N/A
2017,1,5,3,0,0,0,4,-14,0.866,2.6,78.89,-12,890,N/A
2017,1,5,3,30,0,0,4,-14,0.866,2.4000000000000004,72.8,-11,890,N/A
2017,1,5,4,0,0,0,4,-14,0.866,2.2,76.32000000000001,-11,890,N/A
2017,1,5,4,30,0,0,4,-14,0.866,2.1,76.29,-11,890,N/A
2017,1,5,5,0,0,0,8,-13,0.866,2,78.64,-11,890,N/A
2017,1,5,5,30,0,0,8,-13,0.866,1.9000000000000001,78.62,-11,890,N/A
2017,1,5,6,0,0,0,8,-13,0.866,1.9000000000000001,80.72,-11,890,N/A
2017,1,5,6,30,0,0,8,-13,0.866,1.9000000000000001,74.55,-10,890,N/A
2017,1,5,7,0,0,0,6,-13,0.866,1.9000000000000001,77.58,-10,890,N/A
2017,1,5,7,30,0,0,6,-13,0.866,1.9000000000000001,77.55,-10,890,N/A
2017,1,5,8,0,0,0,6,-12,0.866,2,81.34,-10,890,N/A
2017,1,5,8,30,0,0,8,-12,0.866,2.1,75.17,-9,890,N/A
2017,1,5,9,0,22,0,8,-11,0.866,2.2,79.51,-9,890,N/A
2017,1,5,9,30,35,353,8,-11,0.866,2.5,73.53,-8,890,N/A
2017,1,5,10,0,51,472,8,-10,0.866,2.8000000000000003,79.73,-8,890,N/A
2017,1,5,10,30,62,561,8,-10,0.866,2.9000000000000004,73.78,-7,890,N/A
2017,1,5,11,0,72,606,8,-9,0.866,3,80.12,-7,890,N/A
2017,1,5,11,30,78,646,8,-9,0.866,2.9000000000000004,74.19,-6,890,N/A
2017,1,5,12,0,84,660,8,-8,0.866,2.8000000000000003,80.66,-6,890,N/A
2017,1,5,12,30,85,671,8,-8,0.866,2.7,80.64,-6,880,N/A
2017,1,5,13,0,85,671,8,-7,0.866,2.6,86.69,-6,880,N/A
2017,1,5,13,30,83,658,8,-7,0.866,2.5,80.34,-5,880,N/A
2017,1,5,14,0,78,634,8,-7,0.866,2.4000000000000004,83.59,-5,880,N/A
2017,1,5,14,30,72,590,8,-7,0.866,2.3000000000000003,83.60000000000001,-5,880,N/A
2017,1,5,15,0,62,530,8,-7,0.866,2.2,88.72,-6,880,N/A
2017,1,5,15,30,50,432,8,-7,0.866,2.2,88.74,-6,890,N/A
2017,1,5,16,0,33,293,4,-8,0.866,2.3000000000000003,88.95,-7,890,N/A
2017,1,5,16,30,14,0,4,-8,0.866,2.2,88.96000000000001,-7,890,N/A
2017,1,5,17,0,0,0,8,-9,0.866,2.2,87.08,-8,890,N/A
2017,1,5,17,30,0,0,8,-9,0.866,2,94.14,-9,890,N/A
2017,1,5,18,0,0,0,8,-11,0.866,1.8,87.77,-10,890,N/A
2017,1,5,18,30,0,0,8,-11,0.866,1.7000000000000002,95.03,-11,890,N/A
2017,1,5,19,0,0,0,8,-13,0.866,1.6,88.85000000000001,-12,890,N/A
2017,1,5,19,30,0,0,8,-13,0.866,1.5,88.85000000000001,-12,890,N/A
2017,1,5,20,0,0,0,4,-14,0.866,1.4000000000000001,82.86,-12,890,N/A
2017,1,5,20,30,0,0,4,-14,0.866,1.2000000000000002,82.86,-12,890,N/A
2017,1,5,21,0,0,0,4,-14,0.866,1.2000000000000002,86.58,-13,890,N/A
2017,1,5,21,30,0,0,4,-14,0.866,1,86.58,-13,890,N/A
2017,1,5,22,0,0,0,4,-15,0.866,0.9,83.2,-13,890,N/A
2017,1,5,22,30,0,0,8,-15,0.866,0.8,83.19,-13,890,N/A
2017,1,5,23,0,0,0,8,-15,0.866,0.7000000000000001,80.57000000000001,-13,890,N/A
2017,1,5,23,30,0,0,8,-15,0.866,0.5,80.55,-13,890,N/A
2017,1,6,0,0,0,0,4,-15,0.866,0.4,79.47,-13,890,N/A
2017,1,6,0,30,0,0,8,-15,0.866,0.30000000000000004,79.47,-13,890,N/A
2017,1,6,1,0,0,0,4,-15,0.866,0.30000000000000004,84.87,-14,890,N/A
2017,1,6,1,30,0,0,4,-15,0.866,0.4,84.86,-14,890,N/A
2017,1,6,2,0,0,0,4,-16,0.866,0.5,82.4,-14,890,N/A
2017,1,6,2,30,0,0,4,-16,0.866,0.6000000000000001,82.39,-14,890,N/A
2017,1,6,3,0,0,0,4,-16,0.866,0.8,80.54,-14,890,N/A
2017,1,6,3,30,0,0,8,-16,0.866,0.9,80.52,-14,880,N/A
2017,1,6,4,0,0,0,8,-16,0.866,1.1,80.37,-14,880,N/A
2017,1,6,4,30,0,0,8,-16,0.866,1.4000000000000001,80.36,-14,880,N/A
2017,1,6,5,0,0,0,8,-16,0.866,1.7000000000000002,80.76,-14,880,N/A
2017,1,6,5,30,0,0,8,-16,0.866,1.9000000000000001,80.76,-14,880,N/A
2017,1,6,6,0,0,0,8,-16,0.866,2.1,79.7,-14,880,N/A
2017,1,6,6,30,0,0,8,-16,0.866,2,79.7,-14,880,N/A
2017,1,6,7,0,0,0,6,-17,0.866,2,83.22,-15,880,N/A
2017,1,6,7,30,0,0,8,-17,0.866,1.8,83.23,-15,880,N/A
2017,1,6,8,0,0,0,6,-17,0.866,1.7000000000000002,79.67,-15,880,N/A
2017,1,6,8,30,0,0,6,-17,0.866,1.7000000000000002,79.68,-15,880,N/A
2017,1,6,9,0,20,0,6,-17,0.866,1.8,80,-15,890,N/A
2017,1,6,9,30,42,254,6,-17,0.866,1.9000000000000001,73.7,-14,890,N/A
2017,1,6,10,0,59,400,8,-17,0.866,2,77.07000000000001,-14,890,N/A
2017,1,6,10,30,73,491,8,-17,0.866,2.1,77.07000000000001,-14,890,N/A
2017,1,6,11,0,81,565,8,-16,0.866,2.2,81.98,-14,890,N/A
2017,1,6,11,30,88,607,8,-16,0.866,2.3000000000000003,75.56,-13,890,N/A
2017,1,6,12,0,89,648,8,-15,0.866,2.4000000000000004,80.39,-13,890,N/A
2017,1,6,12,30,91,660,8,-15,0.866,2.5,74.15,-12,890,N/A
2017,1,6,13,0,87,675,8,-15,0.866,2.6,77.32000000000001,-12,890,N/A
2017,1,6,13,30,85,662,8,-15,0.866,2.6,77.33,-12,890,N/A
2017,1,6,14,0,79,645,1,-14,0.866,2.7,78.60000000000001,-12,890,N/A
2017,1,6,14,30,72,602,8,-14,0.866,2.7,78.62,-12,890,N/A
2017,1,6,15,0,62,545,1,-15,0.866,2.7,84.04,-13,890,N/A
2017,1,6,15,30,50,449,1,-15,0.866,2.5,84.07000000000001,-13,890,N/A
2017,1,6,16,0,33,313,1,-16,0.866,2.3000000000000003,82.15,-14,890,N/A
2017,1,6,16,30,13,95,1,-16,0.866,2,89.22,-15,890,N/A
2017,1,6,17,0,0,0,4,-17,0.866,1.7000000000000002,86.26,-16,890,N/A
2017,1,6,17,30,0,0,8,-17,0.866,1.5,86.29,-16,890,N/A
2017,1,6,18,0,0,0,1,-18,0.866,1.4000000000000001,86.47,-17,890,N/A
2017,1,6,18,30,0,0,1,-18,0.866,1.2000000000000002,86.49,-17,890,N/A
2017,1,6,19,0,0,0,8,-19,0.866,1,85.44,-18,890,N/A
2017,1,6,19,30,0,0,8,-19,0.866,0.9,85.45,-18,890,N/A
2017,1,6,20,0,0,0,8,-20,0.866,0.8,84.49,-19,890,N/A
2017,1,6,20,30,0,0,8,-20,0.866,0.8,84.49,-19,890,N/A
2017,1,6,21,0,0,0,8,-21,0.866,0.8,83.3,-19,890,N/A
2017,1,6,21,30,0,0,1,-21,0.866,0.9,83.3,-19,890,N/A
2017,1,6,22,0,0,0,1,-21,0.866,1,82.02,-19,890,N/A
2017,1,6,22,30,0,0,4,-21,0.866,1,82.03,-19,890,N/A
2017,1,6,23,0,0,0,8,-22,0.866,1.1,76.78,-19,890,N/A
2017,1,6,23,30,0,0,4,-22,0.866,1.2000000000000002,76.78,-19,890,N/A
2017,1,7,0,0,0,0,4,-23,0.866,1.3,76.68,-20,890,N/A
2017,1,7,0,30,0,0,1,-23,0.866,1.3,76.68,-20,890,N/A
2017,1,7,1,0,0,0,1,-23,0.866,1.3,72.75,-20,890,N/A
2017,1,7,1,30,0,0,1,-23,0.866,1.2000000000000002,72.76,-20,890,N/A
2017,1,7,2,0,0,0,1,-23,0.866,1.1,73.05,-20,890,N/A
2017,1,7,2,30,0,0,8,-23,0.866,1,67.04,-19,890,N/A
